Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.52513+0.201i,0.58176+1.1545i,4.3308-0.34696i,-0.90196+0.23895i,0.26833-0.77264i,0.05748+1.3083i,-0.52763+0.0779i
0.021071-0.47156i,-0.32525-2.0305i,-0.093441-2.354i,0.12734-0.97478i,0.67955-0.69438i,-0.035659+1.395i,0.12756-0.6662i
0.24032+0.35529i,1.24+1.0482i,-4.0608-1.6611i,0.49901+0.55492i,0.22404-0.5523i,-0.47872-0.080659i,0.34212+0.29241i
-0.54389+0.045006i,-1.0498-1.6589i,-1.5864+3.3249i,-0.93132-0.042935i,0.5781-0.88226i,-0.40338+0.60118i,-0.54314-0.095119i
0.16471-0.39982i,1.8397+0.4212i,1.3259+4.0035i,0.38731-0.83326i,0.42616-0.42108i,-1.0254+1.5774i,0.28735-0.57275i
0.10733+0.42385i,-1.3734-0.84323i,2.8689-1.5758i,0.25191+0.6804i,0.36011-0.83268i,-0.17066+0.72263i,0.1867+0.37032i
-0.51324-0.10506i,1.8628-0.33943i,0.30396-2.7246i,-0.87044-0.31255i,0.55091-0.52867i,0.42384+0.68328i,-0.50273-0.25975i
0.27398-0.29161i,-1.2271-0.21832i,-4.2893+0.1886i,0.58321-0.62654i,0.33825-0.6868i,-0.99812+0.5694i,0.40674-0.43968i
-0.035616+0.44416i,1.6969-0.79706i,-1.735+2.6331i,-0.011652+0.71699i,0.51307-0.56899i,-0.83277+0.44953i,0.022015+0.39271i
-0.43905-0.23456i,-1.1095+0.24058i,2.8563+3.2462i,-0.73054-0.54334i,0.3412-0.67385i,-0.025498+1.5058i,-0.41363-0.39962i
0.34071-0.16022i,1.5473-1.3163i,1.8566-1.1057i,0.70056-0.3791i,0.56982-0.55184i,-0.38084+0.86286i,0.47698-0.28226i
-0.17301+0.41735i,-0.79862+0.8501i,-0.7879-3.5081i,-0.26344+0.66726i,0.25067-0.58438i,-0.15153-0.10159i,-0.13447+0.36148i
-0.33113-0.33181i,0.99744-1.839i,-3.0753+1.038i,-0.52989-0.71426i,0.60265-0.68646i,-0.60518+0.93351i,-0.28736-0.50187i
0.36134-0.020329i,-0.077029+1.1767i,-1.9132+3.4389i,0.73332-0.11783i,0.31994-0.40187i,-1.051+1.0448i,0.49458-0.1172i
-0.29096+0.34907i,0.25643-1.8711i,2.9847+1.5163i,-0.47824+0.54199i,0.43632-0.7655i,0.18985+0.65738i,-0.26724+0.28354i
-0.20201-0.38902i,0.53813+1.0308i,2.3061-0.98815i,-0.29163-0.81142i,0.49617-0.4061i,-0.018212+0.82457i,-0.13838-0.55806i
0.33702+0.11346i,-0.20899-1.6455i,-2.3041-2.7296i,0.68399+0.13064i,0.32096-0.64513i,-1.009+0.17518i,0.46133+0.039023i
-0.37835+0.24869i,0.93173+0.8539i,-2.642+0.55253i,-0.63604+0.35866i,0.51413-0.50475i,-0.42985+0.62996i,-0.36403+0.16993i
-0.065579-0.40279i,-0.64024-1.4526i,-0.58837+4.1773i,-0.041248-0.829i,0.35061-0.5707i,-0.36562+1.4461i,0.017434-0.56482i
0.27319+0.22799i,1.4207+0.5765i,2.0674+0.98854i,0.56291+0.34246i,0.49596-0.49283i,-0.32975+0.35475i,0.38383+0.17172i
-0.42776+0.12821i,-1.1042-0.96742i,2.3077-2.2049i,-0.72363+0.1394i,0.31126-0.55897i,-0.0028252+0.19428i,-0.41685+0.034504i
0.064301-0.3742i,1.72-0.0618i,-2.3273-1.3723i,0.19594-0.76935i,0.5603-0.52977i,-0.94332+0.91084i,0.1644-0.52378i
0.17885+0.31278i,-1.1625-0.25993i,-3.3527+0.81323i,0.38682+0.49871i,0.27784-0.42849i,-0.74718+0.62861i,0.27264+0.26931i
-0.43598+0.00090125i,1.5665-0.66509i,0.75814+3.3569i,-0.73549-0.091356i,0.50447-0.65182i,0.26744+0.85871i,-0.42248-0.10753i
0.17516-0.30844i,-0.91567+0.21275i,2.1701+1.3865i,0.39727-0.6423i,0.409-0.33279i,-0.45189+0.62726i,0.28853-0.44124i
0.065485+0.36085i,1.3247-1.0183i,0.90788-2.9416i,0.17691+0.58695i,0.35066-0.62637i,-0.71268-0.029403i,0.141+0.32424i
-0.40406-0.11997i,-0.69526+0.57475i,-1.7368-1.2938i,-0.67393-0.30939i,0.50844-0.40873i,-0.37403+0.93664i,-0.38254-0.24114i
0.25705-0.21414i,1.047-1.4065i,-3.2358+2.1833i,0.54475-0.46384i,0.32726-0.51112i,-0.62514+1.0791i,0.37878-0.32726i
-0.054154+0.36921i,-0.27596+0.975i,0.65308+2.3607i,-0.043414+0.60208i,0.47768-0.45635i,-0.049472+0.14666i,0.0034812+0.33353i
-0.33703-0.22248i,0.46827-1.6745i,3.0612+0.75431i,-0.54844-0.49297i,0.348-0.49085i,-0.17855+0.50841i,-0.3031-0.35291i
0.30338-0.10228i,0.3755+1.0502i,-0.16021-2.2402i,0.62659-0.25428i,0.49716-0.44067i,-1.098+0.59965i,0.42798-0.19451i
-0.16736+0.33899i,-0.13229-1.5248i,-2.3067-1.7029i,-0.25092+0.54649i,0.29607-0.4435i,-0.34268+0.54316i,-0.12551+0.29887i
-0.24316-0.29712i,0.83993+0.79291i,-1.9141+2.7633i,-0.37441-0.6249i,0.52339-0.52037i,0.02409+0.99864i,-0.19385-0.43226i
0.3114+0.014917i,-0.47518-1.2346i,0.37016+2.6261i,0.63807-0.036017i,0.3354-0.3199i,-0.60796+0.23917i,0.43335-0.056956i
-0.26272+0.27511i,1.1361+0.54137i,2.8593-0.70237i,-0.42481+0.42946i,0.41213-0.58172i,-0.39698+0.090285i,-0.23312+0.22616i
-0.13305-0.33762i,-0.79223-0.9488i,0.073539-1.7326i,-0.17139-0.69393i,0.46533-0.3158i,-0.60124+1.0646i,-0.067001-0.47233i
0.2823+0.12529i,1.459+0.16959i,-3.2967-0.89981i,0.58163+0.1687i,0.31888-0.49488i,-0.58983+0.62265i,0.39658+0.071615i
-0.33112+0.18561i,-1.0374-0.42602i,-1.2121+2.1364i,-0.54863+0.26597i,0.48681-0.39869i,0.15284+0.26794i,-0.30924+0.12483i
-0.018419-0.3414i,1.5301-0.42639i,1.292+2.9623i,0.039058-0.6956i,0.34397-0.42453i,-0.53704+0.57455i,0.064007-0.4705i
0.22089+0.2179i,-0.90918+0.16112i,1.725-1.1526i,0.46637+0.33996i,0.45907-0.40074i,-0.94114+0.27473i,0.32345+0.1789i
-0.36661+0.08073i,1.2592-0.8844i,0.079509-2.3744i,-0.61167+0.074911i,0.3337-0.41835i,-0.12596+0.72839i,-0.34733+0.0067064i
0.089037-0.30968i,-0.59649+0.49949i,-3.0464+0.41921i,0.23556-0.6324i,0.49585-0.41501i,-0.32346+0.86766i,0.1859-0.42846i
0.13502+0.28408i,0.96505-1.1339i,-1.5772+2.0324i,0.30682+0.46207i,0.30814-0.33648i,-0.45521-0.051745i,0.22311+0.25525i
-0.36678-0.028172i,-0.3085+0.75555i,2.28+2.0233i,-0.6098-0.12285i,0.46374-0.4991i,-0.31913+0.39415i,-0.34498-0.11521i
0.17884-0.24719i,0.61432-1.3858i,1.4253-0.69646i,0.39899-0.51322i,0.3989-0.26219i,-0.84594+0.89152i,0.28687-0.35184i
0.034628+0.31817i,0.15288+0.96947i,-1.0712-2.7063i,0.12135+0.52488i,0.34781-0.48671i,-0.31221+0.35382i,0.10701+0.29446i
-0.33291-0.12982i,0.061428-1.4492i,-2.1855+0.62347i,-0.54558-0.30665i,0.48221-0.31841i,0.080413+0.50444i,-0.30389-0.2281i
0.24269-0.16155i,0.70711+0.86035i,-1.3643+2.9002i,0.51433-0.3522i,0.32311-0.3913i,-0.80064+0.35796i,0.35763-0.24954i
-0.069294+0.31799i,-0.39984-1.1759i,1.9973+0.89145i,-0.069872+0.52459i,0.45748-0.36847i,-0.60872+0.18295i,-0.01226+0.29432i
-0.26963-0.21412i,1.0336+0.53301i,1.901-1.0211i,-0.42773-0.45809i,0.35136-0.36618i,-0.21136+0.92861i,-0.22961-0.32056i
0.27524-0.062421i,-0.62791-0.84593i,-1.9676-1.803i,0.57193-0.16713i,0.45649-0.35553i,-0.50323+0.51438i,0.39232-0.13265i
-0.16584+0.28486i,1.2285+0.23494i,-2.2934+0.27187i,-0.24688+0.4639i,0.32244-0.34123i,-0.1988-0.061065i,-0.12231+0.2566i
-0.18441-0.27312i,-0.82593-0.50777i,-0.12424+3.1475i,-0.27007-0.56271i,0.47702-0.40346i,-0.51264+0.61146i,-0.13082-0.38368i
0.27446+0.03956i,1.3953-0.1759i,1.4497+0.8903i,0.56831+0.022434i,0.34514-0.25323i,-0.86915+0.54999i,0.38887-0.013375i
-0.24529+0.22339i,-0.88722+0.00053424i,1.5266-2.0832i,-0.3919+0.35144i,0.39866-0.45281i,-0.035819+0.38155i,-0.21214+0.1868i
-0.086624-0.3017i,1.2917-0.69423i,-1.6691-1.0137i,-0.089926-0.61132i,0.44584-0.24435i,-0.21558+0.58971i,-0.018337-0.41183i
0.24178+0.13385i,-0.62885+0.45849i,-2.8548+0.88457i,0.50626+0.1972i,0.3198-0.38715i,-0.79154+0.054215i,0.34912+0.096317i
-0.29997+0.1409i,0.94733-1.0137i,0.59307+2.3004i,-0.49106+0.20076i,0.46953-0.3157i,-0.36311+0.35507i,-0.27319+0.093422i
0.013387-0.29801i,-0.27996+0.67291i,1.9246+1.0841i,0.093719-0.6007i,0.34034-0.32031i,-0.46726+0.91331i,0.096001-0.40312i
0.18176+0.21106i,0.62505-1.1607i,0.32299-2.2909i,0.39434+0.34003i,0.43784-0.32657i,-0.40726+0.17307i,0.27851+0.18581i
-0.32504+0.046562i,0.043557+0.82081i,-1.4473-1.2797i,-0.5356+0.028789i,0.34681-0.31573i,-0.095181+0.15699i,-0.30011-0.01296i
0.10541-0.26354i,0.24515-1.2801i,-2.3849+1.9717i,0.26216-0.53374i,0.457-0.32841i,-0.78758+0.56906i,0.20058-0.35944i
0.1016+0.26386i,0.49874+0.87198i,0.28171+1.8472i,0.24587+0.43758i,0.32745-0.26331i,-0.64148+0.29466i,0.18537+0.24689i
-0.31878-0.049566i,-0.24409-1.1806i,2.5277+0.22078i,-0.52257-0.14598i,0.43853-0.388i,0.01932+0.57642i,-0.29115-0.12082i
0.18039-0.20281i,0.93786+0.63021i,-0.1526-1.6202i,0.39883-0.41892i,0.39268-0.20339i,-0.50507+0.41762i,0.28513-0.28615i
0.010276+0.28761i,-0.56729-0.82891i,-2.2234-1.3905i,0.077389+0.48154i,0.34742-0.38336i,-0.56354-0.090604i,0.080052+0.27445i
-0.28275-0.13756i,1.1355+0.26669i,-1.3338+2.0636i,-0.45497-0.30536i,0.46479-0.24616i,-0.37139+0.6053i,-0.24828-0.21885i
0.23125-0.1229i,-0.68687-0.4833i,0.36102+2.3042i,0.49091-0.26931i,0.32164-0.30186i,-0.64448+0.65554i,0.34173-0.19145i
-0.082402+0.28078i,1.2297-0.051092i,2.017-0.83759i,-0.093058+0.46925i,0.44517-0.2968i,-0.16007+0.055202i,-0.026215+0.26693i
-0.22147-0.20864i,-0.76846-0.1276i,0.1652-1.5734i,-0.34124-0.43331i,0.35304-0.27309i,-0.24509+0.37571i,-0.17683-0.29711i
0.25361-0.032585i,1.2554-0.45835i,-2.8217-0.43691i,0.53045-0.10112i,0.43168-0.28695i,-0.90532+0.31949i,0.36553-0.085443i
-0.16678+0.24499i,-0.67858+0.3284i,-1.1445+1.5536i,-0.24779+0.40385i,0.33942-0.26108i,-0.34398+0.28698i,-0.12244+0.22638i
-0.14188-0.256i,1.0218-0.8752i,1.3425+2.2988i,-0.19426-0.51744i,0.44722-0.3146i,-0.16936+0.69537i,-0.08486-0.34795i
0.24608+0.058538i,-0.33563+0.65254i,1.2039-0.84893i,0.51508+0.068053i,0.35213-0.19676i,-0.58144+0.10873i,0.35512+0.020893i
-0.23434+0.18476i,0.64042-1.0626i,-0.17095-2.2325i,-0.37124+0.29374i,0.39039-0.35504i,-0.33785+0.018261i,-0.19896+0.15809i
-0.052622-0.27545i,0.022914+0.75212i,-2.321+0.44109i,-0.029918-0.5502i,0.43275-0.18494i,-0.58078+0.70129i,0.017703-0.36674i
0.21036+0.14108i,0.31353-1.1112i,-1.4676+1.8399i,0.44806+0.221i,0.32167-0.30389i,-0.58571+0.33273i,0.31261+0.11686i
-0.27852+0.10696i,0.35302+0.79537i,1.8803+1.3091i,-0.45146+0.15165i,0.45802-0.24744i,0.0031949+0.17986i,-0.24842+0.070042i
0.036948-0.26575i,-0.059606-1.1082i,1.3127-0.56453i,0.13458-0.52944i,0.33804-0.23988i,-0.5288+0.39274i,0.12013-0.3522i
0.15097+0.20679i,0.76545+0.70903i,-1.2526-2.18i,0.33779+0.34261i,0.42493-0.26453i,-0.77519+0.078155i,0.24329+0.19311i
-0.29533+0.02007i,-0.45859-0.88381i,-1.8056+0.31009i,-0.48126-0.0068038i,0.35512-0.23501i,-0.20227+0.47375i,-0.26639-0.028011i
0.11767-0.22868i,1.0789+0.37847i,-0.94075+2.5934i,0.28244-0.45854i,0.43168-0.25908i,-0.426+0.5858i,0.21199-0.30652i
0.074708+0.24933i,-0.64741-0.49199i,1.4237+0.64465i,0.19683+0.42139i,0.341-0.202i,-0.42663-0.10884i,0.15504+0.24252i
-0.28367-0.066734i,1.1572+0.008153i,1.6327-1.1778i,-0.45873-0.16475i,0.42158-0.30144i,-0.31089+0.26103i,-0.25176-0.12556i
0.18153-0.16874i,-0.66632-0.15339i,-1.6801-1.296i,0.399-0.34589i,0.38883-0.15254i,-0.78016+0.55592i,0.28419-0.23497i
-0.010081+0.2649i,1.1556-0.3046i,-2.1997+0.19837i,0.040578+0.45045i,0.34799-0.30168i,-0.34365+0.16479i,0.057443+0.26087i
-0.24538-0.14451i,-0.63992+0.18986i,0.12819+2.4636i,-0.38738-0.30578i,0.45269-0.18552i,-0.06373+0.3731i,-0.20676-0.2124i
0.22241-0.092675i,1.0593-0.67463i,1.2287+0.87602i,0.47315-0.20392i,0.32126-0.23045i,-0.72265+0.19089i,0.32984-0.14534i
-0.094392+0.25255i,-0.43123+0.56591i,0.9864-1.9996i,-0.11444+0.42817i,0.43745-0.23602i,-0.51596+0.035369i,-0.039179+0.24721i
-0.18498-0.20545i,0.73614-0.97494i,-1.2933-0.94646i,-0.2756-0.41564i,0.35379-0.1986i,-0.29929+0.64783i,-0.13669-0.27968i
0.2367-0.0086966i,-0.043061+0.75633i,-2.508+1.0144i,0.49832-0.047788i,0.41565-0.2293i,-0.53475+0.30075i,0.34494-0.047081i
-0.16948+0.21419i,0.34924-1.0388i,0.39842+1.7169i,-0.25218+0.35818i,0.3513-0.19447i,-0.21115-0.094631i,-0.12486+0.20387i
-0.10915-0.24366i,0.3012+0.75151i,1.8645+0.79331i,-0.13572-0.48357i,0.42666-0.24298i,-0.49743+0.41765i,-0.049258-0.32075i
0.22359+0.074352i,0.039561-0.99653i,0.032629-1.8483i,0.47314+0.10628i,0.35774-0.14714i,-0.78417+0.28689i,0.32866+0.049697i
-0.22775+0.15437i,0.61231+0.69854i,-1.4123-1.315i,-0.35876+0.24889i,0.38488-0.27633i,-0.12106+0.23101i,-0.19099+0.13613i
-0.025988-0.2557i,-0.29734-0.88626i,-1.818+1.7837i,0.017333-0.50332i,0.42366-0.13345i,-0.30593+0.42324i,0.046219-0.33177i
0.18505+0.14792i,0.95438+0.50183i,0.092021+1.6656i,0.40135+0.2426i,0.32375-0.23569i,-0.69012-0.062605i,0.2834+0.13524i
-0.2635+0.079707i,-0.58834-0.5733i,2.144-0.17291i,-0.42376+0.11255i,0.45019-0.18892i,-0.34339+0.20305i,-0.2311+0.051655i
