Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
49979.030080008,0,5473.33008055261,500030.775359605,0,500030.775359605,96.8442955612345,2497903447.73834
49081.9559151211,0,5380.25197964169,491000.190049456,0,491000.190049456,96.7963095038437,2409038396.45389
47823.8436487537,0,5246.92378475072,478364.497862127,0,478364.497862127,96.7520911018104,2287120021.34044
46478.0651845193,0,5108.75786431266,464797.820250613,0,464797.820250613,96.6563496847015,2160210543.29643
44834.4409429987,0,4936.99110853653,448259.613228508,0,448259.613228508,96.5611665864585,2010127094.67124
43123.9880314455,0,4762.17201467502,430999.216723193,0,430999.216723193,96.4064627946604,1859678343.73626
40949.2910604436,0,4074.60675178748,411535.281930536,0,411535.281930536,99.0100000000003,1676844438.35292
38970.7125455365,0,3877.73083117918,391650.813949097,0,391650.813949097,99.0099999999997,1518716436.30684
36858.0792764648,0,3667.51596397905,370419.112361885,0,370419.112361885,99.01,1358518007.95016
34740.7134160806,0,3456.83018634273,349139.848820616,0,349139.848820616,99.0100000000001,1206917168.65824
32578.2798643724,0,3241.66000581198,327407.66058701,0,327407.66058701,99.01,1061344318.92137
30452.7216250616,0,3030.15905600482,306046.064656487,0,306046.064656487,99.0099999999998,927368254.373492
28369.9605789943,0,2822.91658608907,285114.575194996,0,285114.575194996,99.0100000000001,804854663.253693
26367.2833806752,0,2623.64275685776,264987.918442633,0,264987.918442633,99.0099999999997,695233632.876829
24488.892232535,0,2436.73585184168,246110.32103601,0,246110.32103601,99.01,599705842.776711
22731.8767649958,0,2261.90627844412,228452.534122856,0,228452.534122856,99.0099999999997,516738221.258958
21169.619573231,0,2106.45587779622,212752.043657418,0,212752.043657418,99.0099999999997,448152792.875325
19765.1153424209,0,1966.70248344989,198636.950828438,0,198636.950828438,99.0099999999999,390659784.499203
18611.0126818021,0,1851.86497658629,187038.362635215,0,187038.362635215,99.0100000000001,346369793.0422
17643.4011332609,0,1755.58402893877,177313.986922816,0,177313.986922816,99.0099999999998,311289603.549154
16964.0720980433,0,1687.98826349567,170486.814613063,0,170486.814613063,99.0099999999998,287779742.147612
16490.0961064792,0,1640.82588960837,165723.414850445,0,165723.414850445,99.01,271923269.600919
16322.655905161,0,1624.16496686359,164040.661653222,0,164040.661653222,99.01,266429095.798286
16367.9727594267,0,1628.67416239736,164496.090402133,0,164496.090402133,99.0100000000001,267910532.253335
16717.7612904436,0,1663.47942210443,168011.421632547,0,168011.421632547,99.0099999999999,279483542.564254
17275.4409740204,0,1718.97062464277,173616.03308892,0,173616.03308892,99.0100000000001,298440860.846861
18115.7299346503,0,1802.58250127774,182060.832629052,0,182060.832629052,99.0100000000001,328179671.065186
19146.7910571521,0,1905.17691750464,192422.868667969,0,192422.868667969,99.0100000000003,366599607.78624
20420.4879675653,0,2031.91449699631,205223.364196628,0,205223.364196628,99.0100000000005,416996328.833481
21856.4319849183,0,2174.79626702888,219654.422969917,0,219654.422969917,99.0099999999997,477703619.11136
23479.6702592502,0,2336.31451218214,235967.765730396,0,235967.765730396,99.0100000000002,551294915.483119
25226.844744186,0,2510.16487121185,253526.651992397,0,253526.651992397,99.01,636393695.747265
27094.2237282086,0,2695.97602494376,272293.578519319,0,272293.578519319,99.0100000000003,734096959.434224
29039.7196214399,0,2889.56010166035,291845.570267695,0,291845.570267695,99.0100000000006,843305315.691842
31030.83279509,0,3087.68326743023,311856.010010454,0,311856.010010454,99.0099999999995,962912583.956835
33049.4799228006,0,3288.54616402849,332143.162566878,0,332143.162566878,99.0100000000004,1092268123.1676
35036.275977254,0,3486.23976038285,352110.215798668,0,352110.215798668,99.0100000000003,1227540634.3543
36998.6409826893,0,3681.50237650033,371831.740026533,0,371831.740026533,99.0099999999998,1368899434.56594
38854.1915431628,0,3866.13655809894,390479.792367993,0,390479.792367993,99.0100000000001,1509648200.47278
40635.4950592708,0,4043.38288265686,408381.671148343,0,408381.671148343,99.0099999999998,1651243458.71202
42241.797443299,0,4203.21594373997,424524.810317737,0,424524.810317737,99.0099999999998,1784369451.2407
43729.0945317059,0,4351.20753532556,439471.961067882,0,439471.961067882,99.01,1912233708.56287
44984.1100842757,0,4476.08625023545,452084.711273781,0,452084.711273781,99.0100000000003,2023570160.07423
46083.3537791589,0,4585.46508598671,463131.973684658,0,463131.973684658,99.0099999999996,2123675495.53511
46907.4070272811,0,4667.46144884621,471413.606333467,0,471413.606333467,99.0100000000002,2200304834.02302
47549.34100826,0,4731.33626731956,477864.962999276,0,477864.962999276,99.0100000000002,2260939830.31979
47890.0861906642,0,4765.24168020727,481289.409700934,0,481289.409700934,99.0099999999999,2293460355.34925
48034.5518796937,0,4779.61655353663,482741.2719072,0,482741.2719072,99.01,2307318174.28298
47870.2116633648,0,4763.2640908272,481089.673173547,0,481089.673173547,99.0100000000002,2291557164.69535
47508.6116698068,0,4727.2835466702,477455.638213691,0,477455.638213691,99.01,2257068182.7925
46847.6328961008,0,4683.1201946337,470829.559554297,0,470829.559554297,99.0058119042173,2194700707.96782
46003.4083350705,0,4599.18752818104,462345.154580642,0,462345.154580642,99.0056278237064,2116313578.44324
44890.4073414801,0,4488.78095504511,451159.683513944,0,451159.683513944,99.0052617469984,2015148671.28401
43617.4850951229,0,4362.19051638925,438366.851383709,0,438366.851383709,99.004948356219,1902485006.02327
42120.6733868442,0,4213.58755144392,423324.041513515,0,423324.041513515,99.0044157495427,1774151126.5612
40500.0123335664,0,4052.39315667497,407036.391944996,0,407036.391944996,99.0039221179947,1640250999.01903
38713.3743798299,0,3874.94360015901,389080.752672516,0,389080.752672516,99.0031506742809,1498725355.87287
36847.8165268831,0,3689.37633943058,370331.812870421,0,370331.812870421,99.0023955752504,1357761582.79884
35155.1112470613,0,3940.0325488038,350590.679754598,0,350590.679754598,95.5087276581781,1235881846.79325
33185.2346935554,0,3744.31748161787,330568.460986857,0,330568.460986857,95.0473365824354,1101259801.66636
31190.3828397192,0,3544.73691561405,310280.84434978,0,310280.84434978,94.5117949704091,972839981.688251
29225.9015817909,0,3348.81405904338,290251.730362194,0,290251.730362194,93.8522252119502,854153323.268526
27309.2183298578,0,3156.27670115631,270688.668212823,0,270688.668212823,93.0971177806415,745793405.787841
25476.4208419136,0,2972.64596046784,251917.688219399,0,251917.688219399,92.1850297394403,649048018.914287
23759.6056709676,0,2799.26490404128,234304.752207493,0,234304.752207493,91.1727426056494,564518861.639877
22175.4337227951,0,2639.6461906249,217977.423848409,0,217977.423848409,89.9947468370096,491749860.794076
20765.8487254541,0,2496.32428036392,203417.425815869,0,203417.425815869,88.7646041409915,431220473.288443
19528.9701277593,0,2370.91038676658,190564.574336939,0,190564.574336939,87.4267794602049,381380674.250915
18511.3646289784,0,2266.65168129868,179968.130005175,0,179968.130005175,86.1785124130304,342670620.426993
17694.7595409956,0,2183.46545494033,171401.035430123,0,171401.035430123,84.9749196567363,313104515.213655
17125.7753733594,0,2124.80932949328,165429.466548532,0,165429.466548532,84.0811174477257,293292182.138764
16773.483688092,0,2089.1998015382,161689.013208848,0,161689.013208848,83.4213582377573,281349755.03469
16681.4294773818,0,2079.81157855515,160713.025686028,0,160713.025686028,83.2484658316621,278270089.408863
