Col0,Col1,Col2,Col3,Col4,Col5,Col6
6.6621-4.9449i,0.1982-11.361i,-1.8617+3.9363i,0.24024-2.4673i,1.6043-1.2921i,-1.9595+3.8521i,0.4956-2.836i
-2.2094-7.693i,-11.412+1.4839i,0.00044612-1.0952e-05i,0.044336+1.8158i,-0.047959-1.9459i,0.0070594+0.26953i,0.040394+1.6571i
-9.0775+0.032939i,2.086+8.5984i,1.8735+3.505i,-3.0066-0.80757i,1.3486-2.6395i,1.5614+3.6362i,-3.0218-1.2573i
-3.9586+4.3185i,9.4195-1.7731i,-2.018+2.8654i,0.86104-1.6905i,1.0953-1.0538i,-2.0348+2.8197i,1.0853-1.968i
5.2318+6.0381i,-3.2051-8.1438i,0.55491+0.082313i,-0.56587+1.7662i,0.051504-1.9751i,0.51067+0.35039i,-0.59877+1.5996i
2.1386-2.2376i,-6.858+1.9809i,1.1705+3.5432i,-2.3291-1.3363i,1.3254-2.1111i,0.90867+3.5988i,-2.2992-1.7455i
0.80562-7.429i,3.3258+7.0695i,-1.9682+1.9682i,1.1624-0.94681i,0.72248-0.95356i,-1.9367+1.9687i,1.353-1.1562i
-5.4741+1.3811i,5.4697-3.4744i,0.95029+0.31393i,-1.0657+1.5163i,0.19175-1.9389i,0.86019+0.56151i,-1.1136+1.3371i
-5.3568+1.9491i,-2.7914-6.0048i,0.5108+3.4436i,-1.6315-1.6437i,1.2376-1.682i,0.30522+3.4463i,-1.5647-2.0112i
4.6199+3.6951i,-4.8035+3.7951i,-1.7621+1.241i,1.2121-0.28455i,0.46314-0.93605i,-1.7084+1.2877i,1.3677-0.44388i
1.8422+0.66436i,3.0803+4.0073i,1.1869+0.63443i,-1.4238+1.1339i,0.33888-1.8496i,1.0606+0.84821i,-1.4755+0.94062i
-0.1635-6.1415i,4.4836-3.8722i,-0.079017+3.2188i,-0.96077-1.7493i,1.1086-1.3441i,-0.2273+3.1898i,-0.86504-2.0742i
-2.5157-0.32621i,-3.5889-3.2268i,-1.4449+0.68341i,1.0709+0.26106i,0.2973-0.96318i,-1.3895+0.77113i,1.1918+0.13679i
-4.4641+2.6718i,-3.3853+3.0815i,1.271+0.99191i,-1.6264+0.67982i,0.47188-1.7204i,1.1207+1.1639i,-1.6728+0.47315i
1.6687+2.0735i,4.0208+2.5869i,-0.57472+2.8893i,-0.35733-1.6805i,0.95765-1.0884i,-0.66894+2.8469i,-0.24078-1.9625i
3.1332+0.45502i,2.2744-3.3006i,-1.0605+0.29347i,0.79634+0.66707i,0.20705-1.0083i,-1.0182+0.41352i,0.88413+0.56519i
-0.26661-2.9159i,-3.5843-2.5741i,1.216+1.3417i,-1.6743+0.20808i,0.5783-1.5647i,1.0546+1.4687i,-1.7085-0.009267i
-2.7015-2.2154i,-1.3782+3.3739i,-0.95738+2.4819i,0.14623-1.4714i,0.80067-0.90514i,-1.0043+2.4413i,0.27556-1.7111i
-1.9003+1.9921i,3.1588+1.6188i,-0.6502+0.064039i,0.44267+0.92286i,0.17581-1.053i,-0.63108+0.20562i,0.50049+0.83268i
-0.42205+3.0285i,1.2492-3.7458i,1.0427+1.6466i,-1.5813-0.2348i,0.65184-1.395i,0.88272+1.7298i,-1.5978-0.4587i
2.3604-1.0407i,-2.8849-0.95115i,-1.2155+2.028i,0.52721-1.161i,0.65054-0.78376i,-1.2244+2.0009i,0.66155-1.3606i
1.5282-1.2021i,-0.98757+3.1433i,-0.25243-0.018621i,0.06003+1.0299i,0.1881-1.085i,-0.26161+0.13292i,0.092254+0.94258i
-3.48-1.6013i,3.1378+0.14279i,0.77807+1.8784i,-1.3707-0.61142i,0.6909-1.2232i,0.63035+1.9223i,-1.3664-0.8368i
-1.1573-0.076816i,0.58366-2.8391i,-1.3462+1.5607i,0.7738-0.79101i,0.517-0.71299i,-1.3278+1.5551i,0.90599-0.95352i
0.074259+3.6768i,-3.0546-0.22776i,0.099814+0.025002i,-0.30743+1.0004i,0.22964-1.0971i,0.06133+0.1753i,-0.29537+0.90924i
0.59625-0.59679i,0.18615+2.3923i,0.45317+2.0181i,-1.0736-0.89478i,0.69737-1.0592i,0.32628+2.0299i,-1.047-1.1161i
2.2206-1.8082i,2.7695-0.050084i,-1.3555+1.1124i,0.88531-0.40233i,0.40675-0.68127i,-1.3212+1.1324i,1.0091-0.53229i
-2.227-0.4255i,-0.51361-2.6437i,0.38044+0.16864i,-0.6234+0.85614i,0.28764-1.0861i,0.31516+0.30781i,-0.62538+0.75626i
-2.1845-0.5529i,-2.1736+0.19656i,0.10103+2.0566i,-0.72486-1.069i,0.67577-0.91096i,0.0006727+2.0453i,-0.67649-1.2808i
0.62598+2.2304i,0.65464+2.3963i,-1.2575+0.71235i,0.87147-0.032735i,0.32356-0.67727i,-1.2182+0.75853i,0.98194-0.13562i
0.63119+0.93993i,2.0031-0.88505i,0.5716+0.38193i,-0.86098+0.62552i,0.35107-1.0523i,0.48476+0.50215i,-0.87056+0.51414i
0.92287-1.9085i,-0.56075-2.2165i,-0.24602+1.9947i,-0.36045-1.1295i,0.63229-0.78422i,-0.31715+1.9699i,-0.29242-1.3269i
-0.51257-1.0737i,-1.9029+0.9936i,-1.0732+0.384i,0.75094+0.28583i,0.26845-0.69031i,-1.0386+0.45394i,0.8446+0.20384i
-2.1438+0.60727i,0.87074+1.5661i,0.6645+0.63265i,-1.0036+0.34113i,0.411-0.99823i,0.56314+0.72862i,-1.0145+0.2174i
-0.55655+0.84573i,1.9047-1.1532i,-0.55874+1.8419i,-0.014293-1.0821i,0.57405-0.68227i,-0.60089+1.8133i,0.069896-1.2609i
1.7599+0.95094i,-1.1433-1.4781i,-0.82867+0.14379i,0.54922+0.5292i,0.2401-0.71091i,-0.80653+0.23265i,0.62421+0.46159i
0.15264-0.44184i,-1.4788+0.91579i,0.65935+0.88903i,-1.0452+0.036785i,0.46075-0.92846i,0.55145+0.9582i,-1.0517-0.0984i
-0.56516-2.2038i,1.4169+1.2693i,-0.81309+1.6153i,0.28436-0.9417i,0.50835-0.60615i,-0.82914+1.5913i,0.3802-1.0992i
-0.76127+0.79351i,1.1342-1.2057i,-0.55257-1.68e-13i,0.29608+0.68226i,0.23527-0.73115i,-0.54821+0.10128i,0.35222+0.62261i
-1.634+1.2291i,-1.2625-1.3375i,0.56484+1.1221i,-0.98985-0.25537i,0.49594-0.84848i,0.45838+1.1646i,-0.98716-0.39961i
1.5283-0.077386i,-0.8067+1.2954i,-0.99187+1.3374i,0.51307-0.73026i,0.44204-0.5548i,-0.98678+1.3248i,0.61545-0.86494i
0.98213+0.42454i,1.2263+0.87658i,-0.27374-0.047499i,0.022788+0.73945i,0.24932-0.74493i,-0.28997+0.058863i,0.06143+0.68185i
-1.2451-1.7164i,0.83793-1.5562i,0.39675+1.3079i,-0.85029-0.50737i,0.51446-0.76419i,0.29896+1.3263i,-0.83485-0.65716i
-0.34339-0.35954i,-1.1964-0.64691i,-1.0857+1.0337i,0.65756-0.47424i,0.38103-0.52545i,-1.0659+1.0373i,0.76124-0.58622i
-1.0091+1.7414i,-0.67367+1.2943i,-0.018928-0.0067724i,-0.24062+0.70445i,0.27678-0.74815i,-0.056001+0.097312i,-0.21677+0.64387i
0.28195+0.099677i,1.4369+0.284i,0.17622+1.4288i,-0.64614-0.69752i,0.51622-0.68126i,0.092933+1.4276i,-0.61581-0.84862i
1.4412-0.31084i,0.48859-1.2805i,-1.0933+0.73055i,0.71241-0.20202i,0.32988-0.51405i,-1.0659+0.75291i,0.81243-0.2928i
-0.5682-0.5986i,-1.4039-0.38137i,0.1894+0.1073i,-0.4678+0.58914i,0.31192-0.73865i,0.13353+0.20244i,-0.45502+0.52171i
-1.2554-0.72458i,-0.082998+1.136i,-0.072441+1.4746i,-0.40161-0.81176i,0.50283-0.60466i,-0.13725+1.4597i,-0.35575-0.95968i
-0.18279+0.82613i,1.3356+0.18143i,-1.0213+0.4527i,0.68082+0.058836i,0.29166-0.51575i,-0.99338+0.49387i,0.7729-0.013507i
0.12392+1.2186i,-0.023293-1.3637i,0.33466+0.27465i,-0.63815+0.41191i,0.34921-0.71608i,0.26392+0.35548i,-0.63204+0.33513i
0.51146-0.7993i,-1.0755-0.093232i,-0.32406+1.4431i,-0.14293-0.84435i,0.47723-0.53827i,-0.3685+1.4212i,-0.082328-0.98475i
0.62329-0.74953i,0.12535+1.2347i,-0.88267+0.2211i,0.57376+0.28395i,0.2678-0.5254i,-0.86074+0.27909i,0.65462+0.22631i
-1.4883+0.12752i,1.1037-0.30715i,0.40724+0.4721i,-0.73817+0.19556i,0.38383-0.68167i,0.32684+0.53496i,-0.73409+0.10838i
-0.69144-0.19083i,-0.087074-1.1924i,-0.55488+1.3396i,0.10422-0.79778i,0.44319-0.48465i,-0.57917+1.3172i,0.17747-0.92688i
0.89359+1.2958i,-1.0737+0.3303i,-0.69587+0.051331i,0.4084+0.45415i,0.25821-0.53803i,-0.68511+0.12242i,0.47599+0.40683i
-0.13645+0.010127i,0.33605+0.8732i,0.40488+0.67551i,-0.76221-0.035139i,0.41194-0.63785i,0.32075+0.71869i,-0.75567-0.13234i
0.53848-1.4622i,1.1181-0.45081i,-0.74458+1.1758i,0.31698-0.68195i,0.40489-0.445i,-0.75087+1.1588i,0.39979-0.79687i
-0.55126+0.34961i,-0.48102-0.9145i,-0.48243-0.047515i,0.20616+0.55685i,0.2615-0.54924i,-0.4864+0.03174i,0.25975+0.51522i
-1.3658+0.14769i,-0.86508+0.34381i,0.3325+0.86197i,-0.71238-0.2558i,0.43093-0.58785i,0.25058+0.88576i,-0.69946-0.36139i
0.74141+0.41964i,0.66366+0.81411i,-0.87792+0.96863i,0.47731-0.51277i,0.36641-0.41912i,-0.86997+0.96192i,0.5659-0.61172i
0.50999+0.60451i,0.73707-0.58369i,-0.26497-0.073327i,-0.0095363+0.5868i,0.27519-0.55551i,-0.28537+0.0085232i,0.03063+0.54638i
-0.19303-1.0467i,-0.56346-0.875i,0.20126+1.0118i,-0.59788-0.44468i,0.43946-0.53527i,0.12693+1.0183i,-0.57549-0.556i
-0.15757-0.55436i,-0.57077+0.64508i,-0.94585+0.73815i,0.57335-0.31026i,0.33142-0.40566i,-0.92851+0.74498i,0.66363-0.39271i
-0.81384+0.75557i,0.61704+0.58896i,-0.065092-0.030786i,-0.2156+0.5461i,0.29614-0.55444i,-0.10176+0.048071i,-0.18709+0.50292i
-0.28889+0.34598i,0.64004-0.82122i,0.027253+1.1101i,-0.43367-0.58456i,0.43749-0.4837i,-0.03517+1.1029i,-0.3998-0.69825i
1.0255-0.0048473i,-0.62743-0.49468i,-0.94599+0.50564i,0.60016-0.096432i,0.30282-0.4023i,-0.92468+0.52756i,0.68811-0.16306i
0.067508-0.05889i,-0.50831+0.66627i,0.098554+0.069409i,-0.3914+0.44357i,0.32089-0.54477i,0.047516+0.14023i,-0.37181+0.39449i
-0.82626-0.95867i,0.82685+0.29653i,-0.17029+1.148i,-0.23867-0.66408i,0.42607-0.43636i,-0.21792+1.1317i,-0.19253-0.77644i
-0.030449+0.25587i,0.41181-0.71795i,-0.88249+0.29154i,0.55979+0.10692i,0.28259-0.40611i,-0.86263+0.3283i,0.64185+0.054293i
-0.52195+1.0986i,-0.78857-0.38319i,0.21183+0.21183i,-0.52054+0.29353i,0.34601-0.5264i,0.14974+0.27058i,-0.50648+0.23643i
0.40847-0.4933i,-0.15064+0.66633i,-0.37094+1.1229i,-0.033758-0.67847i,0.40712-0.39577i,-0.40253+1.1026i,0.024256-0.78583i
0.86355-0.072517i,0.78678+0.23039i,-0.76536+0.11353i,0.4607+0.28027i,0.27165-0.41389i,-0.75181+0.16327i,0.53403+0.23892i
-1.0363-0.31042i,0.13224-0.84791i,0.26622+0.378i,-0.59223+0.11409i,0.36845-0.50026i,0.19738+0.42202i,-0.57997+0.048006i
-0.34996-0.46976i,-0.64016-0.16929i,-0.55503+1.0384i,0.16036-0.62965i,0.38318-0.36363i,-0.571+1.0193i,0.22873-0.72874i
0.11532+1.1034i,-0.04805+0.76046i,-0.60915-0.014954i,0.31657+0.40815i,0.26989-0.42244i,-0.6058+0.044561i,0.37932+0.37469i
-0.12684+0.12215i,0.72706-0.092776i,0.25929+0.54822i,-0.60194-0.074767i,0.38578-0.4681i,0.18852+0.5764i,-0.5878-0.14961i
0.70742-0.69195i,0.073703-0.75658i,-0.70549+0.904i,0.32513-0.52566i,0.35706-0.34067i,-0.70778+0.89075i,0.40143-0.6139i
-0.23248-0.035764i,-0.7079+0.083264i,-0.43146-0.085822i,0.14478+0.48037i,0.2763-0.42897i,-0.44088-0.020665i,0.19617+0.45111i
-0.95927-0.14595i,0.13392+0.57481i,0.19469+0.70353i,-0.55155-0.25321i,0.39638-0.43218i,0.12677+0.71636i,-0.53224-0.3355i
0.12059+0.26682i,0.76187-0.17366i,-0.80933+0.73353i,0.44583-0.37961i,0.33155-0.32672i,-0.80114+0.72974i,0.52699-0.45531i
0.37826+0.69707i,-0.21014-0.64967i,-0.25106-0.096846i,-0.035531+0.49275i,0.28914-0.43121i,-0.27433-0.030641i,0.0048435+0.46405i
-0.043002-0.47578i,-0.58112+0.12092i,0.081495+0.82744i,-0.44885-0.40346i,0.39951-0.39507i,0.020707+0.82684i,-0.42171-0.49101i
0.22243-0.70179i,0.34545+0.59333i,-0.85867+0.54375i,0.51281-0.2081i,0.30911-0.32073i,-0.84407+0.55182i,0.59544-0.27062i
-0.60437+0.4689i,0.54531-0.3158i,-0.086112-0.051614i,-0.20536+0.44725i,0.30618-0.42769i,-0.12277+0.011079i,-0.17462+0.41582i
-0.64322+0.040035i,-0.26413-0.63984i,-0.06693+0.90734i,-0.30642-0.51143i,0.39531-0.35927i,-0.11721+0.89644i,-0.2697-0.6014i
0.848+0.27046i,-0.44427+0.35844i,-0.8513+0.35262i,0.52221-0.029477i,0.29168-0.32103i,-0.83479+0.37351i,0.60292-0.079244i
0.016133+0.28448i,0.34965+0.44254i,0.047599+0.041059i,-0.34767+0.35148i,0.32498-0.41772i,-0.00059886+0.096176i,-0.32434+0.31466i
-0.2631-1.022i,0.52482-0.48148i,-0.23436+0.93562i,-0.14027-0.56792i,0.38468-0.327i,-0.27197+0.91835i,-0.093219-0.65715i
0.034374+0.14561i,-0.36557-0.40506i,-0.79065+0.17755i,0.47602+0.13806i,0.28052-0.3255i,-0.77664+0.21076i,0.55176+0.099638i
-0.80027+0.60289i,-0.40811+0.37908i,0.13803+0.16819i,-0.44901+0.21767i,0.34315-0.40146i,0.08127+0.21255i,-0.43024+0.17367i
0.33436-0.1619i,0.5341+0.28821i,-0.40341+0.91007i,0.031966-0.56929i,0.36915-0.29999i,-0.42757+0.89078i,0.089053-0.65461i
0.64746+0.24921i,0.3586-0.44868i,-0.68516+0.03366i,0.38168+0.27823i,0.27613-0.33182i,-0.6776+0.077372i,0.45002+0.24891i
-0.47717-0.40599i,-0.48734-0.36055i,0.17791+0.31405i,-0.5006+0.061308i,0.35856-0.37975i,0.11634+0.34565i,-0.48324+0.0093306i
-0.22741-0.49286i,-0.17099+0.43763i,-0.55725+0.83398i,0.19278-0.51757i,0.35065-0.27933i,-0.56856+0.81691i,0.25865-0.59612i
-0.15878+0.64218i,0.51558+0.23876i,-0.54736-0.06751i,0.25111+0.37816i,0.27826-0.33775i,-0.5493-0.016213i,0.31041+0.35512i
-0.22064+0.32717i,0.19571-0.58133i,0.16523+0.46177i,-0.49907-0.10054i,0.3696-0.35403i,0.10298+0.47994i,-0.47997-0.1603i
0.55618-0.37011i,-0.4206-0.19163i,-0.68123+0.71552i,0.32654-0.42003i,0.33129-0.26539i,-0.68157+0.70444i,0.39912-0.48952i
0.17411-0.019818i,-0.11953+0.51611i,-0.39243-0.11904i,0.099314+0.42957i,0.286-0.34131i,-0.4058-0.063805i,0.14888+0.40968i
-0.80637-0.28479i,0.52926+0.0099645i,0.10325+0.59505i,-0.44651-0.25097i,0.37525-0.3261i,0.04437+0.60044i,-0.4228-0.31736i
0.0040429-0.058856i,0.14193-0.52557i,-0.7642+0.56677i,0.42094-0.28825i,0.31311-0.25787i,-0.75648+0.5646i,0.49758-0.34718i
0.11078+0.84583i,-0.50855-0.032307i,-0.23664-0.11911i,-0.057184+0.42934i,0.29792-0.34098i,-0.26209-0.063919i,-0.017057+0.40948i
-0.089262-0.30518i,0.037716+0.41733i,8.7473e-15+0.69969i,-0.35006-0.37491i,0.37514-0.29791i,-0.051963+0.69417i,-0.31946-0.446i
0.57938-0.4788i,0.56508-0.037201i,-0.79949+0.40243i,0.46808-0.13678i,0.29787-0.25584i,-0.78729+0.41096i,0.54583-0.18456i
-0.55857+0.24278i,-0.072109-0.49933i,-0.095752-0.071014i,-0.20205+0.37966i,0.31228-0.33585i,-0.1326-0.019745i,-0.17017+0.35701i
-0.56545-0.27602i,-0.42305+0.014492i,-0.13272+0.76488i,-0.22103-0.46053i,0.36959-0.27134i,-0.17504+0.75132i,-0.18201-0.53381i
0.5001+0.47515i,0.18034+0.46605i,-0.78536+0.23824i,0.46511+0.018361i,0.28692-0.25791i,-0.7726+0.25803i,0.54103-0.018609i
-0.066248+0.32082i,0.43597-0.17417i,0.016541+0.017374i,-0.32074+0.28762i,0.32718-0.3256i,-0.029885+0.061313i,-0.29515+0.2599i
0.12218-0.73447i,-0.10851-0.49931i,-0.28058+0.78418i,-0.073597-0.50031i,0.35946-0.24802i,-0.31161+0.7661i,-0.025512-0.57298i
0.0357-0.019795i,-0.36669+0.20541i,-0.72507+0.089429i,0.41433+0.16139i,0.28105-0.26238i,-0.71552+0.11979i,0.48574+0.13401i
-0.69766+0.25646i,0.20841+0.35666i,0.089858+0.13448i,-0.40189+0.16431i,0.34083-0.31056i,0.036639+0.16851i,-0.3801+0.12998i
0.048282+0.00036777i,0.45015-0.29293i,-0.42826+0.75599i,0.076701-0.49162i,0.34606-0.22914i,-0.44756+0.73718i,0.13357-0.56086i
0.52443+0.32482i,-0.2214-0.34718i,-0.62632-0.030769i,0.32274+0.27828i,0.28046-0.26745i,-0.62329+0.0083351i,0.38749+0.25852i
-0.18634-0.17374i,-0.34184+0.22335i,0.11805+0.26632i,-0.43834+0.023561i,0.3517-0.29157i,0.061443+0.2889i,-0.41754-0.018032i
-0.11303-0.62275i,0.36757+0.27787i,-0.56093+0.68349i,0.21456-0.43682i,0.331-0.21538i,-0.56927+0.66763i,0.27906-0.50009i
-0.11293+0.39909i,0.32166-0.29656i,-0.50039-0.11237i,0.20122+0.35813i,0.28475-0.27142i,-0.50638-0.067257i,0.25791+0.3435i
-0.49528+0.3204i,-0.3141-0.33618i,0.099675+0.39793i,-0.42768-0.11947i,0.35864-0.26989i,0.043332+0.4087i,-0.40508-0.16809i
0.5216-0.22275i,-0.17771+0.30738i,-0.66574+0.57427i,0.32641-0.34285i,0.31594-0.20686i,-0.66499+0.56453i,0.3967-0.39812i
0.28399+0.23035i,0.35952+0.23677i,-0.36093-0.1495i,0.063336+0.3941i,0.29306-0.27284i,-0.37739-0.10171i,0.11138+0.38184i
-0.59885-0.48938i,0.22654-0.42119i,0.037978+0.51486i,-0.37235-0.24991i,0.36106-0.24704i,-0.014573+0.51465i,-0.34544-0.30449i
0.086771-0.15727i,-0.29264-0.19748i,-0.73302+0.43935i,0.40176-0.22041i,0.30246-0.20315i,-0.7259+0.43812i,0.47545-0.26636i
-0.23492+0.73756i,-0.15376+0.37112i,-0.22251-0.1409i,-0.07616+0.38404i,0.30412-0.27066i,-0.24975-0.093988i,-0.036473+0.37138i
-0.041185-0.19489i,0.41008+0.068883i,-0.05955+0.60462i,-0.27928-0.35462i,0.35884-0.22459i,-0.10527+0.59531i,-0.24602-0.41337i
0.61234-0.1582i,0.17566-0.38546i,-0.75712+0.29205i,0.43413-0.082759i,0.29189-0.20336i,-0.74693+0.3007i,0.50856-0.11888i
-0.37296+0.014114i,-0.3848-0.09542i,-0.099147-0.089862i,-0.20279+0.33051i,0.31647-0.26433i,-0.13635-0.047239i,-0.17035+0.31496i
-0.42135-0.35616i,-0.01616+0.32336i,-0.18205+0.65784i,-0.15899-0.42348i,0.35243-0.20401i,-0.21869+0.64211i,-0.11807-0.48411i
0.17034+0.37452i,0.44216+0.040988i,-0.7369+0.14658i,0.42155+0.055695i,0.28514-0.20626i,-0.72712+0.16535i,0.49408+0.029068i
-0.070291+0.39434i,0.0098038-0.40342i,-0.0029802-0.0038187i,-0.30382+0.2404i,0.32857-0.25381i,-0.048294+0.031593i,-0.27682+0.21995i
0.16822-0.45283i,-0.32446-0.043888i,-0.31645+0.66908i,-0.024485-0.45029i,0.34269-0.18653i,-0.34276+0.65018i,0.02463-0.51024i
0.22183-0.14274i,0.081687+0.38446i,-0.67567+0.016587i,0.3667+0.18087i,0.28269-0.21041i,-0.66965+0.044623i,0.43494+0.16259i
-0.60789+0.13447i,0.36705-0.087744i,0.056935+0.10652i,-0.36948+0.12411i,0.33902-0.23952i,0.0061683+0.13257i,-0.34563+0.097449i
-0.1541-0.13567i,-0.016027-0.40637i,-0.44885+0.63731i,0.11014-0.4333i,0.33081-0.17296i,-0.46466+0.61866i,0.16714-0.49002i
0.44373+0.46914i,-0.31511+0.11203i,-0.58077-0.08615i,0.27645+0.2804i,0.28452-0.21434i,-0.58135-0.0507i,0.33849+0.26867i
-0.18951-0.01149i,0.12352+0.30196i,0.075423+0.22831i,-0.39387-0.0055683i,0.34667-0.22234i,0.022361+0.24384i,-0.37063-0.038972i
0.16284-0.65182i,0.39839-0.17409i,-0.56588+0.56588i,0.23115-0.37527i,0.31816-0.16372i,-0.57212+0.55072i,0.29495-0.42647i
-0.11751+0.31354i,-0.13135-0.3077i,-0.46276-0.15288i,0.16109+0.34487i,0.29013-0.2167i,-0.47201-0.11264i,0.2157+0.33741i
-0.61623+0.08315i,-0.29551+0.1283i,0.051607+0.34791i,-0.37543-0.13483i,0.35073-0.20342i,-0.00042446+0.35282i,-0.35027-0.17469i
0.45194-0.011639i,0.26078+0.26968i,-0.65608+0.46207i,0.32655-0.28308i,0.30613-0.1587i,-0.65462+0.45315i,0.39539-0.32692i
0.19004+0.34885i,0.29587-0.20001i,-0.33424-0.17865i,0.033209+0.36866i,0.29865-0.21642i,-0.35326-0.13673i,0.079921+0.36295i
-0.27805-0.51277i,-0.20251-0.31491i,-0.011102+0.45225i,-0.31704-0.25026i,0.35086-0.18406i,-0.058959+0.44751i,-0.28767-0.29551i
0.086304-0.18804i,-0.18079+0.22455i,-0.71095+0.33626i,0.38723-0.16689i,0.29598-0.1574i,-0.70441+0.33558i,0.45891-0.20222i
-0.35438+0.47525i,0.25958+0.233i,-0.20856-0.16276i,-0.093657+0.35042i,0.30893-0.21277i,-0.23741-0.12241i,-0.05451+0.34395i
-0.10376-0.028337i,0.24438-0.31414i,-0.10545+0.53014i,-0.22555-0.34017i,0.34717-0.1656i,-0.14649+0.51763i,-0.19018-0.38913i
0.52176-0.018607i,-0.21008-0.19842i,-0.72575+0.20084i,0.40783-0.039111i,0.28869-0.15893i,-0.71721+0.20943i,0.47991-0.065505i
-0.11868+0.021739i,-0.17267+0.27608i,-0.098509-0.10869i,-0.20639+0.29314i,0.31969-0.20546i,-0.1362-0.072962i,-0.17372+0.28365i
-0.37291-0.43067i,0.33091+0.10827i,-0.22116+0.57332i,-0.11107-0.39576i,0.34019-0.14921i,-0.25349+0.55566i,-0.068532-0.44626i
0.096785+0.18453i,0.19503-0.29201i,-0.69988+0.068933i,0.38722+0.086981i,0.28492-0.16215i,-0.69255+0.086783i,0.45726+0.069144i
-0.21777+0.4952i,-0.3005-0.13476i,-0.014986-0.023665i,-0.29361+0.20369i,0.32964-0.19462i,-0.059644+0.0048758i,-0.26572+0.1894i
0.15127-0.35112i,-0.051006+0.26239i,-0.34599+0.57725i,0.014185-0.41192i,0.33079-0.13581i,-0.36868+0.55746i,0.064304-0.4616i
