Col0,Col1,Col2,Col3,Col4,Col5,Col6
-24.729-31.016i,15.707-41.321i,7.8054+79.537i,-25.974-38.307i,24.215-32.643i,0.024105+73.288i,-24.241-45.897i
36.956+3.9104i,28.021-31.945i,-41.991+27.214i,31.228-1.173i,11.594-24.269i,-43.653+27.181i,35.186-4.8595i
-27.361+28.472i,2.3592-42.587i,19.977+13.342i,-30.852+22.414i,12.58-37.706i,17.37+17.994i,-31.195+18.423i
-11.367-39.811i,32.056-37.008i,-13.059+72.23i,-12.916-40.474i,22.657-28.101i,-11.365+70.589i,-10.478-47.545i
30.518+10.511i,10.116-34.357i,-44.366+17.819i,26.909+10.242i,9.6194-24.736i,-37.217+16.266i,30.265+7.3044i
-36.915+13.562i,16.808-34.13i,19.156+30.064i,-35.962+12.224i,14.728-35.77i,20.179+26.109i,-36.352+7.79i
-3.2353-41.119i,21.638-43.176i,-21.45+74.711i,-0.51216-38.775i,20.57-24.448i,-21.532+64.975i,2.5046-45.183i
17.782+19.055i,14.323-21.111i,-27.99+12.451i,19.68+18.963i,8.6036-25.474i,-28.9+8.3365i,22.368+16.54i
-43.975+3.2045i,15.859-46.195i,26.492+35.986i,-37.453+1.3181i,16.51-33.27i,19.76+34.335i,-37.686-3.526i
3.8276-33.423i,19.475-26.172i,-27.663+59.045i,10.19-33.744i,18.216-21.72i,-29.711+57.021i,13.624-39.386i
5.4446+29.037i,17.391-32.746i,-21.289+0.12265i,10.61+24.448i,8.4305-26.199i,-19.644+3.629i,12.621+22.31i
-43.479-3.1877i,9.9396-34.66i,16.086+41.684i,-35.47-9.1506i,17.771-30.404i,16.425+41.733i,-35.373-14.319i
13.119-20.98i,27.77-29.986i,-40.487+52.145i,18.385-26.168i,15.84-19.88i,-35.36+47.472i,22.053-30.994i
-2.6359+35.614i,5.5161-28.762i,-13.309+4.8912i,0.81657+26.497i,8.934-26.693i,-10.391+2.1092i,2.2013+24.433i
-34.988-9.7091i,22.634-33.37i,13.398+54.009i,-30.469-18.181i,18.435-27.383i,10.713+47.526i,-29.915-23.548i
23.137-9.8598i,15.429-29.624i,-37.495+42.642i,23.563-16.994i,13.653-18.829i,-38.194+37.172i,27.278-21.006i
-7.9232+34.53i,14.535-23.836i,1.1853+2.7318i,-8.6221+25.243i,9.9181-26.809i,-2.0067+3.487i,-7.7676+23.072i
-23.134-18.667i,16.352-38.294i,6.6755+52.063i,-23.153-24.994i,18.498-24.412i,3.3301+51.155i,-22.067-30.409i
28.966-2.7018i,18.681-18.773i,-41.272+26.662i,25.528-7.2391i,11.821-18.42i,-38.196+26.979i,29.112-10.492i
-14.28+26.371i,12.403-33.489i,2.8122+5.7785i,-16.763+21.111i,11.177-26.468i,4.7849+7.254i,-16.305+18.695i
-13.267-27.691i,16.62-26.247i,-6.7762+57.052i,-14.391-29.088i,18.018-21.667i,-4.9181+52.307i,-12.748-34.388i
27.221+2.6591i,20.073-26.105i,-39.27+22.092i,24.396+2.1083i,10.451-18.481i,-35.596+17.697i,27.696-0.48399i
-23.029+15.986i,7.6584-25.999i,11.535+15.746i,-22.867+14.76i,12.513-25.66i,9.457+12.738i,-22.648+12.009i
-6.8966-31.96i,23.916-29.246i,-10.517+56.053i,-5.1216-30.256i,17.101-19.288i,-13.205+50.926i,-2.9501-35.287i
19.394+9.7127i,10.577-21.845i,-30.557+10.096i,20.56+10.175i,9.596-18.827i,-30.843+10.001i,23.457+8.1094i
-31.104+7.9363i,16.815-26.605i,14.151+17.627i,-26.451+7.0075i,13.754-24.427i,11.712+19.169i,-26.305+3.8837i
-1.3668-28.99i,15.798-28.224i,-22.347+48.777i,3.7344-28.587i,15.881-17.367i,-20.753+47.198i,6.3594-33.213i
10.362+18.837i,16.526-17.758i,-28.685+4.0689i,14.634+16.274i,9.2527-19.279i,-24.55+4.3869i,17.056+14.578i
-33.963+2.7208i,11.94-31.3i,10.952+28.308i,-27.312-1.2591i,14.761-22.856i,11.494+25.753i,-27.078-4.7422i
6.2952-21.03i,19.456-19.424i,-28.752+47.347i,11.358-24.437i,14.508-15.946i,-26.906+41.525i,14.326-28.555i
3.8291+26.463i,13.568-24.748i,-17.54+3.1933i,7.3875+19.954i,9.3703-19.681i,-17.429+1.1373i,9.3078+18.462i
-30.043-2.5932i,12.819-23.102i,12.693+34.266i,-25.527-9.166i,15.441-21.064i,8.979+31.74i,-25.064-12.95i
15.57-12.799i,20.904-24.275i,-31.03+36.317i,17.104-18.374i,13.13-15.019i,-31.174+34.469i,20.278-21.92i
-0.59535+28.491i,9.0987-18.836i,-10.528-1.9848i,-0.34172+21.027i,9.861-19.906i,-10.226+0.30541i,1.0976+19.579i
-22.198-10.341i,18.946-26.458i,4.5338+37.269i,-21.424-15.934i,15.747-19.18i,4.5484+36.489i,-20.622-19.923i
22.566-7.0985i,13.94-19.774i,-37.394+28.864i,20.545-11.118i,11.876-14.536i,-33.272+26.695i,23.78-14.072i
-5.9298+24.27i,15.309-19.867i,-5.3706+2.8266i,-7.7258+19.568i,10.612-19.867i,-3.6464+1.7225i,-6.7041+18.021i
-14.832-19.177i,13.336-25.989i,-0.64737+44.393i,-15.54-20.947i,15.677-17.333i,-1.2602+39.521i,-14.326-25.021i
23.751-2.784i,18.752-15.84i,-34.055+22.177i,21.506-3.4555i,10.851-14.416i,-33.134+18.904i,24.657-5.843i
-13.796+17.102i,10.57-23.932i,3.9976+5.1164i,-14.025+15.895i,11.499-19.521i,1.7026+5.0248i,-13.323+14.136i
-9.8465-25.061i,17.298-19.44i,-6.2044+42.344i,-8.5524-23.796i,15.267-15.636i,-7.8089+40.553i,-6.8989-27.822i
19.333+3.0746i,15.949-20.49i,-33.096+11.08i,20.059+3.8312i,10.126-14.552i,-30.911+11.764i,23+1.9455i
-22.13+10.945i,10.98-18.083i,4.8048+8.7982i,-18.653+10.518i,12.399-18.863i,5.3658+9.696i,-18.149+8.4719i
-5.4991-25.122i,19.111-23.414i,-16.536+42.752i,-1.2097-24.312i,14.588-14.182i,-14.424+39.51i,0.86918-28.159i
12.89+11.346i,12.096-14.944i,-30.028+7.7845i,16.508+10.043i,9.7341-14.831i,-26.94+5.8505i,19.136+8.5612i
-26.921+6.8294i,15.5-21.709i,8.2472+17.607i,-21.221+4.0882i,13.203-17.926i,7.0728+15.122i,-20.782+1.7202i
0.88672-20.34i,14.365-19.388i,-20.026+40.562i,5.7463-22.562i,13.731-13.03i,-20.461+36.526i,8.1962-26.113i
7.8159+19.382i,16.496-15.484i,-21.664+1.504i,11.344+14.625i,9.671-15.138i,-21.708+1.5968i,13.592+13.426i
-26.024+2.5905i,10.889-21.904i,8.7451+20.569i,-21.569-2.6792i,13.824-16.773i,6.7551+20.654i,-21.063-5.361i
9.4159-14.395i,19.012-15.96i,-27.08+33.055i,11.651-18.836i,12.795-12.207i,-25.362+31.918i,14.385-21.998i
4.3293+23.366i,11.826-18.38i,-18.278-1.7094i,5.188+17.213i,9.9008-15.371i,-15.798-0.7405i,7.0294+16.165i
-21.091-4.0524i,14.474-17.362i,3.9894+27.767i,-19.764-9.0733i,14.204-15.487i,4.5426+25.67i,-19.072-12.022i
16.997-10.027i,17.014-19.175i,-31.235+29.761i,15.976-13.603i,11.88-11.707i,-28.707+26.149i,18.884-16.315i
0.012529+21.918i,11.651-13.517i,-10.046+0.083663i,-1.2732+17.657i,10.361-15.452i,-9.8301-1.098i,0.17356+16.628i
-15.736-12.46i,16.166-21.281i,2.749+32.403i,-16.084-14.457i,14.316-14.157i,0.74201+29.628i,-15.111-17.595i
20.152-6.7262i,14.257-13.872i,-30.895+21.058i,18.376-7.4571i,11.076-11.493i,-30.246+19.773i,21.337-9.6974i
-6.9079+17.235i,14.635-16.796i,-4.0038-1.1183i,-7.3586+16.027i,10.972-15.325i,-4.3991+0.39701i,-6.2572+14.9i
-11.994-19.248i,12.801-18.226i,-4.4367+33.227i,-10.98-18.326i,14.165-12.874i,-4.2001+32.122i,-9.6643-21.55i
18.265-1.9869i,17.968-13.841i,-33.299+14.127i,18.712-1.0563i,10.452-11.504i,-29.913+13.384i,21.605-2.8396i
-15.104+12.719i,10.223-17.116i,-1.0303+4.0209i,-12.458+12.595i,11.645-14.968i,-0.021459+3.4463i,-11.622+11.275i
-8.7339-21.399i,17.333-15.77i,-10.322+36.745i,-5.0264-20.35i,13.784-11.718i,-9.7457+32.908i,-3.3404-23.548i
13.936+5.3774i,13.84-15.537i,-29.21+9.4476i,17.057+4.9473i,10.052-11.664i,-27.83+7.5523i,19.772+3.5704i
-21.054+9.6776i,12.955-13.838i,4.7009+8.2673i,-16.089+7.7998i,12.296-14.386i,2.9122+7.6165i,-15.417+6.2233i
-3.5251-19.023i,16.109-18.502i,-14.857+33.816i,1.1454-20.399i,13.228-10.75i,-15.321+31.92i,3.1911-23.457i
10.221+13.432i,13.568-10.921i,-25.781+1.8105i,13.677+9.9699i,9.8946-11.89i,-24.281+2.7725i,16.126+8.9192i
-22.299+6.4912i,13.995-17.715i,4.1688+12.032i,-17.938+2.1969i,12.849-13.608i,4.169+12.386i,-17.316+0.33435i
4.1823-14.976i,14.476-13.834i,-22.699+31.471i,6.9081-18.546i,12.565-10.009i,-20.373+29.273i,9.2682-21.361i
7.7114+18.679i,15.599-13.416i,-22.108+0.083406i,8.9981+13.551i,9.9709-12.103i,-19.683-0.58095i,11.123+12.725i
-19.614+0.94895i,11.125-15.542i,4.2562+19.497i,-17.883-3.6026i,13.244-12.686i,3.6902+17.198i,-17.199-5.7439i
11.953-11.851i,18.107-13.693i,-25.175+28.293i,11.701-15.051i,11.871-9.5099i,-24.423+25.242i,14.302-17.541i
4.4368+19.279i,11.34-13.303i,-14.41-2.4643i,3.5587+15.393i,10.248-12.23i,-14.541-2.2864i,5.335+14.68i
-15.955-6.8425i,15.142-14.101i,3.0407+22.239i,-16-8.9931i,13.446-11.685i,1.5899+21.516i,-15.15-11.372i
16.453-9.5624i,14.868-14.665i,-28.873+20.837i,15.084-10.329i,11.22-9.2404i,-27.107+20.231i,17.83-12.441i
-1.4666+16.592i,13.285-10.483i,-10.796-3.4189i,-2.0491+15.385i,10.676-12.219i,-9.3914-2.2904i,-0.61123+14.673i
-13.375-14.067i,14.199-16.868i,-2.6369+26.725i,-12.544-13.434i,13.443-10.675i,-1.862+24.874i,-11.447-15.982i
16.504-5.9376i,15.01-10.246i,-30.914+16.843i,16.773-4.9014i,10.674-9.1678i,-28.211+14.726i,19.559-6.6135i
-9.2507+13.524i,13.563-13.926i,-4.8802+0.13026i,-7.2401+13.604i,11.19-12.035i,-4.7517-0.70754i,-6.0978+12.793i
-11.175-17.688i,13.247-13.13i,-5.4538+29.664i,-7.9203-16.502i,13.244-9.7232i,-6.2722+26.922i,-6.5219-19.128i
13.936+0.44008i,16.775-12.014i,-28.615+9.9626i,16.667+0.65792i,10.281-9.2419i,-27.685+9.2462i,19.387-0.66682i
-15.853+11.532i,10.7-12.138i,-0.30613+1.3144i,-11.493+10.306i,11.724-11.667i,-1.0709+2.1971i,-10.576+9.313i
-7.1293-17.188i,16.8-13.359i,-11.756+28.59i,-2.6372-17.928i,12.88-8.8874i,-11.166+27.452i,-0.91419-20.532i
11.474+8.226i,13.008-11.324i,-28.362+4.1247i,14.847+5.7831i,10.071-9.4021i,-25.639+4.2926i,17.406+4.8019i
-18.644+9.4018i,13.904-11.31i,0.69789+6.512i,-14.401+5.8876i,12.213-11.128i,1.3129+6.0382i,-13.62+4.6576i
-0.34316-14.743i,14.358-14.205i,-17.399+29.405i,2.7485-17.616i,12.401-8.2108i,-16.038+26.416i,4.7862-20.098i
9.9491+14.251i,14.621-8.5112i,-23.717+1.2951i,11.565+9.9718i,10.05-9.5838i,-22.334+0.29867i,13.885+9.2637i
-17.742+4.9919i,12.747-14.082i,3.5589+11.433i,-15.707+0.84427i,12.602-10.448i,2.2017+10.352i,-14.962-0.64614i
7.3122-12.773i,15.045-10.293i,-20.711+25.598i,7.6882-15.653i,11.861-7.7177i,-20.399+23.923i,9.9998-17.92i
7.742+16.381i,14.465-11.228i,-19.05-3.5051i,7.2105+12.833i,10.204-9.7259i,-18.145-2.4101i,9.2418+12.309i
-15.537-2.0213i,11.917-11.165i,1.699+14.74i,-15.325-4.281i,12.851-9.6712i,1.5527+14.645i,-14.515-6.0234i
12.699-11.491i,16.922-11.759i,-26.26+21.565i,11.696-12.285i,11.321-7.4123i,-23.829+20.229i,14.215-14.266i
2.928+15.318i,11.631-9.3316i,-15.326-3.65i,2.2696+14.122i,10.501-9.7767i,-13.523-3.6448i,3.991+13.683i
-14.042-9.3322i,15.07-11.895i,-0.49529+20.634i,-13.343-8.9551i,12.938-8.8523i,-0.5222+18.442i,-12.378-10.911i
14.239-8.9938i,13.905-10.767i,-27.402+17.865i,14.397-7.898i,10.838-7.2795i,-26.011+15.699i,17.037-9.5446i
-4.2307+13.53i,14.107-8.5996i,-8.6508-3.4933i,-2.7291+13.762i,10.898-9.6987i,-8.9495-3.3679i,-1.3069+13.308i
-12.887-13.964i,12.998-12.939i,-2.8928+22.501i,-10.008-12.707i,12.858-8.0478i,-3.7723+21.332i,-8.8159-14.812i
13.14-3.686i,15.641-7.9882i,-28.45+10.861i,15.556-2.9655i,10.459-7.2872i,-26.765+10.775i,18.223-4.2597i
-11.104+12.545i,12.583-11.053i,-5.5592-2.728i,-7.2667+11.843i,11.34-9.4719i,-4.886-1.6927i,-6.1041+11.286i
-10.015-14.929i,13.97-9.7692i,-8.9189+24.618i,-5.6971-15.175i,12.629-7.3105i,-7.8365+23.009i,-4.2307-17.347i
11.813+3.5981i,15.505-10.049i,-28.659+6.9494i,15.106+1.9958i,10.218-7.3911i,-26.055+5.925i,17.705+1.0416i
-14.995+11.47i,11.571-8.539i,-1.7848+1.8985i,-10.887+8.6143i,11.774-9.0947i,-1.7305+1.1321i,-9.9194+7.8815i
-4.2509-13.838i,15.903-11.36i,-12.37+25.824i,-0.87738-16.135i,12.28-6.6838i,-12.282+23.298i,0.88257-18.284i
11.254+10.025i,13.003-7.8807i,-24.923+1.8454i,13.14+6.481i,10.13-7.5398i,-23.996+1.599i,15.585+5.8262i
-15.507+8.2303i,14.08-9.5244i,1.1286+4.4254i,-13.24+4.4473i,12.148-8.5829i,0.22103+4.7506i,-12.385+3.4919i
3.0385-12.924i,13.554-10.474i,-17.582+23.144i,3.9467-15.527i,11.854-6.1979i,-16.65+22.169i,5.9892-17.559i
10.127+13.279i,15.136-6.9629i,-22.917-2.5689i,9.9061+10.048i,10.195-7.6805i,-20.832-1.8167i,12.129+9.6275i
-14.544+2.1368i,11.955-10.69i,0.34309+9.2741i,-14.114-0.19953i,12.422-7.9672i,0.80127+8.7376i,-13.281-1.3965i
8.9435-12.624i,15.563-8.0175i,-22.387+21.941i,8.283-13.447i,11.401-5.8665i,-20.501+19.734i,10.569-15.282i
6.4657+13.53i,13.455-8.85i,-18.101-3.6085i,5.7725+12.358i,10.396-7.7652i,-16.914-4.0362i,7.7293+12.091i
-14.05-4.9772i,12.824-8.1797i,0.89247+14.048i,-13.453-4.8314i,12.568-7.2891i,-0.01521+12.643i,-12.551-6.2596i
11.607-11.264i,15.689-9.7804i,-24.278+17.533i,11.701-10.144i,10.97-5.6869i,-23.457+16.238i,14.168-11.715i
0.10982+12.856i,12.334-6.3273i,-13.042-5.9805i,1.19+13.21i,10.702-7.755i,-12.658-4.8995i,2.8638+13.006i
-13.91-10.251i,14.516-10.034i,-2.0544+16.456i,-11.36-8.9676i,12.572-6.5956i,-2.1127+16.036i,-10.308-10.589i
11.716-7.1014i,13.748-7.5257i,-27.65+12.602i,13.876-5.9804i,10.606-5.6403i,-25.242+12.025i,16.444-7.2462i
-6.728+12.816i,14.264-7.2029i,-9.7747-4.7044i,-3.356+12.557i,11.07-7.6242i,-8.5072-4.3863i,-1.9533+12.325i
-12.223-12.339i,12.486-9.4637i,-5.7439+20.605i,-8.0823-12.189i,12.44-5.934i,-5.2492+18.549i,-6.8148-13.944i
11.396-0.51491i,15.921-6.4981i,-27.387+8.8876i,14.614-1.4015i,10.345-5.695i,-25.7+7.5045i,17.197-2.3473i
-11.355+12.78i,11.942-8.1884i,-4.441-2.5721i,-7.3956+10.504i,11.455-7.3622i,-4.8807-2.6145i,-6.2251+10.164i
-7.5735-12.373i,14.583-7.5493i,-8.7695+21.273i,-3.98-14.181i,12.19-5.3466i,-9.0834+19.911i,-2.4557-15.991i
11.754+6.0048i,14.415-7.871i,-26.296+2.7397i,13.875+3.1168i,10.21-5.8102i,-24.817+3.1097i,16.385+2.4777i
-12.968+10.739i,12.509-5.9987i,-2.3295-0.62958i,-10.521+7.299i,11.812-6.974i,-2.1372+0.17472i,-9.5216+6.7868i
-0.86366-12.401i,14.878-9.3741i,-14.612+21.278i,0.50831-14.761i,11.853-4.8666i,-13.211+19.976i,2.3042-16.541i
11.699+10.042i,13.474-5.1942i,-25.046-0.5351i,11.77+7.1146i,10.208-5.941i,-22.71-0.74795i,14.129+6.7425i
-13.046+5.6858i,13.733-7.9389i,-0.6042+4.4742i,-12.427+3.3006i,12.099-6.4792i,-0.53871+3.6429i,-11.522+2.5753i
5.2508-13.037i,13.445-7.3384i,-17.999+20.904i,4.9146-13.892i,11.47-4.5142i,-17.206+18.73i,6.9693-15.558i
9.2399+11.332i,15.14-5.7715i,-20.383-3.8087i,8.5459+10.195i,10.334-6.0428i,-19.62-3.719i,10.692+10.028i
-13.45-0.99295i,11.67-7.5785i,0.64598+7.5523i,-12.94-1.0585i,12.285-5.9089i,-0.22586+7.3908i,-12.043-2.0115i
8.721-12.806i,15.788-6.4813i,-21.864+16.974i,8.7883-11.691i,11.082-4.2954i,-20.665+16.294i,11.063-13.166i
3.8351+11.601i,12.782-6.3491i,-17.358-6.6421i,4.5595+12.062i,10.565-6.077i,-15.882-5.5495i,6.4545+12.024i
-14.279-6.5949i,13.561-6.1534i,-1.6878+11.633i,-12.031-5.3173i,12.352-5.3017i,-1.2067+10.999i,-11.059-6.4853i
9.7976-9.8497i,14.622-7.6345i,-25.451+14.362i,11.742-8.4049i,10.734-4.2019i,-23.245+12.908i,14.177-9.6309i
-2.71+12.419i,13.15-4.1391i,-12.814-5.9988i,0.23883+12.551i,10.872-6.0143i,-11.89-6.1053i,1.8698+12.557i
-13.775-9.5086i,13.74-8.1582i,-2.9394+15.686i,-9.8181-9.0339i,12.295-4.6998i,-3.3582+14.071i,-8.6965-10.379i
10.338-4.1269i,14.081-4.9546i,-25.812+9.752i,13.49-4.389i,10.46-4.212i,-24.7+8.9027i,16.009-5.3287i
-7.7628+13.383i,13.947-5.8784i,-8.0072-6.3189i,-3.9619+11.639i,11.215-5.8377i,-8.0567-5.383i,-2.5811+11.606i
-10.315-10.449i,12.526-6.4903i,-6.6049+16.88i,-6.5516-11.83i,12.124-4.1435i,-6.4408+16.271i,-5.2213-13.293i
11.539+2.2213i,15.801-5.336i,-27.155+4.5772i,13.874-0.066584i,10.289-4.2939i,-24.901+4.6681i,16.396-0.70874i
-10.196+12.553i,11.733-5.4416i,-5.6174-3.9122i,-7.6091+9.4493i,11.553-5.5439i,-4.7716-3.5081i,-6.4394+9.3034i
-4.3678-11.287i,14.887-6.0161i,-11.121+19.198i,-2.5845-13.428i,11.859-3.6673i,-10.125+17.359i,-1.0092-14.935i
12.526+6.7432i,13.675-5.5364i,-25.594+1.3238i,12.88+4.1145i,10.235-4.4093i,-23.848+0.61076i,15.322+3.7548i
-11.117+8.6405i,13.273-4.2277i,-1.8632-0.43219i,-10.333+6.2327i,11.847-5.1433i,-2.3624-0.7209i,-9.3148+5.9159i
1.6887-12.784i,13.95-7.2492i,-14.236+18.568i,1.6636-13.679i,11.534-3.296i,-14.024+17.211i,3.4949-15.148i
11.297+8.8178i,14.122-3.192i,-22.842-3.6146i,10.633+7.7281i,10.298-4.5178i,-21.669-2.8866i,12.923+7.6112i
-12.296+2.6006i,13.119-6.2587i,-0.97938+2.1412i,-11.865+2.3418i,12.063-4.6583i,-1.0627+2.6504i,-10.924+1.8181i
5.6829-13.657i,13.776-4.8206i,-19.415+16.745i,5.7506-12.573i,11.185-3.0425i,-17.737+15.833i,7.8229-13.925i
6.9646+9.8557i,14.752-4.591i,-20.572-5.8761i,7.3857+10.413i,10.469-4.5813i,-18.605-5.5034i,9.4689+10.479i
-14.024-3.0577i,11.835-4.8405i,-1.1755+7.1672i,-12.062-1.8074i,12.179-4.1204i,-0.98979+6.2231i,-11.118-2.5486i
7.4959-11.947i,15.651-5.2776i,-22.21+15.074i,9.2576-10.239i,10.851-2.9062i,-20.886+13.354i,11.532-11.404i
