Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
658728.659692504,0,65845.669513418,6620373.34471994,0,6620373.34471994,99.0059242370296,433923447100.283
655867.110713007,0,65564.353091348,6591616.69782169,0,6591616.69782169,99.0057939732227,430161666915.028
652311.798935004,0,65208.472377442,6555884.73411781,0,6555884.73411781,99.0058071273969,425510683029.821
648450.065976251,0,64827.103883229,6517075.93890215,0,6517075.93890215,99.00567491383,420487488064.605
644034.891577762,0,64385.3467929454,6472702.20241414,0,6472702.20241414,99.0056852931144,414780941569.58
639400.994569808,0,63926.6304940191,6426132.86439001,0,6426132.86439001,99.0055530072396,408833631856.86
634386.924549899,0,63424.988001774,6375740.08153144,0,6375740.08153144,99.0055630889293,402446770039.879
629257.289851978,0,62916.4528499014,6324188.29742312,0,6324188.29742312,99.005433580528,395964736831.857
623942.048764054,0,62384.5819477419,6270768.61388317,0,6270768.61388317,99.0054465256634,389303680215.885
618622.933091092,0,61856.7366582475,6217312.28448742,0,6217312.28448742,99.0053234305128,382694333346.226
613321.194937957,0,61325.9958661582,6164028.19729419,0,6164028.19729419,99.0053426913515,376162888160.123
608128.994820296,0,60810.3811453644,6111847.14312445,0,6111847.14312445,99.0052298167723,369820874341.143
603154.763401689,0,60312.0818448245,6061854.42485438,0,6061854.42485438,99.005258665821,363795668614.147
598399.987490396,0,59839.6526352044,6014069.29478285,0,6014069.29478285,99.0051603288283,358082545028.505
594047.911082084,0,59403.155434944,5970329.1822854,0,5970329.1822854,99.0052028111553,352892920660.988
590012.129221569,0,59001.9623995452,5929769.77790522,0,5929769.77790522,99.0051240730106,348114312628.57
586535.730168675,0,58652.5204201945,5894830.18332547,0,5894830.18332547,99.0051841065683,344024162764.501
583453.639630795,0,58345.9427944225,5863855.2315226,0,5863855.2315226,99.0051295376433,340418149598.422
581050.672666813,0,58103.254618817,5839703.59659368,0,5839703.59659368,99.0052099445375,337619884206.556
579096.55971921,0,57908.6572587691,5820064.68799137,0,5820064.68799137,99.0051827397261,335352825478.624
577897.711151368,0,57785.7450233405,5808014.41062755,0,5808014.41062755,99.0052845700076,333965764553.99
577175.536720128,0,57713.4934733796,5800756.35948891,0,5800756.35948891,99.0052858800595,333131600188.168
577237.257487151,0,57715.9909763989,5801374.76625743,0,5801374.76625743,99.0054080355683,333202851431.288
577775.143491674,0,57768.9037220964,5806780.19823998,0,5806780.19823998,99.0054366536923,333824116436.824
579077.112314189,0,57894.8047845849,5819863.05063931,0,5819863.05063931,99.0055759210817,335330302006.14
580826.570461167,0,58068.0771516141,5837444.65395684,0,5837444.65395684,99.0056284185173,337359504953.682
583273.918594968,0,58307.957606224,5862038.51026003,0,5862038.51026003,99.0057799158717,340208464113.13
586113.828915422,0,58589.5582174346,5890579.02329997,0,5890579.02329997,99.0058511864859,343529420445.896
589543.944309592,0,58927.2535445003,5925049.62432477,0,5925049.62432477,99.0060090966085,347562062272.112
593288.990909352,0,59298.7643562037,5962686.61908181,0,5962686.61908181,99.006093143491,351991826734.237
597482.443060281,0,59712.4574639962,6004828.68698945,0,6004828.68698945,99.0062515244983,356985269765.282
601895.457680904,0,60150.302900011,6049178.62591598,0,6049178.62591598,99.0063422651054,362278141976.905
606590.367091971,0,60613.9550608978,6096360.28059156,0,6096360.28059156,99.0064957307451,367951873448.773
611397.858663343,0,61090.9489577615,6144674.59205934,0,6144674.59205934,99.0065876233758,373807341578.121
616306.962125227,0,61576.0006488202,6194008.85998833,0,6194008.85998833,99.0067317399336,379834271564.026
621216.879935204,0,62063.120363566,6243352.46308275,0,6243352.46308275,99.0068200367717,385910411916.429
626044.453819084,0,62540.1856175966,6291867.36254061,0,6291867.36254061,99.0069512585841,391931658157.635
630760.836282857,0,63008.0298067935,6339265.88727631,0,6339265.88727631,99.00703215816,397859232588.249
635218.60492417,0,63448.455203421,6384064.29164342,0,6384064.29164342,99.007148401168,403502676041.809
639462.064521064,0,63869.25484257,6426709.933662,0,6426709.933662,99.0072196734545,408911731961.542
643290.128960182,0,64247.197409798,6465179.89837595,0,6465179.89837595,99.0073201792185,413822190017.607
646815.645647437,0,64596.5961436484,6500610.24499346,0,6500610.24499346,99.0073806619004,418370479454.311
649797.46716467,0,64890.52343764,6530575.59386091,0,6530575.59386091,99.0074654654916,422236748333.621
652408.12572387,0,65148.9819282713,6556815.01798678,0,6556815.01798678,99.0077160469262,425636362510.533
654382.87922546,0,65342.89931385,6576659.34445895,0,6576659.34445895,99.0077762889938,428216952623.403
655942.361465703,0,65496.8023354059,6592331.11266824,0,6592331.11266824,99.0078080815227,430260381565.203
656813.772099284,0,65581.1363158898,6601087.05096802,0,6601087.05096802,99.0078560904339,431404331219.291
657251.745303805,0,65623.5314401107,6605487.78271423,0,6605487.78271423,99.0078781252927,431979856704.898
