Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
113908.869045448,0,11684.3309317146,1144573.52696047,0,1144573.52696047,98.8192438332334,12975230447.2131
118211.665442696,0,12112.4655027576,1187836.62092632,0,1187836.62092632,98.833083712396,13973997846.7359
121845.796309415,0,12474.4127863782,1224374.67820002,0,1224374.67820002,98.8432993276147,14846398078.2753
125496.421903775,0,12837.6135651404,1261078.39418491,0,1261078.39418491,98.8530323853916,15749351910.6503
128278.32529184,0,13114.7455262309,1289046.64195304,0,1289046.64195304,98.8595766816229,16455328739.6791
131077.137736325,0,13393.1533586274,1317185.15349173,0,1317185.15349173,98.8660854834219,17181216037.1474
132864.869373513,0,13571.3496282274,1335157.66085418,0,1335157.66085418,98.8697309116067,17653073513.6406
134671.860527365,0,13751.0379543896,1353324.34459865,0,1353324.34459865,98.8736076605537,18136510017.9021
135388.756338885,0,13822.6723539174,1360531.07162011,0,1360531.07162011,98.874832315273,18330115342.99
136129.671016782,0,13896.2557942307,1367979.97339392,0,1367979.97339392,98.8764266206839,18531287331.1373
135766.498254809,0,13860.4104038029,1364328.39566565,0,1364328.39566565,98.8754756301861,18432542048.3731
135434.837976987,0,13827.2441636465,1360994.36943458,0,1360994.36943458,98.874935975223,18342595337.8527
134047.929179137,0,13689.5238172037,1347050.74526862,0,1347050.74526862,98.8718652218806,17968847317.215
132702.864250813,0,13555.4960905612,1333528.48528117,0,1333528.48528117,98.8691671267562,17610050180.3696
130408.465453867,0,13327.4662710984,1310461.08563374,0,1310461.08563374,98.8638719145127,17006367862.0323
128168.914812494,0,13104.4094473883,1287945.65653677,0,1287945.65653677,98.8588360841262,16427270724.2123
125134.192199135,0,12802.701821447,1257434.42474106,0,1257434.42474106,98.8510736828278,15658566057.3301
122169.545854882,0,12507.46977657,1227628.06716411,0,1227628.06716411,98.843384099496,14925397934.3881
118600.877322989,0,12152.6177633642,1191747.01433126,0,1191747.01433126,98.8328055086073,14066168101.7828
115119.018680848,0,11805.8947547366,1156738.843719,0,1156738.843719,98.8220459632177,13252388462.0413
111248.339216104,0,11420.9758105969,1117818.9215648,0,1117818.9215648,98.8082620546324,12376192978.3414
107481.765665156,0,11045.8966030745,1079945.56077333,0,1079945.56077333,98.7940024494889,11552329950.4995
103551.833498455,0,10655.0676393226,1040426.74055677,0,1040426.74055677,98.7767224794563,10722982220.8918
99742.7469551267,0,10275.7357403795,1002122.661589,0,1002122.661589,98.7587001205019,9948615570.15444
95992.0932041749,0,9902.73759908635,964402.887816689,0,964402.887816689,98.7379855653236,9214481957.71901
92377.1344966393,0,9542.70859295906,928047.228745164,0,928047.228745164,98.7164227100572,8533534977.81019
89025.7458980982,0,9209.44370097921,894338.763922869,0,894338.763922869,98.6930695170864,7925583432.71275
85822.0191598291,0,8890.3369541925,862115.111610913,0,862115.111610913,98.6691138682605,7365418972.67007
83058.8796539245,0,8615.63116270987,834319.483946142,0,834319.483946142,98.6450658607436,6898777489.36511
80451.3899561892,0,8355.88068900589,808089.712353447,0,808089.712353447,98.621172305707,6472426145.88282
78423.9719022867,0,8154.43643743538,787691.987782381,0,787691.987782381,98.5996588473931,6150319368.93065
76555.3461512042,0,7968.26538874932,768892.683501206,0,768892.683501206,98.5795122166186,5860721024.33069
75362.9508020231,0,7852.48391196422,756884.135792593,0,756884.135792593,98.5580012992691,5679574353.58815
74326.0619229646,0,7749.02370001129,746452.104109383,0,746452.104109383,98.545772607674,5524363480.97637
74011.6004133655,0,7718.47790900092,743284.888902815,0,743284.888902815,98.539705083536,5477716995.74768
73845.5902202094,0,7701.77747693453,741615.177566292,0,741615.177566292,98.5380348206941,5453171194.97108
