Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.6852e-08,2.1387e-15,4.9173e-11,4.7017e-15,1.0447e-11,5.0273e-11,2.2613e-09,2.288e-09,2.9474e-08
1.6013e-08,2.07e-14,2.4232e-11,1.8231e-11,6.2551e-11,1.0321e-09,9.2484e-09,1.8025e-08,9.7272e-08
1.4708e-08,1.1004e-13,7.5915e-12,7.062e-11,3.5817e-10,3.2099e-09,2.0525e-08,4.7771e-08,1.9996e-07
1.3019e-08,2.6456e-13,2.9644e-13,1.5388e-10,8.7872e-10,6.4468e-09,3.5384e-08,8.9656e-08,3.3109e-07
1.105e-08,4.7453e-13,2.8054e-12,2.6278e-10,1.5915e-09,1.054e-08,5.289e-08,1.4105e-07,4.8242e-07
8.9273e-09,7.2677e-13,1.4961e-11,3.9048e-10,2.4517e-09,1.5231e-08,7.1944e-08,1.9872e-07,6.4444e-07
6.7829e-09,1.0054e-12,3.5999e-11,5.2895e-10,3.4053e-09,2.0226e-08,9.1349e-08,2.5904e-07,8.0697e-07
4.7518e-09,1.293e-12,6.4598e-11,6.695e-10,4.3924e-09,2.5211e-08,1.0989e-07,3.1823e-07,9.5979e-07
2.9616e-09,1.5714e-12,9.896e-11,8.0329e-10,5.3509e-09,2.9872e-08,1.2639e-07,3.7257e-07,1.0933e-06
1.5249e-09,1.8231e-12,1.3693e-10,9.2191e-10,6.2207e-09,3.3918e-08,1.3982e-07,4.1864e-07,1.1991e-06
5.3196e-10,2.0324e-12,1.7611e-10,1.0179e-09,6.947e-09,3.7093e-08,1.4934e-07,4.5354e-07,1.2706e-06
4.508e-11,2.1861e-12,2.1406e-10,1.0853e-09,7.4843e-09,3.9198e-08,1.5434e-07,4.7508e-07,1.3033e-06
9.4902e-11,2.2745e-12,2.4837e-10,1.1197e-09,7.7987e-09,4.0101e-08,1.5452e-07,4.8192e-07,1.2951e-06
6.7829e-10,2.292e-12,2.769e-10,1.1192e-09,7.8706e-09,3.9746e-08,1.4986e-07,4.7362e-07,1.2464e-06
1.7586e-09,2.2376e-12,2.9786e-10,1.0836e-09,7.6953e-09,3.8153e-08,1.4066e-07,4.5069e-07,1.1605e-06
3.2679e-09,2.1147e-12,3.0992e-10,1.0152e-09,7.284e-09,3.5424e-08,1.2749e-07,4.1459e-07,1.0427e-06
5.1115e-09,1.931e-12,3.1234e-10,9.1837e-10,6.6624e-09,3.173e-08,1.1118e-07,3.6758e-07,9.0034e-07
7.1734e-09,1.6981e-12,3.0495e-10,7.9913e-10,5.8697e-09,2.7304e-08,9.2751e-08,3.1262e-07,7.4242e-07
9.3241e-09,1.4305e-12,2.8822e-10,6.6498e-10,4.9556e-09,2.2422e-08,7.3368e-08,2.5315e-07,5.7886e-07
1.1428e-08,1.1452e-12,2.632e-10,5.2437e-10,3.9775e-09,1.7392e-08,5.4247e-08,1.9292e-07,4.1992e-07
1.3354e-08,8.5995e-13,2.3147e-10,3.8611e-10,2.997e-09,1.2531e-08,3.6589e-08,1.3571e-07,2.7561e-07
1.498e-08,5.9276e-13,1.9502e-10,2.589e-10,2.0756e-09,8.1424e-09,2.1502e-08,8.5106e-08,1.5498e-07
1.6205e-08,3.6042e-13,1.5613e-10,1.5073e-10,1.2712e-09,4.5034e-09,9.9357e-09,4.43e-08,6.5616e-08
1.6951e-08,1.7751e-13,1.1726e-10,6.8406e-11,6.3436e-10,1.8422e-09,2.6161e-09,1.5852e-08,1.3133e-08
1.7171e-08,5.5526e-14,8.0847e-11,1.7087e-11,2.0513e-10,3.2608e-10,3.2823e-12,1.5481e-09,8.276e-10
1.6852e-08,2.1387e-15,4.9173e-11,4.7017e-15,1.0447e-11,5.0273e-11,2.2613e-09,2.288e-09,2.9474e-08
1.6013e-08,2.07e-14,2.4232e-11,1.8231e-11,6.2551e-11,1.0321e-09,9.2484e-09,1.8025e-08,9.7272e-08
1.4708e-08,1.1004e-13,7.5915e-12,7.062e-11,3.5817e-10,3.2099e-09,2.0525e-08,4.7771e-08,1.9996e-07
1.3019e-08,2.6456e-13,2.9644e-13,1.5388e-10,8.7872e-10,6.4468e-09,3.5384e-08,8.9656e-08,3.3109e-07
1.105e-08,4.7453e-13,2.8054e-12,2.6278e-10,1.5915e-09,1.054e-08,5.289e-08,1.4105e-07,4.8242e-07
8.9273e-09,7.2677e-13,1.4961e-11,3.9048e-10,2.4517e-09,1.5231e-08,7.1944e-08,1.9872e-07,6.4444e-07
6.7829e-09,1.0054e-12,3.5999e-11,5.2895e-10,3.4053e-09,2.0226e-08,9.1349e-08,2.5904e-07,8.0697e-07
4.7518e-09,1.293e-12,6.4598e-11,6.695e-10,4.3924e-09,2.5211e-08,1.0989e-07,3.1823e-07,9.5979e-07
2.9616e-09,1.5714e-12,9.896e-11,8.0329e-10,5.3509e-09,2.9872e-08,1.2639e-07,3.7257e-07,1.0933e-06
1.5249e-09,1.8231e-12,1.3693e-10,9.2191e-10,6.2207e-09,3.3918e-08,1.3982e-07,4.1864e-07,1.1991e-06
5.3196e-10,2.0324e-12,1.7611e-10,1.0179e-09,6.947e-09,3.7093e-08,1.4934e-07,4.5354e-07,1.2706e-06
4.508e-11,2.1861e-12,2.1406e-10,1.0853e-09,7.4843e-09,3.9198e-08,1.5434e-07,4.7508e-07,1.3033e-06
9.4902e-11,2.2745e-12,2.4837e-10,1.1197e-09,7.7987e-09,4.0101e-08,1.5452e-07,4.8192e-07,1.2951e-06
6.7829e-10,2.292e-12,2.769e-10,1.1192e-09,7.8706e-09,3.9746e-08,1.4986e-07,4.7362e-07,1.2464e-06
1.7586e-09,2.2376e-12,2.9786e-10,1.0836e-09,7.6953e-09,3.8153e-08,1.4066e-07,4.5069e-07,1.1605e-06
3.2679e-09,2.1147e-12,3.0992e-10,1.0152e-09,7.284e-09,3.5424e-08,1.2749e-07,4.1459e-07,1.0426e-06
5.1115e-09,1.931e-12,3.1234e-10,9.1837e-10,6.6624e-09,3.173e-08,1.1118e-07,3.6758e-07,9.0064e-07
7.1734e-09,1.6981e-12,3.0495e-10,7.9913e-10,5.8697e-09,2.7304e-08,9.2751e-08,3.1262e-07,7.4413e-07
9.3241e-09,1.4305e-12,2.8822e-10,6.6498e-10,4.9556e-09,2.2422e-08,7.3368e-08,2.5316e-07,5.8027e-07
1.1428e-08,1.1452e-12,2.632e-10,5.2437e-10,3.9775e-09,1.7392e-08,5.4247e-08,1.9286e-07,4.1558e-07
1.3354e-08,8.5995e-13,2.3147e-10,3.8611e-10,2.997e-09,1.2531e-08,3.6589e-08,1.36e-07,2.6545e-07
1.498e-08,5.9276e-13,1.9502e-10,2.589e-10,2.0756e-09,8.1424e-09,2.1503e-08,8.5871e-08,1.4178e-07
1.6205e-08,3.6042e-13,1.5613e-10,1.5073e-10,1.2712e-09,4.5034e-09,9.9275e-09,4.3789e-08,5.4977e-08
1.6951e-08,1.7751e-13,1.1726e-10,6.8406e-11,6.3436e-10,1.8422e-09,2.6949e-09,1.4007e-08,1.0991e-08
1.7171e-08,5.5526e-14,8.0847e-11,1.7087e-11,2.0513e-10,3.2608e-10,5.6498e-12,5.6358e-10,2.4094e-11
1.6852e-08,2.1387e-15,4.9173e-11,4.7017e-15,1.0447e-11,5.0356e-11,2.7834e-09,4.7801e-09,1.012e-08
1.6013e-08,2.07e-14,2.4232e-11,1.8231e-11,6.2551e-11,1.0242e-09,1.2087e-08,2.0178e-08,3.5699e-08
1.4708e-08,1.1004e-13,7.5915e-12,7.062e-11,3.5817e-10,3.0799e-09,2.6879e-08,3.5209e-08,7.5588e-08
1.3019e-08,2.6456e-13,2.9644e-13,1.5388e-10,8.8009e-10,6.8772e-09,3.7161e-08,4.6462e-08,1.3526e-07
1.105e-08,4.7453e-13,2.8054e-12,2.6278e-10,1.5553e-09,1.3039e-08,3.573e-08,5.4947e-08,2.2663e-07
8.9273e-09,7.2677e-13,1.4961e-11,3.9048e-10,2.4614e-09,2.0525e-08,2.7847e-08,6.4954e-08,3.6021e-07
6.7829e-09,1.0054e-12,3.5999e-11,5.2895e-10,4.4991e-09,2.0342e-08,1.8989e-08,8.2538e-08,5.5469e-07
4.7518e-09,1.293e-12,6.4598e-11,6.7214e-10,7.2303e-09,1.0839e-08,1.4614e-08,1.1538e-07,8.359e-07
2.9616e-09,1.5714e-12,9.896e-11,7.4908e-10,4.4901e-09,2.2871e-09,1.5445e-08,1.7645e-07,1.2132e-06
1.5249e-09,1.8231e-12,1.3693e-10,1.2783e-09,2.2511e-11,3.3043e-11,2.5064e-08,2.9224e-07,1.6356e-06
5.3196e-10,2.0324e-12,1.7381e-10,2.424e-09,5.2587e-09,1.264e-09,6.0875e-08,5.0209e-07,2.0375e-06
4.508e-11,2.1861e-12,2.6713e-10,2.5737e-10,1.6733e-08,8.0722e-10,1.6134e-07,7.7126e-07,2.5882e-06
9.4902e-11,2.2745e-12,9.6982e-10,4.9788e-09,2.0337e-08,1.7392e-09,3.3771e-07,1.0804e-06,3.8689e-06
6.7829e-10,2.292e-12,3.7644e-10,2.4721e-08,5.0891e-09,3.6786e-08,7.1439e-07,1.8416e-06,5.8058e-06
1.7586e-09,6.6319e-13,1.7038e-08,3.7945e-08,8.1128e-09,1.5439e-07,1.8748e-06,3.3971e-06,8.3426e-06
3.2679e-09,2.0658e-10,3.8891e-08,1.3449e-08,1.768e-07,7.9756e-07,4.1349e-06,5.8022e-06,1.0425e-05
5.1115e-09,5.3125e-09,9.559e-09,6.7595e-09,1.5307e-06,2.8002e-06,6.9763e-06,8.2845e-06,8.0954e-06
8.7879e-09,3.5301e-08,1.3172e-07,6.277e-07,5.0588e-06,6.0725e-06,5.1613e-06,6.3005e-06,2.315e-06
2.1524e-09,8.6839e-10,2.855e-06,3.8307e-06,3.3886e-06,4.3385e-06,3.9548e-07,1.1192e-06,1.9518e-07
1.1026e-06,1.8664e-06,3.373e-07,1.8228e-06,2.215e-07,2.4537e-08,3.2383e-06,1.2215e-06,7.3697e-06
2.7794e-07,7.6825e-07,5.4323e-06,2.3116e-06,9.7106e-06,6.6088e-06,1.6984e-05,1.2389e-05,2.2189e-05
1.966e-08,5.809e-07,7.9218e-07,7.7301e-06,1.0432e-05,1.692e-05,2.1414e-05,2.449e-05,2.7998e-05
2.83e-09,1.8141e-07,3.4181e-07,1.221e-06,2.2086e-06,1.2577e-05,1.2955e-05,2.2883e-05,1.9134e-05
2.7121e-09,1.6466e-08,1.3129e-07,1.0713e-07,4.9475e-09,2.732e-06,2.3244e-06,1.0725e-05,5.5331e-06
2.7474e-09,4.901e-11,5.4442e-11,1.0182e-07,2.4017e-07,3.1024e-09,4.5309e-07,5.5187e-07,2.461e-07
2.6963e-09,2.5389e-10,8.0365e-08,3.9812e-09,2.718e-07,1.0971e-06,5.3566e-06,3.4321e-06,1.0637e-05
2.5622e-09,4.9105e-09,5.9265e-08,2.4331e-09,1.4462e-06,3.6937e-06,1.3642e-05,1.4856e-05,2.3869e-05
3.3131e-09,4.4132e-08,2.1478e-08,2.0794e-07,5.3419e-06,8.8512e-06,1.6765e-05,2.3151e-05,2.6132e-05
8.8724e-09,1.4475e-08,2.4173e-06,3.3159e-06,6.1727e-06,1.1212e-05,1.1226e-05,1.9356e-05,1.7052e-05
8.8267e-07,1.5626e-06,1.0062e-06,3.5361e-06,8.3395e-07,4.7383e-06,2.1962e-06,8.2201e-06,4.2555e-06
1.1074e-07,2.9207e-07,2.6931e-06,2.1508e-07,2.2992e-06,4.9853e-08,1.1348e-06,2.8597e-07,1.718e-07
2.1317e-08,4.5319e-07,8.0077e-07,4.2236e-06,5.2643e-06,4.8149e-06,6.795e-06,2.724e-06,5.0708e-06
4.9754e-09,7.1088e-08,6.5507e-08,1.265e-06,1.8663e-06,6.6556e-06,8.4353e-06,8.5422e-06,1.0947e-05
2.9616e-09,8.072e-09,4.9983e-08,4.3168e-09,3.9491e-08,2.7492e-06,4.3287e-06,1.0292e-05,1.2877e-05
1.5249e-09,4.4924e-11,9.8478e-09,7.8051e-08,4.9552e-08,2.9303e-07,9.796e-07,6.4305e-06,9.3164e-06
5.3196e-10,6.8809e-13,7.231e-10,4.292e-08,3.2845e-08,5.2191e-10,1.5226e-07,2.5234e-06,5.0159e-06
4.508e-11,2.0301e-12,6.3402e-11,8.5888e-09,2.4966e-08,8.4755e-09,1.4874e-08,8.6893e-07,2.6516e-06
9.4902e-11,2.2745e-12,1.6959e-10,9.3573e-10,2.4163e-09,2.4224e-09,2.0074e-08,2.9951e-07,1.4745e-06
6.7829e-10,2.292e-12,2.7142e-10,1.86e-09,4.2727e-09,1.9773e-09,2.023e-08,1.9138e-07,8.8027e-07
1.7586e-09,2.2376e-12,2.9773e-10,6.1139e-10,1.2211e-08,2.3566e-09,1.7868e-08,1.9099e-07,7.533e-07
3.2679e-09,2.1147e-12,3.0992e-10,8.2005e-10,6.812e-09,2.1344e-08,4.0895e-08,1.522e-07,6.3329e-07
5.1115e-09,1.931e-12,3.1234e-10,9.2929e-10,5.4024e-09,3.9155e-08,7.5592e-08,1.3577e-07,4.7012e-07
7.1734e-09,1.6981e-12,3.0495e-10,7.9486e-10,5.3262e-09,3.2143e-08,9.855e-08,1.5892e-07,3.8665e-07
9.3241e-09,1.4305e-12,2.8822e-10,6.6489e-10,5.0192e-09,2.0293e-08,8.9102e-08,1.8438e-07,3.5307e-07
1.1428e-08,1.1452e-12,2.632e-10,5.2437e-10,3.9514e-09,1.5297e-08,5.5589e-08,1.89e-07,3.1672e-07
1.3354e-08,8.5995e-13,2.3147e-10,3.8611e-10,2.998e-09,1.1668e-08,3.3222e-08,1.586e-07,2.5609e-07
1.498e-08,5.9276e-13,1.9502e-10,2.589e-10,2.0756e-09,8.2169e-09,1.9123e-08,9.6376e-08,1.7515e-07
1.6205e-08,3.6042e-13,1.5613e-10,1.5073e-10,1.2712e-09,4.475e-09,9.1161e-09,4.3094e-08,8.2786e-08
1.6951e-08,1.7751e-13,1.1726e-10,6.8406e-11,6.3436e-10,1.8343e-09,2.6366e-09,1.3635e-08,1.5199e-08
1.7171e-08,5.5526e-14,8.0847e-11,1.7087e-11,2.0513e-10,3.2589e-10,3.2182e-12,9.4937e-10,1.2072e-09
1.6852e-08,2.1387e-15,4.9173e-11,4.7017e-15,1.0447e-11,5.0275e-11,2.2818e-09,2.7341e-09,3.2607e-08
1.6013e-08,2.07e-14,2.4232e-11,1.8231e-11,6.2551e-11,1.0321e-09,9.2477e-09,1.8054e-08,1.0274e-07
1.4708e-08,1.1004e-13,7.5915e-12,7.062e-11,3.5817e-10,3.2099e-09,2.0527e-08,4.763e-08,2.0417e-07
1.3019e-08,2.6456e-13,2.9644e-13,1.5388e-10,8.7872e-10,6.4468e-09,3.5384e-08,8.9815e-08,3.3158e-07
1.105e-08,4.7453e-13,2.8054e-12,2.6278e-10,1.5915e-09,1.054e-08,5.289e-08,1.4113e-07,4.8158e-07
8.9273e-09,7.2677e-13,1.4961e-11,3.9048e-10,2.4517e-09,1.5231e-08,7.1944e-08,1.9871e-07,6.448e-07
6.7829e-09,1.0054e-12,3.5999e-11,5.2895e-10,3.4053e-09,2.0226e-08,9.1349e-08,2.5905e-07,8.0737e-07
4.7518e-09,1.293e-12,6.4598e-11,6.695e-10,4.3924e-09,2.5211e-08,1.0989e-07,3.1823e-07,9.5982e-07
2.9616e-09,1.5714e-12,9.896e-11,8.0329e-10,5.3509e-09,2.9872e-08,1.2639e-07,3.7257e-07,1.0933e-06
1.5249e-09,1.8231e-12,1.3693e-10,9.2191e-10,6.2207e-09,3.3918e-08,1.3982e-07,4.1864e-07,1.1992e-06
5.3196e-10,2.0324e-12,1.7611e-10,1.0179e-09,6.947e-09,3.7093e-08,1.4934e-07,4.5354e-07,1.2706e-06
4.508e-11,2.1861e-12,2.1406e-10,1.0853e-09,7.4843e-09,3.9198e-08,1.5434e-07,4.7508e-07,1.3033e-06
9.4902e-11,2.2745e-12,2.4837e-10,1.1197e-09,7.7987e-09,4.0101e-08,1.5452e-07,4.8192e-07,1.2951e-06
6.7829e-10,2.292e-12,2.769e-10,1.1192e-09,7.8706e-09,3.9746e-08,1.4986e-07,4.7362e-07,1.2464e-06
1.7586e-09,2.2376e-12,2.9786e-10,1.0836e-09,7.6953e-09,3.8153e-08,1.4066e-07,4.5069e-07,1.1605e-06
3.2679e-09,2.1147e-12,3.0992e-10,1.0152e-09,7.284e-09,3.5424e-08,1.2749e-07,4.1459e-07,1.0427e-06
5.1115e-09,1.931e-12,3.1234e-10,9.1837e-10,6.6624e-09,3.173e-08,1.1118e-07,3.6758e-07,9.0034e-07
7.1734e-09,1.6981e-12,3.0495e-10,7.9913e-10,5.8697e-09,2.7304e-08,9.2751e-08,3.1262e-07,7.4242e-07
9.3241e-09,1.4305e-12,2.8822e-10,6.6498e-10,4.9556e-09,2.2422e-08,7.3368e-08,2.5315e-07,5.7886e-07
1.1428e-08,1.1452e-12,2.632e-10,5.2437e-10,3.9775e-09,1.7392e-08,5.4247e-08,1.9292e-07,4.1992e-07
1.3354e-08,8.5995e-13,2.3147e-10,3.8611e-10,2.997e-09,1.2531e-08,3.6589e-08,1.3571e-07,2.7561e-07
1.498e-08,5.9276e-13,1.9502e-10,2.589e-10,2.0756e-09,8.1424e-09,2.1502e-08,8.5106e-08,1.5498e-07
1.6205e-08,3.6042e-13,1.5613e-10,1.5073e-10,1.2712e-09,4.5034e-09,9.9357e-09,4.43e-08,6.5616e-08
1.6951e-08,1.7751e-13,1.1726e-10,6.8406e-11,6.3436e-10,1.8422e-09,2.6161e-09,1.5852e-08,1.3133e-08
1.7171e-08,5.5526e-14,8.0847e-11,1.7087e-11,2.0513e-10,3.2608e-10,3.2823e-12,1.5481e-09,8.276e-10
1.6852e-08,2.1387e-15,4.9173e-11,4.7017e-15,1.0447e-11,5.0273e-11,2.2613e-09,2.288e-09,2.9474e-08
1.6013e-08,2.07e-14,2.4232e-11,1.8231e-11,6.2551e-11,1.0321e-09,9.2484e-09,1.8025e-08,9.7272e-08
1.4708e-08,1.1004e-13,7.5915e-12,7.062e-11,3.5817e-10,3.2099e-09,2.0525e-08,4.7771e-08,1.9996e-07
1.3019e-08,2.6456e-13,2.9644e-13,1.5388e-10,8.7872e-10,6.4468e-09,3.5384e-08,8.9656e-08,3.3109e-07
1.105e-08,4.7453e-13,2.8054e-12,2.6278e-10,1.5915e-09,1.054e-08,5.289e-08,1.4105e-07,4.8242e-07
8.9273e-09,7.2677e-13,1.4961e-11,3.9048e-10,2.4517e-09,1.5231e-08,7.1944e-08,1.9872e-07,6.4444e-07
6.7829e-09,1.0054e-12,3.5999e-11,5.2895e-10,3.4053e-09,2.0226e-08,9.1349e-08,2.5904e-07,8.0697e-07
4.7518e-09,1.293e-12,6.4598e-11,6.695e-10,4.3924e-09,2.5211e-08,1.0989e-07,3.1823e-07,9.5979e-07
2.9616e-09,1.5714e-12,9.896e-11,8.0329e-10,5.3509e-09,2.9872e-08,1.2639e-07,3.7257e-07,1.0933e-06
1.5249e-09,1.8231e-12,1.3693e-10,9.2191e-10,6.2207e-09,3.3918e-08,1.3982e-07,4.1864e-07,1.1991e-06
5.3196e-10,2.0324e-12,1.7611e-10,1.0179e-09,6.947e-09,3.7093e-08,1.4934e-07,4.5354e-07,1.2706e-06
4.508e-11,2.1861e-12,2.1406e-10,1.0853e-09,7.4843e-09,3.9198e-08,1.5434e-07,4.7508e-07,1.3033e-06
9.4902e-11,2.2745e-12,2.4837e-10,1.1197e-09,7.7987e-09,4.0101e-08,1.5452e-07,4.8192e-07,1.2951e-06
6.7829e-10,2.292e-12,2.769e-10,1.1192e-09,7.8706e-09,3.9746e-08,1.4986e-07,4.7362e-07,1.2464e-06
1.7586e-09,2.2376e-12,2.9786e-10,1.0836e-09,7.6953e-09,3.8153e-08,1.4066e-07,4.5069e-07,1.1605e-06
3.2679e-09,2.1147e-12,3.0992e-10,1.0152e-09,7.284e-09,3.5424e-08,1.2749e-07,4.1459e-07,1.0427e-06
5.1115e-09,1.931e-12,3.1234e-10,9.1837e-10,6.6624e-09,3.173e-08,1.1118e-07,3.6758e-07,9.0034e-07
7.1734e-09,1.6981e-12,3.0495e-10,7.9913e-10,5.8697e-09,2.7304e-08,9.2751e-08,3.1262e-07,7.4242e-07
9.3241e-09,1.4305e-12,2.8822e-10,6.6498e-10,4.9556e-09,2.2422e-08,7.3368e-08,2.5315e-07,5.7886e-07
1.1428e-08,1.1452e-12,2.632e-10,5.2437e-10,3.9775e-09,1.7392e-08,5.4247e-08,1.9292e-07,4.1992e-07
