Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.64083-11.031i,0.49176+1.361i,-0.3742+1.3522i,-0.20291-0.83618i,0.59165-0.45609i,-0.43113+1.325i,-0.12962-0.9638i
-6.9059+6.7521i,0.22026+1.3291i,-0.1852+0.036839i,0.18533+0.41308i,-0.013407-0.47952i,-0.17096+0.1008i,0.19662+0.3715i
8.4942+1.0687i,0.67924+0.61842i,0.67516+0.86514i,-0.94055-0.011884i,0.33278-0.85241i,0.58392+0.92537i,-0.95854-0.13927i
-5.0254-7.4102i,1.1012+0.79209i,-0.48482+1.0251i,0.062563-0.64254i,0.41778-0.33649i,-0.51028+1.0031i,0.12906-0.73853i
-1.0157+8.646i,0.73698+0.47132i,0.00011618-2.852e-06i,0.011546+0.47286i,-0.012489-0.50674i,0.0018384+0.070189i,0.010519+0.43152i
5.9258-4.546i,1.0364-0.1266i,0.48788+0.91276i,-0.78296-0.21031i,0.35119-0.68738i,0.40661+0.94694i,-0.78694-0.32741i
-6.9617-1.9122i,1.0713-0.0021278i,-0.52552+0.74619i,0.22423-0.44023i,0.28523-0.27442i,-0.5299+0.73431i,0.28264-0.5125i
3.8178+6.6186i,0.61835-0.37482i,0.14451+0.021436i,-0.14736+0.45995i,0.013413-0.51434i,0.13299+0.091247i,-0.15593+0.41655i
1.3694-6.8929i,0.7493-0.73459i,0.30483+0.92272i,-0.60653-0.34801i,0.34516-0.54978i,0.23663+0.93718i,-0.59875-0.45455i
-5.4079+2.9638i,0.52443-0.54213i,-0.51255+0.51255i,0.30272-0.24656i,0.18815-0.24832i,-0.50434+0.51268i,0.35234-0.30109i
5.9683+2.428i,0.079517-0.80664i,0.24747+0.081753i,-0.27752+0.39487i,0.049934-0.50491i,0.22401+0.14623i,-0.28999+0.34821i
-2.9062-5.898i,0.13606-0.88047i,0.13302+0.89676i,-0.42488-0.42806i,0.3223-0.43803i,0.079483+0.89748i,-0.40748-0.52375i
-1.7549+5.5101i,-0.17104-0.58524i,-0.45887+0.32317i,0.31564-0.074101i,0.12061-0.24376i,-0.44489+0.33533i,0.35616-0.11559i
5.1237-1.8162i,-0.4823-0.70017i,0.3091+0.16522i,-0.37078+0.29529i,0.088249-0.48167i,0.27621+0.22089i,-0.38425+0.24495i
-5.2123-2.6871i,-0.38709-0.54476i,-0.020577+0.83823i,-0.2502-0.45556i,0.28871-0.35003i,-0.059192+0.83067i,-0.22527-0.54016i
2.1045+5.221i,-0.62752-0.20657i,-0.37629+0.17797i,0.27888+0.067985i,0.077423-0.25083i,-0.36185+0.20082i,0.31036+0.035623i
2.1671-4.4135i,-0.72641-0.23263i,0.33099+0.25831i,-0.42353+0.17704i,0.12289-0.44803i,0.29184+0.3031i,-0.43564+0.12322i
-4.9295+1.0044i,-0.53536+0.022846i,-0.14967+0.75242i,-0.093054-0.43763i,0.24939-0.28343i,-0.1742+0.74137i,-0.062702-0.51106i
4.5332+2.7666i,-0.64696+0.29449i,-0.27616+0.076424i,0.20738+0.17372i,0.05392-0.26259i,-0.26516+0.10769i,0.23024+0.14718i
-1.3395-4.6136i,-0.54482+0.25681i,0.31667+0.34939i,-0.43603+0.054188i,0.1506-0.40746i,0.27464+0.38247i,-0.44491-0.0024133i
-2.5663+3.5663i,-0.28622+0.4788i,-0.24932+0.64633i,0.038082-0.38316i,0.20851-0.23571i,-0.26153+0.63577i,0.071761-0.44561i
4.7255-0.44673i,-0.30136+0.59402i,-0.16932+0.016677i,0.11528+0.24033i,0.045785-0.27423i,-0.16434+0.053547i,0.13033+0.21684i
-3.853-2.7481i,-0.088895+0.47551i,0.27154+0.42881i,-0.41179-0.061145i,0.16975-0.36329i,0.22987+0.45046i,-0.4161-0.11945i
0.60406+4.1081i,0.14844+0.58954i,-0.31654+0.52812i,0.13729-0.30235i,0.16941-0.2041i,-0.31884+0.52108i,0.17228-0.35431i
2.8994-2.9311i,0.14477+0.52986i,-0.065738-0.0048491i,0.015633+0.26819i,0.048985-0.28256i,-0.068128+0.034614i,0.024024+0.24546i
-4.4513+0.059866i,0.35077+0.33362i,0.20262+0.48917i,-0.35697-0.15922i,0.17992-0.31854i,0.16415+0.50059i,-0.35584-0.21792i
3.1518+2.7052i,0.47598+0.34872i,-0.35058+0.40643i,0.20151-0.20599i,0.13463-0.18567i,-0.34579+0.40497i,0.23594-0.24831i
0.07241-3.7196i,0.40948+0.17369i,0.025993+0.0065109i,-0.08006+0.26052i,0.059803-0.2857i,0.015971+0.04565i,-0.076919+0.23678i
-3.1206+2.4555i,0.52808-0.032576i,0.11801+0.52554i,-0.27959-0.23301i,0.18161-0.27583i,0.084968+0.52861i,-0.27266-0.29066i
4.0862+0.23707i,0.50293-0.047868i,-0.353+0.2897i,0.23055-0.10477i,0.10593-0.17742i,-0.34407+0.2949i,0.26279-0.13862i
-2.4505-2.6899i,0.35718-0.23857i,0.099072+0.043916i,-0.16234+0.22295i,0.074905-0.28285i,0.082072+0.080158i,-0.16286+0.19694i
-0.64913+3.4356i,0.37838-0.36873i,0.026311+0.53557i,-0.18877-0.27839i,0.17598-0.23723i,0.00017518+0.53262i,-0.17617-0.33355i
3.2065-2.0756i,0.23689-0.3399i,-0.32747+0.18551i,0.22695-0.0085247i,0.08426-0.17637i,-0.31724+0.19753i,0.25571-0.035316i
-3.6457-0.51074i,0.059561-0.4632i,0.14886+0.099462i,-0.22421+0.1629i,0.091424-0.27403i,0.12624+0.13077i,-0.22671+0.13389i
1.7902+2.7231i,0.035469-0.46628i,-0.064067+0.51944i,-0.093866-0.29414i,0.16466-0.20422i,-0.082591+0.513i,-0.07615-0.34553i
1.0944-3.2199i,-0.13974-0.36221i,-0.27948+0.099999i,0.19556+0.074435i,0.069908-0.17977i,-0.27047+0.11821i,0.21995+0.053084i
-3.1628+1.7283i,-0.27065-0.39286i,0.17305+0.16475i,-0.26135+0.088836i,0.10703-0.25995i,0.14665+0.18975i,-0.26419+0.056613i
3.1696+0.80222i,-0.26883-0.28184i,-0.1455+0.47966i,-0.0037221-0.2818i,0.14949-0.17768i,-0.15648+0.4722i,0.018202-0.32836i
-1.2129-2.795i,-0.39583-0.13187i,-0.2158+0.037445i,0.14303+0.13781i,0.062526-0.18513i,-0.21003+0.060585i,0.16256+0.12021i
-1.3989+3.0227i,-0.42184-0.10607i,0.17171+0.23152i,-0.27219+0.0095794i,0.11999-0.24179i,0.14361+0.24953i,-0.27388-0.025625i
3.0214-1.3653i,-0.35244+0.053045i,-0.21174+0.42066i,0.074052-0.24524i,0.13238-0.15785i,-0.21592+0.4144i,0.09901-0.28624i
-2.7063-1.1217i,-0.39409+0.18114i,-0.1439-4.4929e-14i,0.077104+0.17767i,0.061268-0.1904i,-0.14276+0.026374i,0.091724+0.16214i
0.74514+2.8728i,-0.31092+0.19807i,0.14709+0.29222i,-0.25777-0.066502i,0.12915-0.22096i,0.11937+0.30329i,-0.25707-0.10407i
1.5791-2.7971i,-0.18691+0.32712i,-0.2583+0.34828i,0.13361-0.19017i,0.11512-0.14448i,-0.25697+0.345i,0.16027-0.22524i
-2.8293+0.96321i,-0.16442+0.37135i,-0.071287-0.012369i,0.0059344+0.19256i,0.064927-0.19399i,-0.075514+0.015329i,0.015998+0.17757i
2.2966+1.4517i,-0.022117+0.33077i,0.10332+0.3406i,-0.22143-0.13213i,0.13397-0.19901i,0.077854+0.34539i,-0.21741-0.17114i
-0.38954-2.9144i,0.10012+0.38375i,-0.28274+0.26919i,0.17124-0.1235i,0.099226-0.13684i,-0.27758+0.27014i,0.19824-0.15266i
-1.6723+2.512i,0.12919+0.32598i,-0.0049291-0.0017636i,-0.06266+0.18345i,0.072079-0.19483i,-0.014584+0.025342i,-0.056451+0.16767i
2.6342-0.52676i,0.2583+0.22656i,0.045891+0.37207i,-0.16827-0.18165i,0.13443-0.17741i,0.024201+0.37177i,-0.16037-0.221i
-1.9614-1.757i,0.31652+0.2109i,-0.28472+0.19025i,0.18552-0.05261i,0.085907-0.13387i,-0.27759+0.19607i,0.21157-0.076251i
0.1248+2.8842i,0.29963+0.086039i,0.049324+0.027941i,-0.12182+0.15342i,0.081228-0.19236i,0.034774+0.052718i,-0.11849+0.13586i
1.7244-2.1606i,0.36343-0.027798i,-0.018865+0.384i,-0.10459-0.21139i,0.13095-0.15746i,-0.035742+0.38014i,-0.092643-0.24992i
-2.4704+0.083033i,0.32863-0.063615i,-0.26595+0.11789i,0.1773+0.015322i,0.075953-0.13431i,-0.25869+0.12861i,0.20128-0.0035173i
1.6971+1.9994i,0.25232-0.19064i,0.087152+0.071524i,-0.16618+0.10727i,0.09094-0.18648i,0.068728+0.092572i,-0.16459+0.087274i
0.086165-2.7646i,0.24585-0.25896i,-0.084391+0.37581i,-0.037221-0.21988i,0.12428-0.14017i,-0.095963+0.3701i,-0.02144-0.25644i
-1.7759+1.7601i,0.1389-0.26117i,-0.22986+0.057577i,0.14942+0.073946i,0.069739-0.13682i,-0.22415+0.072679i,0.17047+0.058935i
2.35+0.32994i,0.035541-0.33466i,0.10605+0.12294i,-0.19223+0.050927i,0.099955-0.17752i,0.085115+0.13931i,-0.19117+0.028225i
-1.4795-2.1515i,-0.0025891-0.32036i,-0.1445+0.34885i,0.02714-0.20775i,0.11542-0.12621i,-0.15082+0.34301i,0.046217-0.24138i
-0.28352+2.5611i,-0.12538-0.26554i,-0.18122+0.013367i,0.10635+0.11827i,0.067243-0.14011i,-0.17841+0.031881i,0.12396+0.10595i
1.8507-1.3448i,-0.20022-0.26971i,0.10544+0.17591i,-0.19849-0.0091507i,0.10728-0.16611i,0.083529+0.18716i,-0.19679-0.034464i
-2.2626-0.67699i,-0.21734-0.18085i,-0.1939+0.3062i,0.082546-0.17759i,0.10544-0.11589i,-0.19554+0.30178i,0.10411-0.20752i
1.2738+2.2054i,-0.29897-0.089613i,-0.12563-0.012374i,0.053688+0.14501i,0.068098-0.14303i,-0.12667+0.0082655i,0.067644+0.13417i
0.49768-2.2994i,-0.30263-0.052799i,0.086588+0.22447i,-0.18552-0.066614i,0.11222-0.15308i,0.065254+0.23067i,-0.18215-0.094111i
-1.9506+0.95338i,-0.26749+0.063716i,-0.22862+0.25225i,0.1243-0.13353i,0.095419-0.10915i,-0.22655+0.2505i,0.14737-0.1593i
2.1812+0.93744i,-0.28301+0.14179i,-0.069003-0.019096i,-0.0024834+0.15281i,0.071664-0.14467i,-0.074316+0.0022196i,0.0079766+0.14229i
-1.047-2.1748i,-0.21215+0.16995i,0.052412+0.26349i,-0.1557-0.1158i,0.11444-0.13939i,0.033055+0.26518i,-0.14987-0.14479i
-0.74046+2.0164i,-0.13421+0.25788i,-0.24631+0.19223i,0.14931-0.080796i,0.086306-0.10564i,-0.2418+0.19401i,0.17282-0.10227i
2.0573-0.61647i,-0.10164+0.2769i,-0.016951-0.0080172i,-0.056147+0.14221i,0.077121-0.14439i,-0.0265+0.012518i,-0.048722+0.13097i
-2.0735-1.1109i,0.0067315+0.25944i,0.007097+0.2891i,-0.11294-0.15223i,0.11393-0.12596i,-0.0091587+0.28722i,-0.10412-0.18184i
0.77958+2.0894i,0.085075+0.2864i,-0.24635+0.13168i,0.15629-0.025112i,0.07886-0.10477i,-0.2408+0.13738i,0.1792-0.042463i
1.0029-1.7482i,0.12073+0.23313i,0.025665+0.018075i,-0.10193+0.11551i,0.083566-0.14187i,0.012374+0.036518i,-0.096826+0.10273i
-2.1413+0.34778i,0.2129+0.16923i,-0.044347+0.29896i,-0.062154-0.17294i,0.11095-0.11363i,-0.056751+0.29471i,-0.050137-0.2022i
1.9137+1.2163i,0.24462+0.14322i,-0.22982+0.075921i,0.14578+0.027843i,0.073592-0.10576i,-0.22464+0.085494i,0.16715+0.014139i
-0.47101-1.985i,0.2427+0.044615i,0.055165+0.055165i,-0.13556+0.076441i,0.090107-0.13708i,0.038995+0.070465i,-0.1319+0.061569i
-1.2601+1.5187i,0.28066-0.031338i,-0.096599+0.29241i,-0.0087912-0.17668i,0.10602-0.10307i,-0.10483+0.28713i,0.0063167-0.20464i
2.1729-0.14118i,0.24425-0.071231i,-0.19931+0.029565i,0.11997+0.072988i,0.070742-0.10778i,-0.19578+0.042518i,0.13907+0.062218i
-1.6921-1.2839i,0.19473-0.16553i,0.069327+0.098437i,-0.15423+0.029711i,0.09595-0.13028i,0.051401+0.1099i,-0.15103+0.012501i
0.1394+1.8914i,0.17701-0.20728i,-0.14454+0.27041i,0.041761-0.16397i,0.099786-0.094695i,-0.1487+0.26545i,0.059566-0.18978i
1.4807-1.3336i,0.089515-0.21861i,-0.15863-0.0038942i,0.082441+0.10629i,0.070284-0.11001i,-0.15776+0.011605i,0.098782+0.097575i
-2.1332-0.025307i,0.018272-0.26671i,0.067523+0.14277i,-0.15675-0.019471i,0.10046-0.1219i,0.049093+0.15011i,-0.15307-0.038961i
1.4176+1.3451i,-0.022927-0.24614i,-0.18372+0.23542i,0.08467-0.13689i,0.092985-0.088717i,-0.18432+0.23197i,0.10454-0.15987i
0.18559-1.8239i,-0.11721-0.21092i,-0.11236-0.022349i,0.037704+0.1251i,0.071953-0.11171i,-0.11481-0.0053815i,0.051086+0.11748i
-1.6383+1.1808i,-0.16635-0.20269i,0.050702+0.18321i,-0.14363-0.065939i,0.10322-0.11255i,0.033013+0.18655i,-0.1386-0.087371i
2.0204+0.18052i,-0.18854-0.12733i,-0.21076+0.19102i,0.1161-0.098858i,0.086341-0.085082i,-0.20863+0.19004i,0.13724-0.11857i
-1.1145-1.4213i,-0.24557-0.062763i,-0.065381-0.02522i,-0.0092529+0.12832i,0.075297-0.11229i,-0.071439-0.0079793i,0.0012613+0.12085i
-0.47301+1.7797i,-0.23953-0.022869i,0.021223+0.21548i,-0.11689-0.10507i,0.10404-0.10288i,0.0053925+0.21532i,-0.10982-0.12787i
1.7203-1.0362i,-0.21818+0.06932i,-0.22361+0.1416i,0.13355-0.054194i,0.080497-0.083523i,-0.21981+0.1437i,0.15506-0.070475i
-1.8502-0.34953i,-0.22015+0.12325i,-0.022425-0.013441i,-0.053478+0.11647i,0.079735-0.11138i,-0.03197+0.0028852i,-0.045474+0.10829i
0.81434+1.5184i,-0.15761+0.15389i,-0.01743+0.23629i,-0.079798-0.13318i,0.10295-0.09356i,-0.030524+0.23345i,-0.070235-0.15662i
0.70078-1.7411i,-0.10131+0.21836i,-0.22169+0.091829i,0.13599-0.0076763i,0.075959-0.083602i,-0.21739+0.097269i,0.15701-0.020636i
-1.7313+0.87385i,-0.064994+0.22531i,0.012396+0.010693i,-0.090539+0.091531i,0.084631-0.10878i,-0.00015595+0.025046i,-0.084464+0.081942i
1.6499+0.5449i,0.02315+0.21704i,-0.061031+0.24365i,-0.036529-0.1479i,0.10018-0.085157i,-0.070827+0.23915i,-0.024276-0.17113i
-0.54515-1.6251i,0.079395+0.22945i,-0.2059+0.046236i,0.12396+0.035954i,0.073053-0.084766i,-0.20225+0.054886i,0.14369+0.025947i
-0.86228+1.6826i,0.11606+0.18009i,0.035946+0.0438i,-0.11693+0.056685i,0.089361-0.10455i,0.021164+0.055353i,-0.11204+0.045227i
1.691-0.67528i,0.18628+0.13328i,-0.10505+0.237i,0.0083244-0.14825i,0.096133-0.078123i,-0.11135+0.23197i,0.023191-0.17047i
-1.4497-0.76283i,0.20448+0.10245i,-0.17843+0.0087656i,0.099396+0.072455i,0.071909-0.086413i,-0.17646+0.020149i,0.11719+0.06482i
0.32326+1.7187i,0.20819+0.020125i,0.04633+0.081784i,-0.13036+0.015966i,0.093376-0.098893i,0.030298+0.090014i,-0.12584+0.0024299i
0.96742-1.5815i,0.23088-0.036109i,-0.14512+0.21718i,0.050204-0.13478i,0.091316-0.072742i,-0.14806+0.21274i,0.067356-0.15524i
-1.627+0.43663i,0.1947-0.076414i,-0.14254-0.017581i,0.065393+0.09848i,0.072463-0.087956i,-0.14305-0.004222i,0.080835+0.09248i
1.2722+0.98501i,0.15822-0.15057i,0.043028+0.12025i,-0.12997-0.026182i,0.096251-0.092196i,0.026818+0.12498i,-0.12499-0.041744i
-0.14897-1.7737i,0.13442-0.17811i,-0.1774+0.18633i,0.085037-0.10938i,0.086274-0.069113i,-0.17749+0.18345i,0.10394-0.12748i
-1.038+1.4261i,0.059464-0.19245i,-0.10219-0.031i,0.025863+0.11187i,0.074478-0.088882i,-0.10568-0.016616i,0.038772+0.10669i
1.5652-0.16972i,0.005371-0.22489i,0.026888+0.15496i,-0.11628-0.065357i,0.097721-0.084922i,0.011555+0.15636i,-0.1101-0.082646i
-1.1268-1.1855i,-0.0363-0.20155i,-0.19901+0.1476i,0.10962-0.075064i,0.081538-0.067154i,-0.197+0.14703i,0.12958-0.090411i
0.0080369+1.771i,-0.11249-0.17587i,-0.061625-0.03102i,-0.014892+0.11181i,0.077584-0.088798i,-0.068251-0.016646i,-0.004442+0.10664i
1.0994-1.2199i,-0.14737-0.16027i,2.8758e-15+0.18221i,-0.091161-0.097633i,0.097694-0.077581i,-0.013532+0.18077i,-0.083192-0.11614i
-1.5213-0.10207i,-0.17078-0.093978i,-0.2082+0.1048i,0.12189-0.035621i,0.077571-0.066626i,-0.20502+0.10702i,0.14214-0.048063i
1.0072+1.3397i,-0.21211-0.043925i,-0.024935-0.018493i,-0.052617+0.09887i,0.081322-0.087461i,-0.034532-0.005142i,-0.044315+0.092971i
0.12195-1.7049i,-0.20097-0.0030211i,-0.034562+0.19919i,-0.05756-0.11993i,0.096247-0.070663i,-0.045583+0.19566i,-0.047398-0.13901i
-1.1715+0.98038i,-0.18619+0.073313i,-0.20452+0.062041i,0.12112+0.0047814i,0.07472-0.067165i,-0.2012+0.067196i,0.14089-0.004846i
1.4964+0.35178i,-0.17958+0.11347i,0.0043076+0.0045244i,-0.083526+0.074902i,0.085203-0.084793i,-0.0077825+0.015967i,-0.076863+0.067682i
-0.89544-1.4331i,-0.12295+0.14421i,-0.073069+0.20421i,-0.019166-0.13029i,0.093608-0.064588i,-0.08115+0.19951i,-0.0066438-0.14921i
-0.26275+1.5846i,-0.078569+0.19329i,-0.18882+0.023289i,0.1079+0.042029i,0.073191-0.068329i,-0.18633+0.031196i,0.12649+0.034897i
1.2619-0.73346i,-0.040377+0.19343i,0.023401+0.035021i,-0.10466+0.042788i,0.088758-0.080875i,0.0095415+0.043882i,-0.098984+0.033849i
-1.4781-0.55773i,0.03426+0.1893i,-0.11153+0.19687i,0.019974-0.12803i,0.090121-0.059671i,-0.11655+0.19197i,0.034783-0.14606i
0.76958+1.4652i,0.077631+0.19211i,-0.1631-0.0080127i,0.084046+0.07247i,0.073035-0.069649i,-0.16231+0.0021706i,0.10091+0.067323i
0.42738-1.4312i,0.11387+0.14584i,0.030743+0.069355i,-0.11415+0.0061357i,0.091587-0.07593i,0.016001+0.075235i,-0.10873-0.0046958i
-1.3638+0.50455i,0.16934+0.10847i,-0.14608+0.17799i,0.055874-0.11375i,0.086198-0.056088i,-0.14825+0.17386i,0.072673-0.13023i
1.4454+0.71024i,0.17957+0.074712i,-0.13031-0.029262i,0.052402+0.093262i,0.074153-0.070682i,-0.13187-0.017515i,0.067164+0.089452i
-0.61215-1.4496i,0.18552+0.0035021i,0.025957+0.10363i,-0.11137-0.031112i,0.093397-0.070285i,0.011284+0.10643i,-0.10549-0.043775i
-0.61539+1.2701i,0.19783-0.041062i,-0.17337+0.14955i,0.085003-0.089283i,0.082276-0.053869i,-0.17317+0.14701i,0.10331-0.10368i
1.4591-0.3107i,0.16229-0.080896i,-0.093993-0.038933i,0.016494+0.10263i,0.076317-0.071051i,-0.098279-0.026488i,0.029004+0.099437i
-1.3777-0.814i,0.13297-0.14124i,0.0098902+0.13408i,-0.096967-0.065081i,0.094025-0.064334i,-0.0037951+0.13402i,-0.089958-0.079294i
0.41692+1.4082i,0.1051-0.16016i,-0.19089+0.11441i,0.10463-0.057399i,0.078767-0.052903i,-0.18904+0.11409i,0.12382-0.069364i
0.81315-1.1227i,0.038898-0.17535i,-0.057944-0.036693i,-0.019833+0.10001i,0.079199-0.070485i,-0.06504-0.024476i,-0.0094981+0.096715i
-1.5255+0.15576i,-0.0049396-0.19688i,-0.015508+0.15745i,-0.072729-0.09235i,0.093448-0.058487i,-0.027415+0.15503i,-0.064069-0.10765i
1.262+0.88532i,-0.046476-0.17214i,-0.19717+0.076056i,0.11305-0.021552i,0.076012-0.05296i,-0.19451+0.078306i,0.13244-0.030957i
-0.19132-1.364i,-0.11005-0.15158i,-0.02582-0.023402i,-0.052811+0.086071i,0.082414-0.068837i,-0.035509-0.012302i,-0.044361+0.08202i
-0.99865+1.0001i,-0.1361-0.13079i,-0.047408+0.17131i,-0.041403-0.11028i,0.091779-0.053129i,-0.056951+0.16722i,-0.030746-0.12607i
1.544-0.030306i,-0.15943-0.070963i,-0.1919+0.038171i,0.10978+0.014504i,0.074256-0.053715i,-0.18936+0.043059i,0.12867+0.0075698i
-1.0982-0.94564i,-0.1896-0.029627i,-0.00077609-0.00099446i,-0.079121+0.062604i,0.085566-0.066095i,-0.012577+0.0082273i,-0.072089+0.057278i
-0.045849+1.3326i,-0.17543+0.011763i,-0.082409+0.17424i,-0.0063763-0.11726i,0.089242-0.048574i,-0.08926+0.16932i,0.006414-0.13288i
1.1492-0.89967i,-0.164+0.076868i,-0.17595+0.0043194i,0.095494+0.047101i,0.073618-0.054795i,-0.17439+0.011621i,0.11326+0.042342i
-1.5065-0.083813i,-0.15117+0.10838i,0.014827+0.027739i,-0.09622+0.032321i,0.088287-0.062376i,0.0016063+0.034525i,-0.090009+0.025377i
0.89917+1.0135i,-0.098865+0.13852i,-0.11689+0.16597i,0.028683-0.11284i,0.086149-0.045043i,-0.121+0.16111i,0.043526-0.12761i
0.2708-1.3179i,-0.061621+0.1765i,-0.15124-0.022435i,0.071992+0.073021i,0.074093-0.055818i,-0.15139-0.013203i,0.088149+0.069967i
-1.2491+0.80755i,-0.022127+0.17235i,0.019641+0.059455i,-0.10257-0.0014501i,0.090278-0.057901i,0.0058232+0.0635i,-0.096518-0.010149i
1.4178+0.20612i,0.042817+0.17012i,-0.14736+0.14736i,0.060196-0.097728i,0.082855-0.042635i,-0.14899+0.14342i,0.076809-0.11106i
-0.68645-1.0977i,0.078024+0.16581i,-0.12051-0.039812i,0.041951+0.08981i,0.075554-0.056433i,-0.12292-0.029333i,0.056173+0.087868i
-0.46256+1.3107i,0.11352+0.12192i,0.013439+0.090601i,-0.097769-0.035112i,0.091335-0.052973i,-0.00011054+0.091881i,-0.091216-0.045491i
1.2947-0.70464i,0.15822+0.09014i,-0.17086+0.12033i,0.085039-0.073719i,0.079722-0.041329i,-0.17047+0.11801i,0.10297-0.085136i
-1.2943-0.34994i,0.16329+0.054146i,-0.087041-0.046524i,0.0086483+0.096005i,0.077773-0.056359i,-0.091994-0.035607i,0.020813+0.094518i
0.48327+1.1948i,0.17001-0.0089894i,-0.0028912+0.11777i,-0.082562-0.065171i,0.091369-0.047933i,-0.015354+0.11654i,-0.074914-0.076956i
0.60959-1.2936i,0.17449-0.046123i,-0.18514+0.087567i,0.10084-0.043462i,0.077078-0.04099i,-0.18344+0.08739i,0.11951-0.052661i
-1.2951+0.57408i,0.13962-0.085387i,-0.054313-0.042387i,-0.02439+0.091256i,0.080451-0.055408i,-0.061826-0.031878i,-0.014195+0.08957i
1.1583+0.51732i,0.11442-0.13553i,-0.027461+0.13806i,-0.058738-0.088586i,0.090408-0.043125i,-0.038148+0.1348i,-0.049526-0.10133i
-0.30697-1.2901i,0.083344-0.14878i,-0.189+0.052303i,0.10621-0.010185i,0.07518-0.041388i,-0.18677+0.054538i,0.12498-0.017059i
-0.71302+1.2474i,0.023563-0.16393i,-0.025653-0.028304i,-0.053747+0.076338i,0.083252-0.053504i,-0.03547-0.019i,-0.04524+0.073866i
1.2684-0.4079i,-0.013757-0.17714i,-0.057593+0.1493i,-0.028925-0.10306i,0.08859-0.038856i,-0.066013+0.1447i,-0.017847-0.11621i
-1.03-0.69807i,-0.055144-0.1516i,-0.18226+0.017951i,0.10084+0.022651i,0.074197-0.042225i,-0.18035+0.0226i,0.11908+0.018006i
0.16377+1.3634i,-0.10931-0.13384i,-0.0039025-0.0061628i,-0.076462+0.053045i,0.085843-0.050683i,-0.015532+0.0012697i,-0.069198+0.049323i
