Col0,Col1,Col2,Col3,Col4,Col5,Col6
1608.6+441.77i,182.25-310i,-481.16+415.05i,333.39-134.79i,123.88-270.6i,-466.14+424.78i,375.66-184.61i
126.48-807.54i,-52.51-726.29i,562.87+233.15i,-550.69+476.43i,27.281-743.72i,521.46+320.58i,-586.1+400.17i
-2048.5-1240i,542.29-727.96i,94.196+1277i,-643.24-640.51i,595.13-590.57i,5.462+1273.4i,-600.99-774.07i
-597.36+1404.4i,154.58-255.28i,-422.32+253.13i,298-15.992i,102.97-235.99i,-408.35+268.89i,334.64-52.169i
730.98+1399.2i,17.342-780.89i,635.62+402.5i,-698.51+349.55i,112.94-777.1i,577.48+483.23i,-731.79+259.24i
659.92-1884.8i,486.93-539.94i,-107.02+1086.6i,-372.24-624.56i,505.93-417.33i,-169.95+1071.8i,-323.81-731.26i
-1160.2-995.81i,56.178-267.83i,-259.1+99.948i,221.49+160.73i,21.742-272.19i,-244.79+130.97i,240.59+131.84i
-1925.2+1571.9i,89.61-681.01i,540.6+489.97i,-668.94+155.93i,176.28-657.07i,480.03+548.22i,-690.71+69.566i
1124.2+952.78i,380.47-386.13i,-235.75+851.88i,-127.83-526.79i,372.74-287.34i,-271.61+834.72i,-81.663-607.19i
1596.9-969.3i,8.2802-285.11i,-116.68+23.209i,116.76+260.24i,-8.4463-302.1i,-107.71+63.502i,123.87+234.04i
-1770.8-1509.7i,136.71-576.61i,425.35+545.04i,-592.54-7.4867i,209.65-537.02i,367.87+582.98i,-603.88-87.739i
-1673.7+800.56i,287.91-287.27i,-305.44+645.8i,39.415-404.8i,263.2-211.99i,-321.47+631.98i,81.309-465.27i
1078.7+2071.8i,-7.3523-297.9i,0.073191-0.0017967i,7.2739+297.9i,-7.8683-319.25i,1.1582+44.219i,6.6271+271.86i
1344.9-1053.3i,163.88-483.75i,307.36+575.04i,-493.27-132.49i,221.25-433.05i,256.17+596.57i,-495.77-206.27i
-814.22-2123.4i,213.54-226.44i,-331.08+470.1i,141.26-277.34i,179.69-172.88i,-333.83+462.61i,178.06-322.88i
-2042.4+1143.5i,-4.7256-304.24i,91.04+13.504i,-92.838+289.77i,8.4499-324.03i,83.782+57.485i,-98.236+262.43i
359.8+1860.1i,176.31-403.72i,192.04+581.31i,-382.11-219.24i,217.45-346.36i,149.08+590.42i,-377.21-286.37i
2209.3-765.29i,155.34-190.71i,-322.91+322.91i,190.71-155.34i,118.53-156.44i,-317.74+322.99i,221.97-189.69i
-713.82-1814i,7.7593-303.96i,155.91+51.505i,-174.84+248.77i,31.458-318.1i,141.12+92.122i,-182.7+219.37i
-2389.2+244.95i,177.87-335.77i,83.804+564.96i,-267.68-269.68i,203.05-275.96i,50.075+565.41i,-256.71-329.96i
519.2+2112.5i,110.95-171.5i,-289.09+203.6i,198.86-46.683i,75.984-153.57i,-280.28+211.26i,224.38-72.825i
1919.5-32.325i,24.906-297.58i,194.73+104.09i,-233.59+186.04i,55.597-303.45i,174.01+139.16i,-242.08+154.32i
-316.12-2369.7i,171.52-278.92i,-12.964+528.08i,-157.63-287i,181.88-220.52i,-37.291+523.32i,-141.92-340.3i
-1978.1+106.74i,78.352-162.99i,-237.06+112.12i,175.7+42.831i,48.776-158.02i,-227.97+126.51i,195.53+22.443i
-310.32+2256.8i,43.358-285.93i,208.52+162.73i,-266.82+111.53i,77.418-282.26i,183.86+190.95i,-274.45+77.626i
2009.7-72.52i,159.67-232.28i,-94.289+474.02i,-58.624-275.71i,157.11-178.56i,-109.75+467.06i,-39.502-321.97i
361-1927.2i,55.798-161.04i,-173.98+48.147i,130.65+109.44i,33.97-165.43i,-167.05+67.842i,145.05+92.726i
-2273.7-268.11i,60.899-270.03i,199.5+220.12i,-274.7+34.139i,94.877-256.7i,173.02+240.96i,-280.3-1.5204i
-421.2+1760.5i,144.33-194.97i,-157.07+407.19i,23.991-241.39i,131.36-148.5i,-164.76+400.53i,45.21-280.73i
1963.5+668.71i,41.692-162.67i,-106.67+10.506i,72.625+151.41i,28.844-172.76i,-103.54+33.734i,82.111+136.61i
328.07-1838.9i,76.096-250.99i,171.07+270.15i,-259.43-38.521i,106.94-228.87i,144.82+283.79i,-262.14-75.256i
-1704.9-805.25i,127.22-166.07i,-199.42+332.71i,86.495-190.48i,106.73-128.59i,-200.87+328.28i,108.54-223.22i
-709.47+1873.6i,34.534-165.69i,-41.415-3.0549i,9.8487+168.96i,30.86-178.01i,-42.92+21.807i,15.135+154.64i
1391.1+708.67i,88.089-229.95i,127.65+308.18i,-224.89-100.31i,113.35-200.68i,103.42+315.37i,-224.18-137.29i
923.06-1630.4i,109.74-144.62i,-220.87+256.05i,126.95-129.77i,84.82-116.97i,-217.85+255.13i,148.64-156.44i
-1493.7-685.25i,32.888-168.53i,16.376+4.1019i,-50.438+164.13i,37.676-179.99i,10.062+28.76i,-48.459+149.17i
-1073.8+1244i,96.464-208.01i,74.349+331.09i,-176.14-146.8i,114.41-173.77i,53.53+333.02i,-171.78-183.11i
1382.9+878.99i,93.075-129.58i,-222.39+182.51i,145.25-66.007i,66.733-111.77i,-216.76+185.79i,165.56-87.328i
841.02-1012.5i,35.39-170.11i,62.415+27.667i,-102.28+140.46i,47.19-178.19i,51.706+50.5i,-102.6+124.07i
-1198.4-1090.1i,101.16-186.2i,16.576+337.41i,-118.92-175.39i,110.87-149.45i,0.11037+335.55i,-110.99-210.14i
-832.74+991.4i,78.111-119.87i,-206.3+116.87i,142.98-5.3706i,53.084-111.11i,-199.86+124.45i,161.1-22.249i
749.62+1070i,40.756-169.77i,93.779+62.661i,-141.25+102.62i,57.597-172.64i,79.53+82.385i,-142.83+84.351i
869.35-945.87i,102.39-165.39i,-40.362+327.25i,-59.136-185.31i,103.74-128.66i,-52.033+323.19i,-47.974-217.69i
-600.92-859.82i,65.486-114.41i,-176.07+62.999i,123.2+46.894i,44.042-113.25i,-170.4+74.474i,138.57+33.443i
-1053.5+695.93i,47.82-167.2i,109.02+103.79i,-164.65+55.967i,67.43-163.77i,92.389+119.54i,-166.44+35.666i
521.52+714.99i,100.58-146.31i,-91.668+302.19i,-2.3449-177.53i,94.181-111.94i,-98.584+297.49i,11.467-206.87i
897.77-362.12i,55.59-112.1i,-135.95+23.59i,90.106+86.822i,39.392-116.63i,-132.32+38.169i,102.41+75.73i
-551.8-748.53i,55.553-162.34i,108.18+145.86i,-171.48+6.035i,75.591-152.32i,90.472+157.2i,-172.55-16.144i
-696.45+188.17i,96.303-129.51i,-133.4+265.02i,46.653-154.5i,83.402-99.447i,-136.03+261.07i,62.376-180.33i
288.57+791.87i,48.576-111.93i,-90.655-2.7945e-11i,48.576+111.93i,38.599-119.95i,-89.94+16.616i,57.786+102.15i
452.73-208.75i,63.089-155.4i,92.669+184.1i,-162.4-41.896i,81.365-139.2i,75.202+191.07i,-161.96-65.562i
-72.268-646.33i,90.214-115.33i,-162.73+219.41i,84.175-119.81i,72.523-91.022i,-161.89+217.35i,100.97-141.9i
-487.65+220.47i,44.39-112.96i,-44.911-7.7928i,3.7386+121.32i,40.904-122.22i,-47.574+9.6572i,10.078+111.87i
-88.565+359.74i,69.744-146.71i,65.092+214.58i,-139.5-83.24i,84.404-125.37i,49.048+217.6i,-136.97-107.82i
436.6-75.596i,83.005-103.93i,-178.12+169.59i,107.88-77.806i,62.512-86.207i,-174.87+170.19i,124.89-96.177i
-32.809-152.92i,42.804-114.38i,-3.1053-1.1111i,-39.476+115.57i,45.41-122.74i,-9.1877+15.965i,-35.564+105.63i
-314.6-118.6i,75.025-136.76i,28.911+234.41i,-106.01-114.44i,84.692-111.77i,15.247+234.21i,-101.03-139.23i
53.547+116.32i,75.349-95.299i,-179.38+119.86i,116.88-33.144i,54.121-84.336i,-174.88+123.52i,133.29-48.038i
-14.12+159.22i,43.448-115.52i,31.074+17.603i,-76.748+96.656i,51.174-121.18i,21.908+33.212i,-74.651+85.593i
-17.622-101.07i,78.626-126.08i,-11.885+241.92i,-65.89-133.18i,82.496-99.202i,-22.517+239.49i,-58.365-157.45i
167.98-29.117i,67.859-89.245i,-167.55+74.27i,111.7+9.6528i,47.85-84.615i,-162.98+81.025i,126.8-2.2159i
-144.54-59.073i,45.856-115.87i,54.906+45.06i,-104.7+67.58i,57.292-117.48i,43.299+58.321i,-103.69+54.983i
-233.36-88.229i,80.425-115.2i,-53.166+236.76i,-23.449-138.53i,78.296-88.309i,-60.457+233.16i,-13.507-161.56i
83.983+314.47i,61.056-85.459i,-144.81+36.274i,94.132+46.586i,43.935-86.198i,-141.22+45.788i,107.4+37.129i
194.34+66.421i,49.507-115.09i,66.813+77.454i,-121.11+32.084i,62.972-111.84i,53.623+87.767i,-120.44+17.781i
54.732-472.75i,80.46-104.64i,-91.035+219.78i,17.098-130.89i,72.712-79.514i,-95.02+216.1i,29.116-152.07i
-356.66-1.9845i,55.345-83.534i,-114.17+8.4214i,67.003+74.51i,42.363-88.27i,-112.4+20.085i,78.092+66.746i
-243.69+463.44i,53.864-113i,66.426+110.83i,-125.05-5.7649i,67.584-104.65i,52.623+117.91i,-123.98-21.712i
527.39+67.519i,78.906-94.847i,-122.16+192.91i,52.004-111.88i,66.427-73.008i,-123.19+190.12i,65.591-130.74i
224.79-424.48i,50.997-83.004i,-79.149-7.7955i,33.824+91.358i,42.902-90.109i,-79.8+5.2073i,42.616+84.529i
-664.49-267.53i,58.415-109.58i,54.551+141.42i,-116.87-41.967i,70.699-96.443i,41.11+145.32i,-114.75-59.29i
-225.45+501.46i,76.045-86.177i,-144.03+158.92i,78.309-84.126i,60.114-68.762i,-142.73+157.82i,92.843-100.36i
575.14+434.49i,48.151-83.379i,-43.472-12.03i,-1.5645+96.271i,45.148-91.139i,-46.819+1.3983i,5.0253+89.64i
278.13-646.63i,62.705-104.94i,33.019+166i,-98.09-72.955i,72.1-87.817i,20.825+167.06i,-94.416-91.218i
-519.8-459.76i,72.232-78.878i,-155.18+121.1i,94.065-50.902i,54.373-66.553i,-152.33+122.22i,108.88-64.428i
-506.62+692.09i,46.817-84.181i,-10.679-5.0509i,-35.373+89.594i,48.586-90.963i,-16.695+7.8867i,-30.695+82.511i
515.44+433.94i,66.358-99.28i,4.4711+182.13i,-71.149-95.904i,71.776-79.358i,-5.77+180.95i,-65.593-114.56i
632.85-585.03i,67.858-73.08i,-155.2+82.957i,98.464-15.821i,49.682-66.002i,-151.71+86.552i,112.89-26.752i
-631.59-509.08i,46.887-84.977i,16.169+11.387i,-64.214+72.774i,52.646-89.376i,7.7955+23.006i,-61+64.721i
-670.55+456.87i,69.098-92.892i,-27.939+188.35i,-39.157-108.95i,69.901-71.59i,-35.753+185.67i,-31.587-127.38i
599.15+682.93i,63.318-68.798i,-144.78+47.83i,91.841+17.541i,46.363-66.628i,-141.53+53.861i,105.3+8.9074i
599.85-438.41i,48.158-85.402i,34.754+34.754i,-85.402+48.158i,56.767-86.362i,24.567+44.393i,-83.095+38.789i
-479.91-803.61i,70.757-86.107i,-60.857+184.22i,-5.5384-111.31i,66.793-64.931i,-66.04+180.89i,3.9795-128.93i
-670.8+483.96i,58.98-65.943i,-125.57+18.626i,75.583+45.982i,44.567-67.903i,-123.34+26.786i,87.614+39.197i
298.92+779.73i,50.357-85.177i,43.676+62.015i,-97.162+18.718i,60.448-82.074i,32.383+69.237i,-95.151+7.8759i
778.11-444.72i,71.275-79.267i,-91.06+170.36i,26.309-103.3i,62.865-59.658i,-93.679+167.23i,37.526-119.56i
-279.8-700.53i,55.161-64.333i,-99.938-2.4533i,51.938+66.962i,44.279-69.307i,-99.39+7.3109i,62.232+61.472i
-875.4+281.17i,53.168-84.121i,42.54+89.942i,-98.755-12.267i,63.292-76.797i,30.928+94.566i,-96.436-24.545i
280.79+704.87i,70.696-72.698i,-115.74+148.31i,53.342-86.242i,58.581-55.892i,-116.12+146.14i,65.86-100.72i
785.08-118.25i,52.105-63.721i,-70.786-14.08i,23.753+78.81i,45.331-70.377i,-72.332-3.3904i,32.184+74.01i
-253.07-787.89i,56.259-82.152i,31.942+115.42i,-90.489-41.542i,65.031-70.905i,20.798+117.53i,-87.32-55.044i
-687.84+73.047i,69.15-66.687i,-132.78+120.34i,73.144-62.28i,54.395-53.602i,-131.44+119.72i,86.46-74.7i
71.937+812.6i,49.971-63.815i,-41.19-15.889i,-5.8293+80.842i,47.437-70.746i,-45.007-5.027i,0.79463+76.133i
629.18-99.147i,59.311-79.286i,13.37+135.75i,-73.639-66.192i,65.545-64.816i,3.3973+135.65i,-69.186-80.556i
54.747-703.45i,66.836-61.458i,-140.88+89.208i,84.134-34.142i,50.713-52.62i,-138.48+90.532i,97.69-44.399i
-688.78+60.45i,48.831-64.303i,-14.128-8.4678i,-33.691+73.378i,50.233-70.168i,-20.141+1.8177i,-28.649+68.22i
-101.11+550.01i,62.04-75.621i,-10.981+148.86i,-50.273-83.906i,64.856-58.943i,-19.23+147.07i,-44.248-98.668i
653.27+74.654i,64.001-57.161i,-139.67+57.852i,85.674-4.8361i,47.854-52.669i,-136.96+61.279i,98.917-13.001i
33.625-481.21i,48.671-64.884i,7.8093+6.7363i,-57.04+57.665i,53.318-68.533i,-0.09825+15.779i,-53.212+51.623i
-534.01-189.49i,64.218-71.324i,-38.45+153.5i,-23.013-93.174i,63.112-53.649i,-44.621+150.67i,-15.294-107.81i
-63.138+490.09i,60.914-53.867i,-129.72+29.129i,78.096+22.651i,46.023-53.403i,-127.42+34.578i,90.524+16.347i
342.38+181.27i,49.397-65.283i,22.646+27.594i,-73.665+35.711i,56.298-65.864i,13.333+34.872i,-70.586+28.493i
142.11-451.39i,65.682-66.609i,-66.184+149.31i,5.2444-93.399i,60.564-49.218i,-70.148+146.14i,14.61-107.4i
-277.98-100.02i,57.844-51.565i,-112.41+5.5223i,62.62+45.647i,45.302-54.44i,-111.17+12.694i,73.831+40.836i
-232.91+301.63i,50.851-65.274i,29.188+51.524i,-82.13+10.058i,58.827-62.303i,19.088+56.709i,-79.282+1.5308i
258.59+74.064i,66.346-61.716i,-91.424+136.83i,31.628-84.914i,57.529-45.828i,-93.28+134.02i,42.434-97.801i
167.23-129.16i,55.038-50.173i,-89.801-11.076i,41.198+62.042i,45.652-55.412i,-90.12-2.6599i,50.926+58.263i
-234.53-130.73i,52.829-64.694i,27.107+75.76i,-81.879-16.495i,60.638-58.083i,16.895+78.74i,-78.744-26.299i
-67.769+52.634i,66.2-56.89i,-111.76+117.39i,53.573-68.911i,54.352-43.541i,-111.82+115.57i,65.48-80.312i
77.003+162.08i,52.702-49.546i,-64.382-19.53i,16.294+70.476i,46.921-55.996i,-66.577-10.468i,24.426+67.214i
-8.8691-60.905i,55.101-63.447i,16.94+97.626i,-73.255-41.175i,61.564-53.501i,7.2795+98.509i,-69.365-52.067i
59.515-78.709i,65.301-52.358i,-125.38+92.986i,69.06-47.29i,51.369-42.307i,-124.11+92.629i,81.633-56.959i
-29.69+35.795i,50.987-49.495i,-38.824-19.542i,-9.3818+70.438i,48.878-55.943i,-42.998-10.487i,-2.7985+67.181i
-128.04-65.331i,57.432-61.509i,8.8757e-13+114.79i,-57.432-61.509i,61.547-48.876i,-8.5252+113.89i,-52.411-73.171i
13.999+78.77i,63.771-48.313i,-131.17+66.023i,76.794-22.441i,48.87-41.975i,-129.17+67.423i,89.551-30.28i
78.326+147.92i,49.983-49.802i,-15.709-11.651i,-33.149+62.288i,51.233-55.1i,-21.755-3.2395i,-27.919+58.572i
76.219-198.18i,59.597-58.923i,-21.774+125.49i,-36.263-75.556i,60.635-44.517i,-28.717+123.26i,-29.86-87.578i
-89.238-145.67i,61.774-44.899i,-128.85+39.086i,76.307+3.0123i,47.074-42.314i,-126.75+42.334i,88.763-3.053i
-247.68+215.25i,49.713-50.243i,2.7138+2.8504i,-52.621+47.188i,53.678-53.42i,-4.903+10.059i,-48.424+42.639i
153.14+160.03i,61.406-55.791i,-46.033+128.65i,-12.074-82.083i,58.973-40.691i,-51.124+125.69i,-4.1856-94.004i
321.14-147.32i,59.505-42.201i,-118.96+14.672i,67.976+26.478i,46.11-43.047i,-117.39+19.654i,79.691+21.985i
-247.66-270.31i,50.137-50.601i,14.742+22.064i,-65.936+26.956i,55.918-50.951i,6.0111+27.646i,-62.36+21.325i
-335.06+108.9i,62.712-52.259i,-70.261+124.03i,12.584-80.657i,56.776-37.593i,-73.428+120.94i,21.913-92.016i
212.71+420.69i,57.169-40.246i,-102.75-5.048i,52.949+45.656i,46.012-43.879i,-102.26+1.3675i,63.573+42.414i
331.14-151.59i,51.159-50.69i,19.368+43.693i,-71.915+3.8655i,57.7-47.836i,10.081+47.398i,-68.503-2.9583i
-126.04-496.41i,63.421-48.505i,-92.027+112.14i,35.2-71.665i,54.305-35.335i,-93.396+109.53i,45.784-82.046i
-441.81+195.33i,54.965-38.999i,-82.095-18.435i,33.013+58.755i,46.717-44.53i,-83.077-11.034i,42.313+56.355i
44.675+479.97i,52.641-50.362i,16.353+65.285i,-70.166-19.601i,58.84-44.28i,7.1092+67.053i,-66.459-27.578i
556.05-143.7i,63.497-44.719i,-109.22+94.216i,53.552-56.249i,51.834-33.937i,-109.1+92.618i,65.083-65.317i
-72.928-469.9i,53.067-38.372i,-59.215-24.528i,10.391+64.657i,48.08-44.762i,-61.916-16.687i,18.273+62.646i
-617.68+19.962i,54.412-49.521i,6.2308+84.469i,-61.089-41.001i,59.236-40.53i,-2.3909+84.435i,-56.673-49.955i
78.775+539.44i,62.963-41.085i,-120.26+72.081i,65.914-36.161i,49.623-33.329i,-119.09+71.878i,78.004-43.7i
559.68+64.597i,51.615-38.234i,-36.505-23.116i,-12.495+63.007i,49.895-44.405i,-40.975-15.42i,-5.9838+60.93i
-22.77-633.69i,56.289-48.124i,-9.77+99.196i,-45.819-58.18i,58.872-36.847i,-17.271+97.667i,-40.363-67.819i
-532.27-62.929i,61.892-37.771i,-124.22+47.915i,71.224-13.578i,47.888-33.365i,-122.54+49.333i,83.436-19.503i
-121.35+646.69i,50.703-38.425i,-16.266-14.743i,-33.271+54.225i,51.921-43.367i,-22.371-7.7501i,-27.947+51.673i
555.55+52.373i,58.092-46.183i,-29.867+107.93i,-26.084-69.477i,57.821-33.471i,-35.879+105.35i,-19.37-79.424i
193.9-568.35i,60.399-34.909i,-120.9+24.048i,69.161+9.1375i,46.781-33.84i,-119.29+27.127i,81.061+4.769i
-625.68-121.54i,50.37-38.769i,-0.48893-0.62651i,-49.846+39.44i,53.907-41.64i,-7.9232+5.1832i,-45.416+36.085i
-200.46+496.64i,59.655-43.761i,-51.918+109.77i,-4.0171-73.875i,56.223-30.602i,-56.234+106.67i,4.0409-83.711i
591.84+243.83i,58.633-32.59i,-110.85+2.7213i,60.161+29.673i,46.379-34.521i,-109.86+7.321i,71.357+26.675i
169.38-500.92i,50.608-39.09i,9.341+17.476i,-60.619+20.362i,55.621-39.297i,1.012+21.75i,-56.706+15.988i
-495.81-312.86i,60.845-40.963i,-73.639+104.56i,18.07-71.088i,54.274-28.377i,-76.233+101.5i,27.421-80.394i
-234.64+528i,56.756-30.856i,-95.283-14.134i,45.355+46.003i,46.679-35.165i,-95.378-8.318i,55.534+44.079i
387.85+288.04i,51.358-39.227i,12.374+37.457i,-64.619-0.91355i,56.875-36.478i,3.6686+40.005i,-60.807-6.3938i
321.94-480.12i,61.569-37.924i,-92.84+92.84i,37.924-61.569i,52.199-26.86i,-93.863+90.353i,48.39-69.967i
-382.02-246.92i,54.933-29.702i,-75.922-25.081i,26.429+56.58i,47.599-35.553i,-77.439-18.48i,35.389+55.357i
-374.33+353.78i,52.521-39.048i,8.4668+57.079i,-61.594-22.121i,57.541-33.373i,-0.069638+57.885i,-57.466-28.66i
379.52+273.73i,61.777-34.797i,-107.64+75.808i,53.575-46.443i,50.225-26.037i,-107.4+74.346i,64.869-53.635i
309.47-246.13i,53.317-29.072i,-54.836-29.31i,5.4484+60.483i,48.997-35.506i,-57.956-22.432i,13.112+59.546i
-330.89-341.12i,53.966-38.456i,-1.8215+74.198i,-52.014-41.058i,57.562-30.198i,-9.673+73.419i,-47.196-48.482i
-250.59+222.12i,61.469-31.739i,-116.64+55.167i,63.53-27.381i,48.559-25.824i,-115.57+55.055i,75.29-33.176i
190.54+349.13i,52.035-28.874i,-34.217-26.704i,-15.366+57.491i,50.684-34.907i,-38.95-20.083i,-8.943+56.429i
236.35-228.54i,55.545-37.4i,-17.301+86.976i,-37.005-55.809i,56.957-27.169i,-24.033+84.924i,-31.201-63.841i
-98.22-264.75i,60.69-28.895i,-119.07+32.951i,66.91-6.4166i,47.364-26.074i,-117.67+34.359i,78.736-10.747i
-282.87+173.09i,51.18-28.984i,-16.162-17.832i,-33.861+48.093i,52.449-33.708i,-22.346-11.97i,-28.501+46.536i
72.838+167.38i,57.106-35.872i,-36.283+94.061i,-18.223-64.929i,55.812-24.48i,-41.588+91.163i,-11.244-73.215i
250.44-56.207i,59.524-26.39i,-114.82+11.309i,63.529+14.27i,46.744-26.602i,-113.62+14.238i,75.019+11.344i
-102.7-138.39i,50.806-29.258i,-2.4586-3.8825i,-48.171+33.418i,54.081-31.93i,-9.7853+0.79994i,-43.595+31.073i
-151.83-27.816i,58.504-33.91i,-56.764+94.705i,2.3273-67.581i,54.27-22.282i,-60.486+91.459i,10.55-75.731i
55.125+150.25i,58.086-24.314i,-104.49-7.7075i,53.89+32.574i,46.738-27.201i,-103.98-3.4245i,64.689+30.87i
25.515+20.325i,50.919-29.548i,5.5798+13.471i,-56.898+15.112i,55.395-29.665i,-2.4665+16.679i,-52.752+11.791i
27.11-108.69i,59.616-31.591i,-76.627+88.832i,22.501-63.606i,52.513-20.668i,-78.777+85.755i,31.909-71.232i
7.7313+22.962i,56.51-22.721i,-89.243-22.354i,39.127+46.677i,47.312-27.667i,-89.83-17.027i,48.954+45.914i
-92.592-12.732i,51.485-29.712i,7.2414+32.247i,-59.245-4.8465i,56.249-27.054i,-1.0341+33.839i,-55.14-9.2096i
-16.616-12.28i,60.349-29.021i,-93.86+77.029i,40.237-53.527i,50.74-19.667i,-94.613+74.603i,50.652-60.282i
46.023+133.7i,54.939-21.62i,-70.745-31.359i,20.876+55.226i,48.374-27.824i,-72.715-25.408i,29.552+55.053i
53.459-50.338i,52.431-29.627i,2.4742+50.364i,-55.083-24.345i,56.555-24.274i,-5.5251+50.359i,-50.634-29.693i
15.343-176.61i,60.646-26.329i,-106.76+60.477i,53.761-38.482i,49.144-19.238i,-106.43+59.098i,64.908-44.095i
-181.95+74.872i,53.507-20.98i,-50.95-34.044i,1.0935+57.463i,49.778-27.536i,-54.438-27.953i,8.5609+57.492i
-41.767+170.91i,53.655-29.2i,-8.121+65.844i,-44.952-41.362i,56.294-21.518i,-15.376+64.422i,-39.817-47.52i
283.06-9.8471i,60.492-23.649i,-114.08+40.819i,61.764-20.095i,47.892-19.284i,-113.09+40.761i,73.299-24.397i
-2.979-207.73i,52.334-20.733i,-31.908-30.379i,-18.14+53.289i,51.348-26.728i,-36.887-24.646i,-11.817+53.139i
-320.42-85.507i,55.033-28.371i,-23.363+77.016i,-29.996-54.164i,55.508-18.971i,-29.489+74.494i,-23.906-60.861i
-7.5221+309.66i,59.913-21.113i,-115.18+19.986i,63.524-0.30485i,47.108-19.659i,-114.01+21.373i,75.068-3.245i
287.16+123.02i,51.513-20.779i,-15.56-20.981i,-34.838+43.263i,52.895-25.383i,-21.847-16.062i,-29.483+42.596i
83.588-397.6i,56.432-27.12i,-41.617+82.678i,-11.833-61.482i,54.297-16.791i,-46.355+79.476i,-4.6208-68.38i
-311.58-106.07i,58.97-18.838i,-110.05-1.0481e-11i,58.97+18.838i,46.859-20.188i,-109.19+2.7963i,70.151+17.191i
-202.15+399.6i,51.103-21i,-3.54-7.0327i,-47.309+28.537i,54.239-23.549i,-10.816-3.3006i,-42.648+27.086i
377.91+121.23i,57.721-25.469i,-60.969+82.208i,7.6166-62.629i,52.807-15.091i,-64.207+78.801i,16.001-69.357i
239.06-349.22i,57.756-16.914i,-99.321-17.234i,48.682+35.383i,47.151-20.685i,-99.211-13.216i,59.169+34.848i
-445.2-214.14i,51.124-21.265i,2.9844+9.8381i,-54.322+10.722i,55.23-21.328i,-4.8654+12.135i,-50.016+8.324i
-235.79+336.87i,58.786-23.473i,-79.424+75.618i,26.329-57.563i,51.208-13.93i,-81.207+72.491i,35.817-63.756i
408.11+323.33i,56.385-15.402i,-84.169-30.116i,33.815+47.676i,47.931-20.976i,-85.181-25.197i,43.353+47.978i
241.63-383.36i,51.558-21.446i,3.4206+27.734i,-55.224-8.2753i,55.76-18.865i,-4.5317+28.492i,-50.903-11.669i
-338.84-363.52i,59.533-21.219i,-95.104+63.546i,42.386-46.881i,49.681-13.306i,-95.627+61.141i,52.797-52.215i
-336.37+412i,54.981-14.322i,-66.218-37.512i,15.981+54.522i,49.091-20.917i,-68.59-32.106i,24.414+55.324i
291.84+341.22i,52.352-21.426i,-2.195+44.68i,-50-26.455i,55.778-16.329i,-9.7743+43.954i,-45.303-30.774i
422.54-357.16i,59.9-18.815i,-106.44+47.182i,54.168-31.747i,48.392-13.16i,-106.03+45.85i,65.232-35.975i
-322.71-342.03i,53.669-13.661i,-47.348-38.858i,-2.9281+55.303i,50.486-20.408i,-51.176-33.433i,4.3564+56.236i
-452.49+256.97i,53.423-21.114i,-13.21+58.827i,-39.266-41.928i,55.29-13.895i,-19.985+56.818i,-33.872-46.995i
320.45+408.32i,59.861-16.384i,-112.33+28.137i,60.516-13.769i,47.476-13.381i,-111.39+28.109i,71.9-16.742i
399.94-201.58i,52.563-13.368i,-29.513-34.213i,-20.935+50.032i,51.948-19.404i,-34.735-29.238i,-14.724+50.737i
