Col0,Col1,Col2,Col3,Col4,Col5,Col6
1697.9+708.56i,820.06-1540.8i,-518.03-1.6643e-10i,277.57+639.62i,220.57-685.45i,-513.95+94.946i,330.2+583.7i
-2252.6-1113.5i,794.14-1826.6i,529.54+1052i,-927.99-239.41i,464.95-795.45i,429.73+1091.8i,-925.46-374.64i
521.27+951.55i,833-1589.6i,-929.88+1253.8i,481-684.62i,414.42-520.13i,-925.11+1242i,576.98-810.88i
571.22-559.96i,465.87-1524.7i,-256.63-44.53i,21.364+693.23i,233.74-698.38i,-271.85+55.184i,57.591+639.24i
-2261.1+205.17i,531.78-1631.5i,371.95+1226.2i,-797.14-475.66i,482.31-716.42i,280.28+1243.4i,-782.67-616.09i
1720.7+90.945i,565.44-1279.8i,-1017.8+969.07i,616.46-444.6i,357.21-492.61i,-999.27+972.51i,713.66-549.59i
-1104.6-434.24i,334.71-1227.4i,-17.745-6.3491i,-225.58+660.42i,259.49-701.39i,-52.501+91.23i,-203.22+603.63i
-886.74+814.15i,556.61-1254.5i,165.21+1339.5i,-605.76-653.92i,483.96-638.68i,87.125+1338.4i,-577.32-795.58i
1373.9-1001.5i,626.83-941.53i,-1025+684.89i,667.89-189.39i,309.27-481.92i,-999.31+705.85i,761.65-274.5i
-1804.5+714.62i,530.98-1014.9i,177.56+100.59i,-438.56+552.32i,292.42-692.48i,125.19+189.78i,-426.58+489.1i
488.65+81.685i,821.84-1070.4i,-67.914+1382.4i,-376.51-761.02i,471.4-566.87i,-128.67+1368.5i,-333.52-899.7i
104.87-1023.4i,839.1-889.71i,-957.44+424.4i,638.27+55.159i,273.43-483.51i,-931.29+463i,724.59-12.662i
-1154+1521.6i,769.1-1098.6i,313.75+257.49i,-598.26+386.17i,327.38-671.33i,247.42+333.26i,-592.53+314.19i
719.06-1171i,991.51-1166.8i,-303.81+1352.9i,-133.99-791.57i,447.4-504.62i,-345.47+1332.4i,-77.183-923.2i
-727.22+87.684i,872.21-1070.9i,-827.5+207.28i,537.9+266.21i,251.06-492.56i,-806.95+261.65i,613.71+212.17i
-102.82+1105.8i,766.84-1303.2i,381.79+442.6i,-692.04+183.34i,359.84-639.07i,306.42+501.52i,-688.21+101.61i
-53.387-1671.3i,881-1284.9i,-520.2+1255.9i,97.703-747.92i,415.49-454.36i,-542.97+1234.8i,166.38-868.95i
-440.2+1254.1i,662.16-1177.2i,-652.38+48.123i,382.87+425.77i,242.08-504.4i,-642.29+114.77i,446.24+381.4i
193.67-127.56i,577.98-1328.2i,379.58+633.29i,-714.57-32.942i,386.19-597.99i,300.7+673.78i,-708.44-124.07i
-736.44-995.53i,656.69-1179.5i,-698.04+1102.3i,297.17-639.33i,379.58-417.19i,-703.94+1086.4i,374.8-747.07i
415.44+1447.8i,453.62-1046.6i,-452.28-44.546i,193.28+522.05i,245.15-514.91i,-456+29.756i,243.52+483.02i
-468.97-1037.3i,479.01-1122.9i,311.72+808.1i,-667.86-239.81i,403.99-551.1i,234.92+830.4i,-655.74-338.8i
-496.64+125.06i,590.72-914.35i,-823.05+908.09i,447.48-480.72i,343.51-392.93i,-815.6+901.8i,530.53-573.49i
773.27+676.85i,467.21-835.07i,-248.41-68.744i,-8.9403+550.12i,257.99-520.79i,-267.54+7.9905i,28.716+512.23i
-1270.3-938.16i,604.36-914.9i,188.68+948.57i,-560.52-416.89i,412-501.81i,119+954.66i,-539.52-521.25i
445.1+655.01i,721.5-747.49i,-886.73+692.01i,537.51-290.87i,310.7-380.3i,-870.48+698.42i,622.15-368.16i
178.69-157.81i,637.33-785.07i,-61.024-28.862i,-202.13+511.96i,277.64-519.79i,-95.401+45.067i,-175.4+471.49i
-1304.3-198.44i,798.73-901.22i,25.549+1040.8i,-406.57-548.02i,410.15-453.47i,-32.971+1034i,-374.82-654.61i
1151.3+292.96i,838.19-797.41i,-886.86+474.04i,562.65-90.405i,283.9-377.16i,-866.89+494.58i,645.11-152.87i
-820.85-254.43i,726.13-918.49i,92.394+65.071i,-366.94+415.85i,300.84-510.72i,44.546+131.46i,-348.57+369.84i
-492.55+261.71i,837.26-1014.4i,-159.65+1076.3i,-223.75-622.57i,399.44-409.08i,-204.3+1061i,-180.49-727.91i
972.16-335.75i,768.14-916.22i,-827.34+273.32i,524.8+100.23i,264.93-380.73i,-808.72+307.78i,601.73+50.899i
-1316.4+317.79i,631.46-1032.6i,198.59+198.59i,-488.01+275.19i,324.38-493.5i,140.38+253.67i,-474.83+221.65i
419.33-49.307i,704.9-1036.6i,-347.76+1052.7i,-31.648-636.06i,381.67-371.03i,-377.37+1033.7i,22.74-736.72i
156.17-419.04i,585.16-899.66i,-717.52+106.43i,431.9+262.76i,254.67-388.02i,-704.82+153.06i,500.65+223.99i
-963.71+796.05i,494.77-969.54i,249.58+354.37i,-555.21+106.96i,345.42-469i,185.04+395.64i,-543.72+45.005i
674.41-751.97i,590.51-883.55i,-520.34+973.49i,150.34-590.29i,359.23-340.9i,-535.31+955.62i,214.44-683.19i
-487.38+201.88i,495.04-741.68i,-571.08-14.019i,296.79+382.64i,253.02-396.04i,-567.94+41.776i,355.61+351.27i
-255.33+569.23i,500.39-802.15i,243.08+513.96i,-564.32-70.094i,361.67-438.84i,176.73+540.38i,-551.06-140.26i
240.6-1066.6i,634.02-695.63i,-661.4+847.5i,304.81-492.81i,334.75-319.38i,-663.54+835.08i,376.34-575.53i
-440.37+931.51i,572.03-619.78i,-404.49-80.458i,135.73+450.34i,259.03-402.16i,-413.33-19.373i,183.91+422.92i
59.669-214.83i,643.34-719.82i,182.53+659.56i,-517.08-237.38i,371.61-405.17i,118.85+671.59i,-498.97-314.54i
-246.23-636.43i,760.19-644.88i,-758.74+687.68i,417.97-355.89i,310.83-306.3i,-751.07+684.13i,494.06-426.86i
51.462+1081.3i,682.61-657.13i,-235.37-90.793i,-33.31+461.95i,271.07-404.26i,-257.18-28.726i,4.5407+435.04i
-253.91-856.98i,752.04-783.69i,76.402+775.72i,-420.8-378.24i,374.54-370.38i,19.413+775.16i,-395.35-460.32i
-193.8+148.21i,793.02-722.37i,-805+509.76i,480.76-195.1i,289.79-300.68i,-791.32+517.33i,558.23-253.71i
313.39+562.76i,670.85-774.37i,-80.73-48.388i,-192.52+419.3i,287.05-400.96i,-115.09+10.387i,-163.71+389.83i
-738.05-844.18i,713.29-863.76i,-62.747+850.64i,-287.27-479.46i,370.6-336.82i,-109.89+840.41i,-252.84-563.82i
351.28+597.86i,683.29-767.69i,-798.1+330.58i,489.57-27.635i,273.45-300.97i,-782.61+350.17i,565.24-74.291i
-28.176-79.085i,553.05-804.21i,44.624+38.493i,-325.94+329.51i,304.67-391.62i,-0.56143+90.165i,-304.07+294.99i
-774.23-334.65i,604.54-817.43i,-219.71+877.14i,-131.5-532.42i,360.64-306.57i,-254.98+860.96i,-87.393-616.08i
805.75+427.54i,559.32-681.66i,-741.23+166.45i,446.26+129.43i,262.99-305.16i,-728.1+197.59i,517.28+93.411i
-685.09-263.11i,481.99-703.88i,129.4+157.68i,-420.94+204.07i,321.7-376.37i,76.191+199.27i,-403.35+162.82i
-230.73+68.091i,579.69-667.83i,-378.19+853.19i,29.968-533.71i,346.08-281.24i,-400.85+835.1i,83.488-613.7i
684.2-7.3743i,554.45-543.94i,-642.34+31.556i,357.83+260.84i,258.87-311.09i,-635.25+72.536i,421.89+233.35i
-1044+50.69i,545.39-595.3i,166.79+294.42i,-469.31+57.477i,336.15-356.02i,109.07+324.05i,-453.04+8.7475i
433.07-37.018i,670.89-562.31i,-522.42+781.86i,180.73-485.22i,328.74-261.87i,-533.03+765.86i,242.48-558.86i
84.759-135.96i,643.2-499.03i,-513.15-63.291i,235.42+354.53i,260.87-316.64i,-514.97-15.199i,291.01+332.93i
-803.94+378.79i,661.55-598.6i,154.9+432.91i,-467.88-94.255i,346.5-331.91i,96.546+449.94i,-449.97-150.28i
664.56-463.26i,758.16-580.91i,-638.65+670.8i,306.13-393.78i,310.59-248.81i,-638.97+660.41i,374.17-458.93i
-448.27+225.19i,687.49-571.03i,-367.9-111.6i,93.107+402.72i,268.12-319.97i,-380.44-59.818i,139.58+384.08i
-251.73+257.6i,693.19-681.91i,96.799+557.86i,-418.6-235.28i,351.8-305.72i,41.597+562.91i,-396.37-297.52i
370.4-677.44i,730.58-643.83i,-716.44+531.35i,394.63-270.23i,293.54-241.75i,-709.2+529.31i,466.48-325.48i
-497.16+711.09i,618.63-642.13i,-221.85-111.67i,-53.61+402.5i,279.3-319.67i,-245.7-59.924i,-15.991+383.89i
72.096-276.6i,621-712.21i,4.7632e-12+655.96i,-328.18-351.48i,351.7-279.29i,-48.716+650.78i,-299.49-418.12i
-34.456-374.61i,624.04-624.56i,-749.52+377.28i,438.82-128.23i,279.26-239.85i,-738.09+385.27i,511.72-173.03i
-170.24+816.76i,518.54-608.89i,-89.767-66.576i,-189.42+355.93i,292.76-314.86i,-124.32-18.511i,-159.54+334.7i
-66.523-750.18i,557.29-628.49i,-124.42+717.07i,-207.22-431.75i,346.49-254.39i,-164.1+704.36i,-170.63-500.45i
-90.904+218.77i,566.36-512.36i,-736.28+223.35i,436.04+17.213i,268.99-241.79i,-724.31+241.91i,507.22-17.446i
59.639+420.69i,507.08-508.72i,15.507+16.288i,-300.69+269.65i,306.73-305.25i,-28.017+57.481i,-276.71+243.65i
-389.4-754.47i,594.69-512.95i,-263.05+735.17i,-68.997-469.04i,336.99-232.52i,-292.14+718.22i,-23.918-537.17i
233.58+599.96i,612.14-418.25i,-679.75+83.839i,388.43+151.3i,263.49-245.98i,-670.8+112.31i,455.38+125.63i
-127.88-113.64i,589.75-461.6i,84.242+126.08i,-376.77+154.04i,319.53-291.15i,34.349+157.98i,-356.34+121.85i
-435.68-349.89i,690.49-478.81i,-401.49+708.74i,71.907-460.9i,324.43-214.82i,-419.59+691.1i,125.22-525.81i
543.43+506.85i,680.86-428.27i,-587.17-28.846i,302.56+260.89i,262.93-250.74i,-584.33+7.8141i,363.27+242.36i
-576.72-331.38i,658.32-512.83i,110.67+249.68i,-410.94+22.089i,329.71-273.35i,57.603+270.85i,-391.45-16.905i
-54.864+29.435i,728.26-527.42i,-525.87+640.78i,201.15-409.52i,310.31-201.92i,-533.69+625.9i,261.62-468.83i
451.44+157.11i,668.11-497.51i,-469.12-105.34i,188.65+335.74i,266.95-254.46i,-474.73-63.054i,241.79+322.03i
-839-143.87i,633.4-579.89i,93.445+373.06i,-400.95-112i,336.23-253.03i,40.624+383.16i,-379.76-157.59i
448.17+39.88i,668.01-555.02i,-624.13+538.38i,306.01-321.42i,296.19-193.93i,-623.43+529.24i,371.9-373.24i
-18.902-13.133i,579.43-514.63i,-338.37-140.16i,59.378+369.47i,274.74-255.78i,-353.8-95.357i,104.42+357.97i
-647.86+116.56i,561.23-563.15i,35.605+482.68i,-349.08-234.29i,338.49-231.6i,-13.662+482.49i,-323.85-285.46i
641.76-232.82i,591.34-490.88i,-687.2+411.89i,376.65-206.64i,283.56-190.45i,-680.53+410.73i,445.73-249.71i
-472.17+187.06i,517.69-445.23i,-208.6-132.09i,-71.4+360.04i,285.11-253.75i,-234.14-88.114i,-34.193+348.17i
-180.44+73.311i,546.73-471.42i,-55.828+566.83i,-261.82-332.46i,336.41-210.55i,-98.694+558.1i,-230.65-387.54i
407.16-395.76i,591.61-385.41i,-709.8+273.8i,406.99-77.587i,273.64-190.65i,-700.25+281.9i,476.78-111.45i
-555.11+521.65i,548.78-369.57i,-92.95-84.245i,-190.12+309.86i,296.69-247.81i,-127.83-44.287i,-159.7+295.27i
143.89-296.78i,616.8-404.13i,-170.67+616.72i,-149.05-397.01i,330.4-191.26i,-205.02+601.98i,-110.69-453.85i
36.276-178.9i,656.24-340.72i,-690.84+137.42i,395.2+52.214i,267.32-193.37i,-681.68+155.01i,463.2+27.251i
-303.59+595.61i,621.42-373.8i,-2.7939-3.5801i,-284.84+225.37i,308.04-237.94i,-45.275+29.618i,-259.52+206.2i
97.651-651.97i,689.63-420.97i,-296.67+627.26i,-22.955-422.14i,321.27-174.87i,-321.34+609.54i,23.091-478.35i
-91.638+284.2i,689.31-379.89i,-633.44+15.55i,343.78+169.56i,265.02-197.26i,-627.79+41.834i,407.75+152.43i
-73.909+273.55i,638.6-439.78i,53.377+99.861i,-346.39+116.35i,317.83-224.55i,5.7828+124.29i,-324.03+91.359i
-142.93-650.54i,682.8-469.17i,-420.79+597.48i,103.26-406.22i,310.14-162.15i,-435.62+579.99i,156.69-459.4i
99.08+603.84i,638.12-422.72i,-544.48-80.765i,259.17+262.87i,266.74-200.94i,-545.02-47.531i,317.34+251.88i
-152.78-187.27i,582.45-472.4i,70.709+214.04i,-369.25-5.2203i,325-208.45i,20.963+228.6i,-347.47-36.536i
-211.3-299.58i,616.46-456.8i,-530.51+530.51i,216.71-351.82i,298.28-153.48i,-536.36+516.3i,276.51-399.81i
324.44+537.15i,558.57-392.75i,-433.84-143.32i,151.02+323.32i,271.99-203.16i,-442.51-105.6i,202.22+316.32i
-462.17-410.82i,532.28-422.65i,48.382+326.16i,-351.97-126.4i,328.81-190.7i,-0.39793+330.77i,-328.38-163.77i
52.643+67.935i,581.99-371.89i,-615.08+433.19i,306.14-265.39i,287-148.78i,-613.71+424.83i,370.68-306.49i
258.7+222.37i,540.13-313.65i,-313.35-167.49i,31.134+345.62i,279.98-202.89i,-331.18-128.19i,74.926+340.26i
-656.38-283.13i,558.79-346.38i,-10.408+423.99i,-297.22-234.62i,328.93-172.56i,-55.274+419.54i,-269.69-277.04i
438.64+145.59i,622.53-294.63i,-666.52+315.24i,363.03-156.46i,277.48-147.56i,-660.39+314.6i,430.23-189.58i
-118.83+13.737i,591.95-274.07i,-195.53-152.59i,-87.803+328.52i,289.62-199.47i,-222.57-114.76i,-51.103+322.45i
-492.48-46.047i,634.02-327.94i,-98.861+497.01i,-211.46-318.91i,325.47-155.25i,-137.33+485.28i,-178.29-364.8i
592.48-40.925i,680.58-292.49i,-680.39+188.29i,382.35-36.666i,270.65-149i,-672.39+196.34i,449.92-61.411i
-505.88+106.07i,635.87-311.57i,-92.352-101.89i,-193.49+274.82i,299.71-192.61i,-127.69-68.402i,-162.87+265.92i
-81.008-22.609i,670.36-371.5i,-207.33+537.49i,-104.13-371.02i,318.92-139.88i,-237.65+520.93i,-64.249-418.37i
382.74-185.37i,675.83-336.2i,-656.14+64.624i,363.02+81.544i,267.11-152.01i,-649.27+81.359i,428.68+64.823i
-592.3+343.75i,610.13-366.43i,-14.049-22.186i,-275.26+190.96i,309.03-182.46i,-55.916+4.5711i,-249.11+177.56i
235.39-273.69i,633.34-399.3i,-324.37+541.17i,13.299-386.18i,310.11-127.32i,-345.63+522.62i,60.285-432.75i
25.518-39.415i,608.64-341.95i,-597.08-44.043i,307.94+186.14i,267.07-155.43i,-594.15-19.568i,369.65+176.4i
-370.83+401.79i,547.44-360.69i,31.884+76.976i,-325.13+86.352i,316.54-169.51i,-14.094+95.309i,-301.44+67.376i
235.15-542.3i,582.15-354.12i,-437.87+507.61i,128.58-363.46i,300.07-118.1i,-450.16+490.03i,182.34-407.04i
-150.47+323.36i,557-280.77i,-509.96-127.74i,223.58+266.72i,270.36-158.1i,-513.31-97.298i,279.74+262.37i
-125.15+136.14i,529.53-296.98i,41.379+184.27i,-338.54-27.694i,321.42-154.59i,-5.9092+193.36i,-315.09-52.626i
30.923-530.97i,589.77-271.71i,-536.34+440.17i,229.93-305.87i,289.94-112.38i,-540.64+426.3i,289.44-344.47i
-42.109+587.44i,575.12-213.54i,-404.26-179.2i,119.29+315.58i,276.42-158.99i,-415.52-145.19i,168.87+314.59i
-121.57-265.01i,581.03-251.02i,14.138+287.79i,-314.76-139.12i,323.17-138.71i,-31.572+287.76i,-289.34-169.67i
-70.037-213.08i,648.88-232.39i,-610.04+345.58i,307.21-219.9i,280.82-109.93i,-608.15+337.71i,370.91-251.97i
138.37+523.94i,626.28-210.06i,-291.14-194.53i,6.2485+328.36i,284.45-157.35i,-311.08-159.73i,48.92+328.53i
-333.83-477.91i,639.72-271.55i,-46.406+376.25i,-256.87-236.35i,321.68-122.96i,-87.861+368.12i,-227.52-271.54i
100.54+144.1i,683.81-257.9i,-651.9+233.25i,352.94-114.83i,273.67-110.2i,-646.22+232.92i,418.85-139.41i
104.13+220.38i,633.91-259.57i,-182.33-173.6i,-103.66+304.51i,293.42-152.73i,-210.78-140.83i,-67.528+303.65i
-483.59-373.04i,638.34-318.56i,-133.5+440.09i,-171.41-309.51i,317.19-108.41i,-168.51+425.68i,-136.6-347.78i
396.33+258.44i,649.38-286.69i,-658.19+114.21i,362.99-1.742i,269.19-112.34i,-651.47+122.13i,428.96-18.543i
-196.53-21.559i,581.43-286.82i,-88.917-119.89i,-199.07+247.22i,302.26-145.04i,-124.84-91.783i,-168.47+243.4i
-342.96-133.91i,589.69-316.98i,-237.81+472.45i,-67.617-351.33i,310.27-95.948i,-264.89+454.15i,-26.405-390.74i
515.15+116.01i,587.65-256.2i,-628.88-6.1871e-11i,336.97+107.65i,267.76-115.36i,-623.92+15.979i,400.86+98.235i
-524.7-2.9227i,532.05-249.63i,-20.228-40.187i,-270.34+163.07i,309.94-134.56i,-61.807-18.861i,-243.7+154.78i
23.068-50.28i,566.77-253.56i,-348.4+469.76i,43.524-357.88i,301.75-86.234i,-366.9+450.29i,91.435-396.32i
316.85-33.342i,571.82-183.56i,-567.55-98.479i,278.18+202.19i,269.44-118.2i,-566.92-75.522i,338.11+199.13i
-599.48+175.23i,545.87-190.87i,17.053+56.218i,-310.41+61.267i,315.6-121.87i,-27.802+69.341i,-285.8+47.566i
323.7-210.96i,606.69-191.98i,-453.85+432.1i,150.45-328.93i,292.62-79.599i,-464.04+414.24i,204.67-364.32i
-33.432+47.009i,612.3-141.87i,-480.97-172.09i,193.23+272.43i,273.89-119.86i,-486.75-143.98i,247.73+274.16i
-384.62+233.83i,603.22-180.2i,19.546+158.48i,-315.56-47.288i,318.63-107.8i,-25.896+162.81i,-290.88-66.678i
340.93-417.45i,663.48-189.49i,-543.45+363.12i,242.2-267.89i,283.89-76.035i,-546.44+349.37i,301.7-298.37i
-239.98+327.02i,646.01-165.4i,-378.39-214.35i,91.322+311.55i,280.52-119.52i,-391.94-183.47i,139.51+316.14i
-115.87+20.152i,632.06-223.23i,-12.543+255.31i,-285.71-151.17i,318.73-93.311i,-55.853+251.17i,-258.87-175.85i
