Col0,Col1,Col2,Col3,Col4,Col5,Col6
8.0257+2.7931i,11.877-8.8446i,-8.3399-1.8728i,3.3537+5.9688i,4.7458-4.5237i,-8.4396-1.121i,4.2985+5.7249i
-14.915-2.5576i,11.261-10.309i,1.6613+6.6321i,-7.1279-1.9912i,5.9774-4.4982i,0.72221+6.8117i,-6.7514-2.8016i
7.9675+0.70898i,11.876-9.8671i,-11.096+9.5712i,5.4402-5.7141i,5.2657-3.4476i,-11.083+9.4088i,6.6116-6.6353i
-0.33603-0.23348i,10.301-9.149i,-6.0155-2.4917i,1.0556+6.5683i,4.8843-4.5473i,-6.2899-1.6952i,1.8563+6.364i
-11.518+2.0721i,9.9774-10.012i,0.63297+8.581i,-6.2059-4.1652i,6.0176-4.1174i,-0.24288+8.5776i,-5.7573-5.0748i
11.409-4.1389i,10.513-8.7268i,-12.217+7.3226i,6.6961-3.6735i,5.0411-3.3858i,-12.098+7.3019i,7.9242-4.4393i
-8.3941+3.3256i,9.2034-7.9151i,-3.7084-2.3483i,-1.2693+6.4007i,5.0687-4.511i,-4.1626-1.5665i,-0.60788+6.1897i
-3.2078+1.3033i,9.7197-8.3808i,-0.9925+10.077i,-4.6547-5.9104i,5.9807-3.7432i,-1.7546+9.9218i,-4.1004-6.8895i
7.2384-7.0358i,10.518-6.8518i,-12.619+4.8676i,7.2354-1.3793i,4.8648-3.3894i,-12.449+5.0116i,8.476-1.9813i
-9.8686+9.2737i,9.7561-6.5701i,-1.6525-1.4977i,-3.3799+5.5085i,5.2745-4.4056i,-2.2726-0.78732i,-2.8391+5.2493i
2.5581-5.2762i,10.965-7.1846i,-3.0341+10.964i,-2.6498-7.058i,5.8738-3.4002i,-3.6449+10.702i,-1.9678-8.0685i
0.6449-3.1805i,11.667-6.0573i,-12.282+2.443i,7.0258+0.92826i,4.7524-3.4377i,-12.119+2.7558i,8.2347+0.48447i
-5.3971+10.589i,11.047-6.6453i,-0.04967-0.063646i,-5.0637+4.0067i,5.4762-4.2301i,-0.8049+0.52655i,-4.6137+3.6658i
1.736-11.591i,12.26-7.4839i,-5.2742+11.151i,-0.40808-7.5048i,5.7115-3.1088i,-5.7127+10.836i,0.4105-8.504i
-1.6291+5.0525i,12.254-6.7536i,-11.261+0.27644i,6.1116+3.0144i,4.7115-3.5069i,-11.161+0.74372i,7.249+2.7099i
-1.3139+4.8631i,11.353-7.8183i,0.94892+1.7753i,-6.1581+2.0685i,5.6504-3.9921i,0.10281+2.2096i,-5.7606+1.6242i
-2.541-11.565i,12.139-8.3407i,-7.4808+10.622i,1.8357-7.2217i,5.5135-2.8827i,-7.7443+10.311i,2.7857-8.167i
1.7614+10.735i,11.344-7.5151i,-9.6796-1.4358i,4.6075+4.6733i,4.742-3.5723i,-9.6892-0.845i,5.6415+4.4779i
-2.7161-3.3293i,10.355-8.3983i,1.2571+3.8051i,-6.5645-0.092805i,5.7778-3.7057i,0.37268+4.064i,-6.1772-0.64953i
-3.7564-5.3258i,10.959-8.1209i,-9.4314+9.4314i,3.8526-6.2546i,5.3027-2.7286i,-9.5353+9.1787i,4.9158-7.1078i
5.7679+9.5494i,9.9302-6.9821i,-7.7127-2.5479i,2.6849+5.7478i,4.8355-3.6117i,-7.8668-1.8773i,3.595+5.6235i
-8.2163-7.3034i,9.4628-7.5137i,0.86012+5.7985i,-6.2572-2.2472i,5.8454-3.3903i,-0.0070743+5.8804i,-5.8378-2.9115i
0.93587+1.2077i,10.347-6.6114i,-10.935+7.7011i,5.4425-4.718i,5.1022-2.6451i,-10.91+7.5526i,6.5899-5.4487i
4.5992+3.9532i,9.6024-5.576i,-5.5706-2.9776i,0.55349+6.1443i,4.9775-3.607i,-5.8876-2.2788i,1.332+6.0491i
-11.669-5.0334i,9.934-6.1579i,-0.18504+7.5375i,-5.2839-4.171i,5.8476-3.0677i,-0.98265+7.4585i,-4.7945-4.9252i
7.7981+2.5882i,11.067-5.2379i,-11.849+5.6043i,6.4538-2.7816i,4.933-2.6234i,-11.74+5.5929i,7.6485-3.3703i
-2.1126+0.24422i,10.524-4.8724i,-3.4761-2.7127i,-1.561+5.8404i,5.1489-3.5461i,-3.9568-2.0402i,-0.9085+5.7325i
-8.7552-0.81862i,11.271-5.83i,-1.7575+8.8357i,-3.7592-5.6695i,5.7861-2.76i,-2.4415+8.6272i,-3.1697-6.4854i
10.533-0.72755i,12.099-5.1999i,-12.096+3.3474i,6.7972-0.65184i,4.8115-2.6488i,-11.954+3.4905i,7.9985-1.0917i
-8.9935+1.8857i,11.304-5.5391i,-1.6418-1.8115i,-3.4398+4.8856i,5.3281-3.4243i,-2.2701-1.216i,-2.8954+4.7274i
-1.4401-0.40194i,11.918-6.6045i,-3.6859+9.5554i,-1.8512-6.596i,5.6698-2.4868i,-4.2248+9.261i,-1.1422-7.4377i
6.8042-3.2954i,12.015-5.977i,-11.665+1.1489i,6.4537+1.4497i,4.7486-2.7024i,-11.543+1.4464i,7.621+1.1524i
-10.53+6.1111i,10.847-6.5143i,-0.24976-0.39442i,-4.8935+3.3949i,5.4939-3.2437i,-0.99406+0.081264i,-4.4287+3.1566i
4.1847-4.8656i,11.259-7.0987i,-5.7665+9.6208i,0.23642-6.8654i,5.5131-2.2635i,-6.1446+9.2911i,1.0717-7.6933i
0.45365-0.70071i,10.82-6.0791i,-10.615-0.78299i,5.4745+3.3091i,4.7479-2.7632i,-10.563-0.34788i,6.5716+3.136i
-6.5925+7.1429i,9.7322-6.4123i,0.56683+1.3685i,-5.7801+1.5351i,5.6275-3.0136i,-0.25056+1.6944i,-5.3589+1.1978i
4.1805-9.641i,10.349-6.2954i,-7.7843+9.0242i,2.2858-6.4616i,5.3347-2.0996i,-8.0028+8.7116i,3.2415-7.2362i
-2.6751+5.7487i,9.9022-4.9914i,-9.066-2.2709i,3.9748+4.7418i,4.8063-2.8106i,-9.1255-1.7298i,4.9731+4.6643i
-2.2249+2.4203i,9.4139-5.2797i,0.73563+3.2759i,-6.0185-0.49234i,5.7141-2.7483i,-0.10505+3.4376i,-5.6016-0.93558i
0.54975-9.4395i,10.485-4.8304i,-9.535+7.8252i,4.0876-5.4377i,5.1545-1.9979i,-9.6115+7.5787i,5.1456-6.1239i
-0.74861+10.443i,10.224-3.7962i,-7.1868-3.1857i,2.1207+5.6102i,4.9142-2.8265i,-7.387-2.5812i,3.0021+5.5927i
-2.1612-4.7113i,10.329-4.4625i,0.25135+5.1163i,-5.5957-2.4732i,5.7453-2.4659i,-0.56127+5.1158i,-5.1438-3.0164i
-1.2451-3.7881i,11.536-4.1313i,-10.845+6.1437i,5.4615-3.9093i,4.9924-1.9544i,-10.812+6.0037i,6.5939-4.4795i
2.46+9.3145i,11.134-3.7344i,-5.1758-3.4584i,0.11108+5.8375i,5.0568-2.7974i,-5.5302-2.8397i,0.86968+5.8405i
-5.9347-8.4962i,11.373-4.8275i,-0.82499+6.6889i,-4.5666-4.2018i,5.7188-2.186i,-1.562+6.5444i,-4.0449-4.8274i
1.7873+2.5617i,12.157-4.5848i,-11.589+4.1467i,6.2744-2.0414i,4.8652-1.9591i,-11.488+4.1408i,7.4462-2.4785i
1.8512+3.9179i,11.269-4.6146i,-3.2415-3.0861i,-1.8428+5.4135i,5.2163-2.7152i,-3.7473-2.5037i,-1.2005+5.3983i
-8.5972-6.6318i,11.348-5.6634i,-2.3733+7.8239i,-3.0472-5.5024i,5.6389-1.9272i,-2.9957+7.5677i,-2.4285-6.1827i
7.0458+4.5944i,11.545-5.0967i,-11.701+2.0303i,6.4532-0.030969i,4.7856-1.9972i,-11.582+2.1712i,7.626-0.32965i
