Col0,Col1,Col2,Col3,Col4,Col5,Col6
5.6444+2.3638i,2.1519-5.9241i,-3.8032+1.8825i,6.0154+1.8815i,1.5434-5.9216i,-3.551+2.3688i,6.0207+1.3897i
9.286-2.4601i,-6.6289+6.3057i,-1.1161-2.1094i,8.9424-1.9331i,-7.2579+6.2932i,-0.13462-2.6213i,8.2176-1.3974i
5.9042+2.5496i,1.4771-6.3736i,-3.5766+2.018i,6.2192+2.0313i,0.87051-6.372i,-3.2698+2.5417i,6.1675+1.5026i
9.0173-2.632i,-5.9306+6.7345i,-1.3506-2.2494i,8.7317-2.0691i,-6.5616+6.7219i,-0.42563-2.7964i,8.0658-1.4969i
6.1822+2.707i,0.75669-6.7475i,-3.3354+2.1274i,6.4374+2.159i,0.15212-6.7472i,-2.9702+2.6824i,6.325+1.5999i
8.732-2.7746i,-5.1909+7.0852i,-1.5983-2.3625i,8.5078-2.1824i,-5.824+7.073i,-0.73327-2.9383i,7.9043-1.5804i
6.4753+2.8344i,-0.0008005-7.0413i,-3.0824+2.2091i,6.6677+2.2633i,-0.60343-7.0427i,-2.6559+2.7891i,6.4914+1.6805i
8.4332-2.8863i,-4.4185+7.3541i,-1.8562-2.4474i,8.2731-2.2716i,-5.0535+7.3425i,-1.0538-3.0454i,7.7347-1.6467i
6.7803+2.9302i,-0.78656-7.2515i,-2.821+2.2622i,6.9075+2.343i,-1.3873-7.2549i,-2.3306+2.8603i,6.665+1.7437i
8.1244-2.9659i,-3.6224+7.5379i,-2.121-2.5031i,8.0303-2.3359i,-4.2593+7.5273i,-1.3832-3.1166i,7.5589-1.6953i
7.0937+2.9934i,-1.5914-7.3756i,-2.5542+2.2858i,7.1543+2.3974i,-2.1904-7.3813i,-1.9984+2.8951i,6.844+1.7887i
7.8088-3.0125i,-2.812+7.6346i,-2.3895-2.5291i,7.7818-2.3744i,-3.4506+7.6253i,-1.7175-3.151i,7.3787-1.7254i
7.4121+3.0233i,-2.4058-7.4118i,-2.2855+2.2794i,7.4054+2.4257i,-3.0034-7.4202i,-1.6634+2.8929i,7.0265+1.8152i
7.4901-3.0256i,-1.9967+7.6432i,-2.6583-2.5251i,7.5305-2.3867i,-2.6369+7.6356i,-2.0527-3.1482i,7.1959-1.7369i
7.732+3.0195i,-3.2204-7.3598i,-2.0181+2.243i,7.6579+2.4278i,-3.8166-7.3712i,-1.3297+2.8536i,7.2106+1.8228i
7.1717-3.005i,-1.1862+7.5636i,-2.9241-2.4912i,7.2791-2.3727i,-1.8276+7.558i,-2.3846-3.1085i,7.0127-1.7294i
8.0498+2.9821i,-4.0255-7.2201i,-1.7555+2.1771i,7.9093+2.4035i,-4.6208-7.2347i,-1.0012+2.7776i,7.3944+1.8115i
6.8573-2.9509i,-0.38986+7.3969i,-3.1836-2.428i,7.0303-2.3324i,-1.0321+7.3935i,-2.7091-3.0325i,6.8308-1.7031i
8.3621+2.9115i,-4.8118-6.9941i,-1.5007+2.0822i,8.1568+2.3531i,-5.4064-7.0122i,-0.68217+2.6657i,7.5758+1.7815i
6.5502-2.8639i,0.38294+7.1451i,-3.4336-2.3364i,6.7869-2.2663i,-0.25987+7.1442i,-3.0223-2.9211i,6.6522-1.6581i
8.6652+2.8084i,-5.5699-6.6843i,-1.2571+1.9594i,8.3975+2.2772i,-6.1643-6.7062i,-0.37638+2.519i,7.7531+1.7329i
6.254-2.745i,1.1232+6.8112i,-3.6709-2.2175i,6.5516-2.1751i,0.48018+6.813i,-3.3204-2.7758i,6.4789-1.5949i
8.9559+2.674i,-6.2911-6.2944i,-1.0277+1.8101i,8.6291+2.1767i,-6.8857-6.3202i,-0.087616+2.3394i,7.9242+1.6665i
5.9719-2.5955i,1.8221+6.3993i,-3.8927-2.073i,6.3268-2.0597i,1.1794+6.4039i,-3.5996-2.5984i,6.3126-1.514i
9.2309+2.5098i,-6.967-5.8288i,-0.81528+1.6361i,8.8488+2.0525i,-7.5621-5.8586i,0.18058+2.1288i,8.0875+1.5828i
5.7071-2.417i,2.4715+5.9142i,-4.0961-1.9047i,6.1151-1.9213i,1.8296+5.9216i,-3.8567-2.3914i,6.1551-1.4164i
9.4872+2.3175i,-7.5894-5.2928i,-0.62254+1.4393i,9.0543+1.9061i,-8.1857-5.3266i,0.42491+1.8898i,8.2411+1.4827i
5.4625-2.2115i,3.0639+5.3617i,-4.2786-1.7149i,5.9189-1.7615i,2.4231+5.372i,-4.0883-2.1572i,6.0082-1.3029i
9.722+2.0993i,-8.1513-4.6926i,-0.45188+1.2221i,9.2433+1.739i,-8.7491-4.7304i,0.64237+1.625i,8.3835+1.3674i
5.241-1.9812i,3.5922+4.7484i,-4.4379-1.5058i,5.7402-1.5819i,2.9531+4.7615i,-4.2917-1.8988i,5.8733-1.1747i
9.9325+1.8575i,-8.6459-4.0351i,-0.30546+0.98716i,9.4139+1.5531i,-9.2458-4.0768i,0.83029+1.3377i,8.5131+1.238i
5.0448-1.7287i,4.0503+4.0816i,-4.5721-1.2804i,5.581-1.3844i,3.4133+4.0973i,-4.4644-1.6196i,5.752-1.0332i
10.116+1.595i,-9.0675-3.3279i,-0.1851+0.73716i,9.564+1.3505i,-9.6699-3.3734i,0.98633+1.0313i,8.6285+1.096i
4.8764-1.4568i,4.4327+3.3691i,-4.6794-1.0414i,5.4431-1.1712i,3.7984+3.3873i,-4.6042-1.3229i,5.6455-0.87973i
10.272+1.3145i,-9.4112-2.5792i,-0.092329+0.47511i,9.6922+1.1332i,-10.017-2.6282i,1.1086+0.70924i,8.7286+0.94276i
4.7375-1.1685i,4.735+2.6193i,-4.7586-0.7919i,5.3281-0.94466i,4.1038+2.6398i,-4.7094-1.0127i,5.5551-0.7159i
10.397+1.0192i,-9.6728-1.7976i,-0.028326+0.20416i,9.7968+0.9037i,-10.282-1.8499i,1.1955+0.3755i,8.8121+0.78003i
4.6298-0.86699i,4.9536+1.8412i,-4.8085-0.53512i,5.2372-0.7071i,4.3259+1.8636i,-4.7787-0.69265i,5.4817-0.5434i
10.49+0.71232i,-9.8494-0.9923i,0.0060854-0.072453i,9.8769+0.66451i,-10.462-1.0475i,1.246+0.034013i,8.8783+0.60952i
4.5544-0.55562i,5.0859+1.0439i,-4.8286-0.27435i,5.1715-0.46114i,4.4621+1.0679i,-4.8112-0.36691i,5.4261-0.364i
10.551+0.39731i,-9.9388-0.1725i,0.010447-0.35139i,9.9315+0.41824i,-10.556-0.23018i,1.2595-0.31117i,8.9263+0.43303i
4.5122-0.23784i,5.1304+0.23697i,-4.8186-0.012935i,5.1316-0.20942i,4.5109+0.26206i,-4.8065-0.039544i,5.389-0.17958i
10.578+0.077643i,-9.9399+0.65226i,-0.015328-0.62932i,9.9599+0.16757i,-10.562+0.59253i,1.2357-0.65592i,8.9557+0.25246i
4.5038+0.082826i,5.0865-0.57017i,-4.7786+0.24578i,5.1181+0.045312i,4.4715-0.54446i,-4.7647+0.28533i,5.3708+0.0079597i
10.571-0.24313i,-9.8528+1.4724i,-0.070953-0.90287i,9.9619-0.08474i,-10.479+1.4112i,1.175-0.99615i,8.9661+0.069756i
4.5292+0.40281i,4.9546-1.3679i,-4.709+0.49847i,5.1312+0.30031i,4.3445-1.3421i,-4.6863+0.60363i,5.3717+0.19667i
10.531-0.56143i,-9.6785+2.2785i,-0.15577-1.1688i,9.9374-0.33592i,-10.31+2.2162i,1.0779-1.3278i,8.9574-0.11313i
4.5883+0.71856i,4.7364-2.1469i,-4.6107+0.74187i,5.1708+0.55279i,4.1313-2.1216i,-4.5721+0.91134i,5.3918+0.38457i
10.457-0.87374i,-9.419+3.061i,-0.26876-1.4238i,9.8867-0.58322i,-10.056+2.9984i,0.94579-1.6469i,8.9297-0.29424i
4.6804+1.0266i,4.4343-2.8977i,-4.4849+0.97285i,5.2364+0.80002i,3.8344-2.8735i,-4.4235+1.2046i,5.4309+0.56971i
10.351-1.1766i,-9.0772+3.8111i,-0.40857-1.6649i,9.8102-0.8239i,-9.7196+3.7487i,0.78012-1.9496i,8.8831-0.4716i
4.8045+1.3234i,4.0518-3.6117i,-4.3332+1.1884i,5.3274+1.0393i,3.4571-3.5892i,-4.2424+1.4796i,5.4887+0.75015i
10.213-1.4665i,-8.6572+4.5198i,-0.57347-1.8892i,9.7089-1.0553i,-9.3051+4.4584i,0.58294-2.2324i,8.8182-0.6433i
4.9592+1.6057i,3.5935-4.2802i,-4.1573+1.3858i,5.4429+1.268i,3.004-4.2601i,-4.031+1.733i,5.5645+0.92398i
10.046-1.7404i,-8.164+5.1792i,-0.76147-2.0939i,9.5838-1.2749i,-8.8172+5.1193i,0.35661-2.4918i,8.7356-0.80747i
5.143+1.8704i,3.0645-4.8953i,-3.9595+1.5623i,5.5816+1.4837i,2.4801-4.8783i,-3.7917+1.9614i,5.6577+1.0894i
9.8505-1.9952i,-7.6031+5.7814i,-0.97025-2.2767i,9.4361-1.4803i,-8.2616+5.7237i,0.10388-2.7249i,8.6362-0.96232i
5.3537+2.1144i,2.4712-5.4497i,-3.7421+1.7158i,5.742+1.684i,1.8917-5.4365i,-3.5276+2.162i,5.7674+1.2446i
9.6294-2.2279i,-6.9813+6.3195i,-1.1973-2.4353i,9.2677-1.6691i,-7.6447+6.2647i,-0.17217-2.9288i,8.5209-1.1062i
5.5892+2.3352i,1.8204-5.9369i,-3.508+1.844i,5.9225+1.8666i,1.2455-5.928i,-3.2417+2.3322i,5.8923+1.388i
9.3849-2.436i,-6.3058+6.7874i,-1.4397-2.5678i,9.0801-1.8393i,-6.9739+6.7361i,-0.46821-3.1011i,8.391-1.2374i
5.8467+2.5301i,1.1198-6.3509i,-3.2599+1.9454i,6.1211+2.0297i,0.54913-6.347i,-2.9377+2.4697i,6.0312+1.5181i
9.1197-2.6172i,-5.5845+7.1795i,-1.6946-2.6727i,8.8756-1.9889i,-6.2569+7.1323i,-0.78062-3.2398i,8.2479-1.3546i
6.1236+2.697i,0.37749-6.6868i,-3.0009+2.0185i,6.3357+2.1714i,-0.18937-6.6885i,-2.6193+2.5728i,6.1827+1.6334i
8.8368-2.7694i,-4.8258+7.4914i,-1.9588-2.7487i,8.6562-2.1164i,-5.502+7.4489i,-1.1056-3.3432i,8.093-1.4564i
6.4166+2.834i,-0.39783-6.9406i,-2.7342+2.0622i,6.564+2.29i,-0.96139-6.9484i,-2.2902+2.6399i,6.3452+1.7328i
8.5393-2.8908i,-4.0387+7.7195i,-2.2291-2.795i,8.4245-2.2201i,-4.7181+7.6822i,-1.4392-3.4103i,7.928-1.5417i
6.7227+2.9396i,-1.1971-7.1092i,-2.4632+2.0758i,6.8035+2.3844i,-1.7579-7.1236i,-1.9546+2.6702i,6.5171+1.8152i
8.2305-2.9802i,-3.2322+7.8612i,-2.502-2.8111i,8.1829-2.299i,-3.9143+7.8295i,-1.7773-3.4402i,7.7546-1.6095i
7.0383+3.0125i,-2.0109-7.1904i,-2.1912+2.0592i,7.0516+2.4535i,-2.5697-7.2118i,-1.6165+2.6632i,6.6966+1.8796i
7.914-3.0364i,-2.416+7.9148i,-2.7743-2.7967i,7.934-2.3522i,-3.1001+7.8893i,-2.1159-3.4327i,7.5746-1.659i
7.3602+3.0519i,-2.8298-7.1831i,-1.9216+2.0122i,7.3057+2.4964i,-3.3873-7.212i,-1.28+2.6187i,6.8817+1.9254i
7.5931-3.0589i,-1.5995+7.88i,-3.0426-2.7523i,7.6807-2.3789i,-2.2848+7.8607i,-2.4507-3.3878i,7.3899-1.6896i
7.6846+3.0573i,-3.6442-7.0874i,-1.6578+1.9353i,7.563+2.5127i,-4.2011-7.124i,-0.94943+2.5372i,7.0705+1.952i
7.2715-3.0473i,-0.79238+7.757i,-3.3034-2.6783i,7.4256-2.3789i,-1.4782+7.7444i,-2.7777-3.3064i,7.2026-1.7008i
8.008+3.0287i,-4.4446-6.9043i,-1.4029+1.8293i,7.8206+2.5022i,-5.0016-6.9487i,-0.62868+2.4194i,7.2611+1.9593i
6.9527-3.0016i,-0.0040248+7.5474i,-3.5537-2.5758i,7.1716-2.3521i,-0.68945+7.5416i,-3.0928-3.1893i,7.0145-1.6926i
8.3268+2.9662i,-5.2215-6.6356i,-1.1603+1.6954i,8.0759+2.4649i,-5.7796-6.688i,-0.32173+2.2668i,7.4515+1.9469i
6.6404-2.9225i,0.75628+7.2538i,-3.7902-2.4462i,6.9214-2.2986i,0.072055+7.2547i,-3.3923-3.0381i,6.8278-1.6648i
8.6374+2.8706i,-5.9659-6.2846i,-0.93299+1.5352i,8.326+2.4013i,-6.5259-6.3449i,-0.03235+2.081i,7.6396+1.9151i
6.3381-2.8107i,1.4796+6.8796i,-4.01-2.291i,6.6778-2.2191i,0.79744+6.8873i,-3.6724-2.8548i,6.6444-1.6176i
8.9365+2.7429i,-6.669-5.855i,-0.72375+1.3503i,8.5681+2.312i,-7.2319-5.9232i,0.23588+1.8641i,7.8234+1.8642i
6.049-2.6674i,2.1575+6.4293i,-4.2104-2.1122i,6.4436-2.1143i,1.4782+6.4436i,-3.9297-2.6416i,6.4663-1.5516i
9.2207+2.5844i,-7.3227-5.3519i,-0.53526+1.143i,8.7997+2.1979i,-7.8892-5.4278i,0.47965+1.6187i,8.001+1.7946i
5.7765-2.4942i,2.7819+5.9082i,-4.3888-1.9123i,6.2213-1.9854i,2.1064+5.9289i,-4.1609-2.4013i,6.2955-1.4672i
9.4868+2.3969i,-7.9192-4.781i,-0.36989+0.91576i,9.0182+2.0602i,-8.4902-4.8643i,0.69595+1.3476i,8.1705+1.7071i
5.5237-2.2929i,3.3455+5.3226i,-4.5431-1.6937i,6.0134-1.8336i,2.6747+5.3493i,-4.3634-2.1369i,6.1337-1.3653i
9.7319+2.1824i,-8.4515-4.1489i,-0.22975+0.67117i,9.2211+1.9005i,-9.0278-4.2392i,0.88209+1.0539i,8.3301+1.6025i
5.2934-2.0658i,3.8417+4.6793i,-4.6712-1.4592i,5.8221-1.6606i,3.1763+4.7115i,-4.5345-1.8516i,5.9829-1.247i
9.9532+1.9433i,-8.9134-3.4629i,-0.11662+0.41216i,9.4064+1.7205i,-9.4959-3.5596i,1.0358+0.74123i,8.478+1.4821i
5.0881-1.8154i,4.2647+3.9859i,-4.7716-1.2118i,5.6497-1.4681i,3.6054+4.0231i,-4.6721-1.5491i,5.8445-1.1133i
10.148+1.6822i,-9.2994-2.7308i,-0.031957+0.1418i,9.5718+1.5221i,-9.8888-2.8334i,1.155+0.41314i,8.6127+1.347i
4.9104-1.5443i,4.6093+3.2507i,-4.8429-0.95463i,5.4981-1.2584i,3.957+3.2923i,-4.7745-1.2332i,5.7202-0.96564i
10.315+1.402i,-9.6051-1.9612i,0.023122-0.13667i,9.7157+1.3074i,-10.202-2.0689i,1.2384+0.073553i,8.7326+1.1986i
4.7621-1.2557i,4.8716+2.4824i,-4.8843-0.69104i,5.3691-1.0335i,4.2268+2.5275i,-4.8405-0.90776i,5.6114-0.80548i
10.451+1.1058i,-9.8267-1.1629i,0.047875-0.41994i,9.8363+1.0788i,-10.432-1.2749i,1.2847-0.2735i,8.8365+1.0385i
4.645-0.95269i,5.0485+1.69i,-4.8951-0.42438i,5.264-0.79593i,4.4117+1.7379i,-4.8691-0.57694i,5.5192-0.63447i
10.555+0.79681i,-9.9617-0.34512i,0.041932-0.7046i,9.9323+0.83881i,-10.575-0.46073i,1.2935-0.6239i,8.9232+0.8685i
4.5605-0.6386i,5.1377+0.88284i,-4.8752-0.15804i,5.1841-0.54824i,4.5095+0.93262i,-4.86-0.24486i,5.4448-0.45437i
10.627+0.47849i,-10.008+0.48256i,0.0053004-0.98723i,10.003+0.59i,-10.631+0.36435i,1.2644-0.97347i,8.9918+0.69028i
4.5095-0.31693i,5.1382+0.070576i,-4.8248+0.10456i,5.1304-0.29311i,4.519+0.12127i,-4.8132+0.084279i,5.3891-0.26703i
10.664+0.15437i,-9.9664+1.3106i,-0.061632-1.2644i,10.047+0.33512i,-10.599+1.1908i,1.1979-1.3181i,9.0414+0.5058i
4.4928+0.0087475i,5.05-0.73722i,-4.7444+0.36003i,5.1035-0.033278i,4.44-0.68662i,-4.7293+0.40635i,5.3526-0.074395i
10.667-0.17196i,-9.836+2.1294i,-0.1581-1.5329i,10.064+0.076946i,-10.478+2.009i,1.0947-1.6535i,9.0715+0.31702i
4.5105+0.33481i,4.8741-1.531i,-4.6351+0.6051i,5.1038+0.22842i,4.2734-1.4815i,-4.6092+0.71729i,5.336+0.12152i
10.636-0.49685i,-9.6188+2.9295i,-0.28298-1.7893i,10.053-0.18167i,-10.271+2.8095i,0.95598-1.9759i,9.0817+0.12598i
4.5626+0.65763i,4.6123-2.3013i,-4.498+0.83658i,5.1313+0.48914i,4.021-2.2541i,-4.4544+1.0132i,5.3394+0.31867i
10.571-0.8167i,-9.3172+3.7015i,-0.43479-2.0307i,10.016-0.43788i,-9.9786+3.5831i,0.78337-2.2813i,9.0719-0.065246i
4.6485+0.97361i,4.2678-3.0391i,-4.335+1.0515i,5.186+0.74604i,3.6859-2.9951i,-4.2667+1.2902i,5.363+0.51499i
10.472-1.1279i,-8.9347+4.4365i,-0.6117-2.254i,9.9518-0.68886i,-9.6058+4.3208i,0.57895-2.5661i,9.042-0.25459i
4.7674+1.2792i,3.8446-3.7355i,-4.1479+1.247i,5.2671+0.99631i,3.2717-3.696i,-4.0484+1.5449i,5.4065+0.70838i
10.341-1.4271i,-8.4759+5.126i,-0.81158-2.4567i,9.8615-0.93182i,-9.1563+5.014i,0.34516-2.827i,8.9924-0.43999i
4.918+1.571i,3.3475-4.3824i,-3.939+1.4205i,5.374+1.2372i,2.7833-4.3483i,-3.8021+1.774i,5.4696+0.89682i
10.179-1.7107i,-7.946+5.762i,-1.032-2.6362i,9.746-1.1641i,-8.6353+5.6548i,0.084799-3.0607i,8.9234-0.61941i
5.0986+1.8458i,2.7823-4.9719i,-3.7109+1.5697i,5.5056+1.4661i,2.2264-4.9443i,-3.5308+1.9745i,5.5518+1.0783i
9.9883-1.9758i,-7.3513+6.3371i,-1.2703-2.7904i,9.6066-1.383i,-8.049+6.2357i,-0.19898-3.2645i,8.8359-0.79088i
5.3075+2.1004i,2.1556-5.497i,-3.4664+1.6927i,5.6604+1.6804i,1.6074-5.477i,-3.2378+2.1438i,5.6523+1.2508i
9.7703-2.2192i,-6.6986+6.8446i,-1.5236-2.9174i,9.4448-1.5862i,-7.4041+6.75i,-0.50276-3.4359i,8.7306-0.95248i
5.5423+2.332i,1.4747-5.9516i,-3.2084+1.7876i,5.8369+1.8778i,0.9335-5.94i,-2.9266+2.2797i,5.77+1.4126i
9.5277-2.4383i,-5.9957+7.2787i,-1.7887-3.0157i,9.2622-1.7714i,-6.7081+7.1918i,-0.82286-3.573i,8.6087-1.1024i
5.8004+2.5379i,0.74751-6.33i,-2.9403+1.8532i,6.0332+2.0562i,0.21248-6.3278i,-2.601+2.3804i,5.9038+1.5619i
9.2631-2.6305i,-5.2506+7.6342i,-2.0625-3.0842i,9.061-1.9364i,-5.9693+7.5559i,-1.1554-3.6742i,8.4714-1.239i
6.0791+2.7158i,-0.017472-6.6278i,-2.6652+1.8885i,6.2473+2.2134i,-0.54725-6.6357i,-2.265+2.4444i,6.0524+1.697i
8.9795-2.7936i,-4.4723+7.9072i,-2.3415-3.122i,8.8431-2.0794i,-5.1961+7.8382i,-1.4963-3.7381i,8.3201-1.3607i
6.3753+2.8637i,-0.81132-6.8412i,-2.3866+1.8929i,6.4768+2.3477i,-1.3369-6.8599i,-1.9227+2.4709i,6.2142+1.8165i
8.6801-2.9259i,-3.6697+8.0944i,-2.6224-3.1287i,8.6111-2.1988i,-4.3977+8.0353i,-1.8415-3.7642i,8.1565-1.4661i
6.6858+2.98i,-1.6248-6.9677i,-2.1079+1.8661i,6.7193+2.4577i,-2.1472-6.9978i,-1.5782+2.4592i,6.3876+1.9191i
8.3682-3.0257i,-2.8523+8.1938i,-2.9016-3.1043i,8.3675-2.2932i,-3.5832+8.1451i,-2.1867-3.7521i,7.9822-1.554i
7.0071+3.0631i,-2.4483-7.0056i,-1.8326+1.8082i,6.9721+2.5421i,-2.9688-7.0476i,-1.2359+2.4094i,6.5709+2.0036i
8.0473-3.0919i,-2.0296+8.2041i,-3.1757-3.0491i,8.1149-2.3614i,-2.7623+8.1663i,-2.5278-3.7021i,7.799-1.6232i
7.3357+3.1122i,-3.2723-6.9544i,-1.5642+1.7199i,7.2327+2.5999i,-3.792-7.0085i,-0.89981+2.3219i,6.762+2.069i
7.7209-3.1237i,-1.2114+8.1254i,-3.4413-2.9639i,7.8561-2.4025i,-1.9446+8.0986i,-2.8605-3.6148i,7.609-1.673i
7.6681+3.1266i,-4.0871-6.8144i,-1.3059+1.6019i,7.4981+2.6303i,-4.6074-6.8809i,-0.57414+2.1976i,6.9591+2.1147i
7.3927-3.1207i,-0.40709+7.9586i,-3.6951-2.8496i,7.5939-2.4162i,-1.1396+7.943i,-3.1808-3.4913i,7.4142-1.7027i
8.0004+3.1061i,-4.8832-6.5871i,-1.0611+1.4557i,7.7654+2.6331i,-5.4054-6.666i,-0.2629+2.0378i,7.16+2.14i
7.0664-3.0828i,0.37372+7.7057i,-3.9339-2.7079i,7.3312-2.4021i,-0.3567+7.7013i,-3.4847-3.3331i,7.2167-1.7119i
8.3291+3.0509i,-5.6512-6.2751i,-0.83278+1.2828i,8.0319+2.6081i,-6.1766-6.3664i,0.030076+1.8443i,7.3626+2.1446i
6.7456-3.0104i,1.1219+7.3697i,-4.1548-2.5404i,7.0711-2.3602i,0.39488+7.3763i,-3.7686-3.1424i,7.0186-1.7003i
8.6505+2.9615i,-6.3822-5.8819i,-0.62383+1.0851i,8.2945+2.5555i,-6.9122-5.9852i,0.30117+1.6193i,7.5648+2.1284i
6.434-2.9042i,1.8287+6.9545i,-4.355-2.3493i,6.8162-2.2911i,1.1064+6.9719i,-4.0289-2.9214i,6.822-1.6679i
8.961+2.8388i,-7.0676-5.4119i,-0.43691+0.86509i,8.5504+2.4758i,-7.6034-5.5269i,0.54702+1.3654i,7.7645+2.0916i
6.1351-2.7654i,2.4857+6.4652i,-4.532-2.1371i,6.5695-2.1952i,1.7694+6.4928i,-4.2624-2.6729i,6.6292-1.615i
9.2572+2.6842i,-7.6993-4.8704i,-0.27439+0.62515i,8.7968+2.37i,-8.2422-4.9966i,0.76456+1.0855i,7.9594+2.0343i
5.8523-2.5954i,3.0852+5.9075i,-4.6835-1.9064i,6.3338-2.0736i,2.3761+5.9447i,-4.4662-2.4001i,6.4421-1.5419i
9.5358+2.4992i,-8.2699-4.2638i,-0.13837+0.36815i,9.0309+2.239i,-8.8212-4.4005i,0.95107+0.78285i,8.1475+1.9573i
5.5887-2.396i,3.6201+5.288i,-4.8077-1.6601i,6.1117-1.9275i,2.9195+5.334i,-4.6377-2.1062i,6.263-1.4494i
9.7936+2.286i,-8.7727-3.5989i,-0.030617+0.097099i,9.2503+2.0842i,-9.3335-3.7452i,1.1042+0.46103i,8.3268+1.8612i
5.3474-2.1695i,4.0841+4.614i,-4.9028-1.4014i,5.9057-1.7585i,3.393+4.6679i,-4.7749-1.7951i,6.0938-1.3383i
10.028+2.0468i,-9.2018-2.8833i,0.047456-0.18479i,9.4525+1.9073i,-9.7731-3.0383i,1.222+0.12381i,8.4953+1.7471i
5.1312-1.9183i,4.4718+3.8934i,-4.9677-1.1336i,5.7181-1.5682i,3.7912+3.9543i,-4.876-1.4706i,5.9363-1.2097i
10.236+1.7843i,-9.5521-2.1255i,0.094789-0.47416i,9.6351+1.7102i,-10.135-2.288i,1.303-0.22484i,8.6512+1.6161i
4.9426-1.6451i,4.7784+3.1348i,-5.0015-0.85994i,5.5511-1.3588i,4.1093+3.2014i,-4.9396-1.1367i,5.7924-1.0648i
10.415+1.5012i,-9.8195-1.334i,0.1107-0.76757i,9.7963+1.4951i,-10.415-1.5029i,1.3461-0.5808i,8.7927+1.4695i
4.7836-1.353i,5.0004+2.3472i,-5.0037-0.58405i,5.4066-1.1325i,4.3434+2.4183i,-4.9651-0.79762i,5.6637-0.90517i
10.564+1.2008i,-10.001-0.51802i,0.094899-1.0615i,9.9341+1.2642i,-10.609-0.69203i,1.3506-0.93983i,8.9183+1.3089i
4.6563-1.0451i,5.135+1.5398i,-4.9742-0.30943i,5.2863-0.89156i,4.4909+1.6141i,-4.9518-0.45762i,5.5518-0.73235i
10.68+0.88631i,-10.094+0.31294i,0.047477-1.3525i,10.047+1.02i,-10.716+0.13524i,1.3165-1.2977i,9.0265+1.1361i
4.5621-0.72488i,5.1807+0.72226i,-4.9133-0.03957i,5.1916-0.63873i,4.5498+0.79827i,-4.9001-0.12097i,5.4579-0.54812i
10.762+0.56125i,-10.097+1.1493i,-0.031077-1.6369i,10.134+0.7652i,-10.733+0.96936i,1.2441-1.6501i,9.1162+0.95275i
4.5022-0.39588i,5.1367-0.095842i,-4.8217+0.22205i,5.1238-0.37667i,4.5195-0.019588i,-4.8104+0.20811i,5.3831-0.35438i
10.81+0.22922i,-10.012+1.9813i,-0.13989-1.9114i,10.193+0.50262i,-10.662+1.8007i,1.1341-1.9929i,9.1864+0.76091i
