Col0,Col1,Col2,Col3,Col4,Col5,Col6
359.46+713.25i,394.84+694.81i,408.63+799.56i,331.82+727.02i,367.49+709.14i,379.9+813.58i,303.61+739.74i
-0.050792-40.584i,8.6747-39.897i,-7.0725+62.037i,0.52813-40.826i,9.1842-39.531i,-7.5186+61.975i,1.0484-41.049i
27.791-7.5866i,2.696-28.7i,-32.955+39.166i,27.816-7.5629i,2.7237-28.679i,-33.41+38.76i,27.779-7.5493i
4.3123+30.093i,-12.708-26.956i,-28.961+8.495i,3.8663+29.549i,-12.626-27.654i,-29.156+7.7472i,3.3896+28.979i
-32.389+23.281i,-14.18-36.783i,4.0931+1.2691i,-32.502+22.309i,-13.537-37.52i,4.2457+0.83336i,-32.628+21.335i
-37.751-11.932i,-4.906-39.128i,24.008+29.438i,-37.342-12.675i,-4.0964-39.38i,23.924+29.508i,-36.962-13.394i
-7.0976-31.227i,0.38991-32.039i,5.7258+58.136i,-6.633-31.348i,0.86904-32.012i,5.0543+58.186i,-6.2312-31.447i
23.115-12.547i,-2.7608-26.025i,-27.646+52.106i,23.097-12.305i,-2.5705-26.174i,-28.525+51.609i,23.003-12.072i
18.873+20.501i,-7.1539-26.585i,-35.319+19.158i,18.383+20.494i,-6.8926-26.999i,-35.763+18.277i,17.835+20.454i
-11.899+27.943i,-7.2352-29.169i,-8.6839-0.77466i,-12.284+27.428i,-6.7655-29.608i,-8.6099-1.3686i,-12.698+26.892i
-29.76+1.6929i,-5.4034-29.091i,19.138+15.317i,-29.568+1.1018i,-4.8686-29.408i,19.133+15.33i,-29.406+0.5235i
-13.8-23.759i,-3.0114-27.233i,14.041+43.854i,-13.366-23.918i,-2.5655-27.356i,13.588+43.988i,-12.989-24.055i
0.038533-15.342i,8.4721-13.663i,-9.5794+33.807i,-0.04512-16.077i,8.0157-13.082i,-9.3252+33.892i,-0.14281-16.823i
-117.92-36.192i,26.683+120.67i,82.457-70.688i,-115.18-44.807i,17.75+122.06i,87.812-64.028i,-111.95-53.239i
689.02+858.42i,397.31-1027i,-1087.3+134.11i,634.94+899.65i,459.8-1000.1i,-1093.6+66.017i,578.32+937.41i
-203.38-1777.7i,-1482.5+1000.2i,1620+809.22i,-90.679-1786.1i,-1543.5+905.09i,1566.4+908.55i,22.265-1787.4i
-479.53+866.38i,990.47-40.327i,-478.41-832.56i,-533.58+835.44i,989.99+21.954i,-423.51-861.84i,-585.65+801.15i
90.02-66.884i,-84.292-72.805i,-8.9018+137.98i,92.948-61.37i,-80.679-77.897i,-15.329+137.36i,95.465-55.691i
19.051-3.4874i,-1.7473-19.206i,-20.786+27.32i,18.976-3.4384i,-1.72-19.291i,-21.051+27.107i,18.844-3.4019i
1.552+8.6302i,-3.4804-7.4116i,-6.007+2.0872i,1.8651+7.9729i,-4.1336-7.7332i,-5.8778+2.4962i,2.1664+7.3342i
-11.165+10.124i,-4.7829-13.853i,8.2265+2.1144i,-10.87+9.8299i,-4.8993-14.253i,8.1899+2.2543i,-10.614+9.556i
-17.414+0.86849i,2.5176-17.387i,11.655+12.939i,-17.555+0.69346i,2.6769-17.228i,11.916+12.725i,-17.747+0.50865i
-10.82-8.9419i,7.9802-12.266i,2.9918+20.169i,-11.197-9.4213i,7.7588-11.698i,3.6733+20.095i,-11.605-9.9308i
1.2407-7.3568i,5.5488-6.0262i,-7.269+15.492i,1.0884-8.1191i,4.8652-5.6561i,-6.5901+15.84i,0.92831-8.899i
4.7399+3.364i,-0.11991-5.6771i,-7.5011+4.5588i,4.984+2.721i,-0.80313-5.7566i,-7.2257+5.0455i,5.216+2.0895i
-3.2414+9.5285i,-2.1257-9.5207i,1.9178+0.076531i,-2.8776+9.321i,-2.4719-9.7565i,1.9097+0.23865i,-2.5566+9.1379i
-11.37+3.7297i,0.09789-11.926i,9.5585+6.9089i,-11.293+3.8339i,-0.025172-11.966i,9.7228+6.7052i,-11.285+3.9431i
-9.5107-6.6158i,2.9593-11.462i,6.5326+17.411i,-9.7685-6.6862i,2.8114-11.239i,7.0005+17.257i,-10.084-6.7785i
-1.1766-11.181i,6.2445-10.053i,-4.9873+21.589i,-1.2023-11.773i,5.9616-9.5322i,-4.7059+21.663i,-1.2438-12.37i
5.4208-9.295i,10.259-5.7386i,-16.056+15.193i,6.2961-9.9271i,9.58-4.8995i,-16.264+14.946i,7.1592-10.489i
-89.604+315.52i,-212.26-249.09i,313.24-54.353i,-115.93+306.03i,-190.66-266.89i,316.87-26.13i,-141.39+294.27i
640.56-529.14i,116.97+822.73i,-762-334.98i,685.28-470.05i,43.198+829.72i,-729.3-401.3i,724.59-407.27i
-725.52+72.996i,312.8-659.2i,397.99+620.04i,-729.58+9.8817i,368.49-629.22i,343.45+651.74i,-728.15-53.347i
144.91+66.511i,-139.82+74.621i,2.2271-145.18i,137.47+78.875i,-146.88+62.034i,17.053-144.3i,128.91+90.536i
9.9649-2.0472i,-1.4778-9.8994i,-6.9993+10.202i,9.7679-2.184i,-1.6763-10.034i,-6.4504+10.61i,9.521-2.3442i
8.012+6.4857i,1.4136-10.294i,-4.9091+1.9807i,8.1618+6.431i,1.2677-10.23i,-4.762+2.3871i,8.2567+6.3806i
-5.6741+14.628i,0.14044-15.647i,12.025+2.4686i,-6.0356+14.436i,0.5482-15.681i,11.82+3.2866i,-6.4344+14.206i
-18.262+4.9956i,4.4029-18.641i,18.016+18.127i,-18.667+4.2885i,5.1076-18.231i,17.282+18.794i,-19.064+3.5445i
-13.764-10.548i,8.258-15.805i,5.7685+29i,-13.678-11.442i,8.6796-15.012i,5.0114+29.113i,-13.572-12.326i
2.4449-13.03i,7.3959-11.682i,-8.8946+21.661i,2.9477-13.508i,7.4176-10.988i,-9.1236+21.551i,3.4287-13.944i
11.411-0.021116i,4.2794-10.957i,-7.9223+5.3641i,11.763+0.094993i,4.2568-10.588i,-7.7336+5.6669i,12.04+0.23441i
3.6164+12.552i,3.1766-12.877i,7.0753-0.065122i,3.4131+12.816i,3.3847-12.616i,7.0453+0.7847i,3.127+13.052i
-10.505+9.8638i,4.4067-14.005i,17.387+11.312i,-11.018+9.7042i,4.7605-13.601i,16.78+12.155i,-11.571+9.4914i
-13.41-4.6622i,5.4743-13.5i,10.642+24.616i,-13.585-5.2608i,5.7905-12.962i,9.8533+24.912i,-13.762-5.876i
-1.1777-12.778i,5.3956-12.102i,-4.3214+24.028i,-0.84109-13.223i,5.5561-11.567i,-4.7387+23.929i,-0.52673-13.639i
5.0868+2.1684i,-1.7483-4.6529i,-16.314+17.031i,4.7236+1.547i,-2.3848-4.989i,-16.965+16.325i,4.3728+0.87224i
-131.72+51.61i,-137.99+25.597i,-143.14+32.143i,-135.68+35.859i,-141.14+9.6611i,-145.76+16.32i,-137.9+19.751i
638.43+203.27i,639.41+203.72i,639.86+244.57i,612.28+274.7i,611.25+274.39i,608.49+314.53i,578.17+342.72i
-568.72-667.12i,-527.11-699.64i,-491.35-688.65i,-490.11-726.04i,-445.83-754.8i,-409-740.64i,-405.42-775.7i
34.557+344.86i,29.018+345.45i,12.911+382.43i,-5.6535+346.62i,-11.22+346.41i,-28.163+381.5i,-45.874+343.83i
14.549-19.296i,9.2862-22.729i,-3.2374+5.254i,16.127-18.514i,10.694-21.671i,-2.293+5.9061i,17.543-17.574i
7.1127+7.2112i,-0.91944-9.8575i,-10.677+4.9299i,6.9073+7.0926i,-0.87649-10.091i,-10.816+4.551i,6.6644+6.937i
-10.085+11.083i,-6.745-12.722i,-3.6637-0.56646i,-10.272+10.091i,-6.2666-13.611i,-3.511-1.2374i,-10.394+9.0792i
-17.108-1.2419i,-3.7445-16.442i,6.8804+6.2746i,-16.717-2.2174i,-2.809-16.921i,7.0874+6.0809i,-16.272-3.1395i
-7.9428-11.969i,0.70149-14.364i,4.9163+19.627i,-7.3897-12.337i,1.3627-14.3i,4.563+19.695i,-6.8635-12.64i
5.8203-8.153i,0.48322-10.004i,-8.1715+23.061i,5.9232-8.0759i,0.61173-9.9986i,-9.0018+22.706i,5.9495-7.9983i
8.1653+5.4945i,-3.0332-8.9175i,-16.293+12.239i,7.7198+5.3969i,-3.0029-9.3725i,-16.905+11.302i,7.2298+5.2314i
-3.1248+12.587i,-4.9576-11.447i,-9.3059+0.54307i,-3.5924+11.946i,-4.5677-12.138i,-9.296-0.37174i,-4.0319+11.243i
-13.864+4.4709i,-3.6502-13.763i,4.3179+2.5165i,-13.774+3.6078i,-2.9436-14.267i,4.5173+2.2288i,-13.635+2.7604i
-10.428-9.0128i,-1.4545-13.557i,7.7542+15.765i,-9.851-9.4272i,-0.77384-13.762i,7.4294+15.903i,-9.2901-9.7683i
2.4596-10.991i,0.067322-11.247i,-2.949+22.759i,2.8013-10.893i,0.42283-11.255i,-3.709+22.612i,3.0638-10.761i
3.4159-0.89214i,1.1196-3.56i,-9.447+10.884i,3.3671-1.6092i,0.40279-3.5075i,-9.5004+10.835i,3.3612-2.3368i
-28.921-15.706i,-11.481+30.375i,28.446-7.872i,-25.463-20.152i,-16.732+28.34i,29.423-3.076i,-21.481-24.084i
123.88+438.78i,318.18-327.65i,-427.32-139.71i,63.16+452.33i,359.16-280.85i,-403.79-197.75i,1.097+457.38i
239.96-859.61i,-877.38+157.38i,561.3+710.22i,355.84-817.28i,-891.79+34.849i,459.47+779.85i,464.72-759.39i
-453.61+368.25i,544.13+215.57i,-47.103-567.33i,-501.13+302.35i,508.13+288.4i,33.749-568.43i,-539.19+230.53i
91.65-14.384i,-47.101-79.28i,-50.377+91.528i,92.179-2.6214i,-36.88-85.126i,-60.79+84.824i,91.028+9.0895i
7.1456+6.8186i,-1.6945-9.4428i,-12.583+6.5776i,6.7863+6.7811i,-1.5202-9.7592i,-12.892+5.8719i,6.3854+6.6874i
-6.3326+5.9905i,-4.8073-6.3697i,1.6344+0.17111i,-6.0223+5.236i,-4.9546-7.1722i,1.6047+0.35801i,-5.6641+4.529i
-11.352+2.0352i,-0.71773-11.39i,6.0976+5.0355i,-11.32+1.4487i,-0.14792-11.532i,6.1941+4.9411i,-11.265+0.86863i
-10.181-3.5018i,6.2993-9.4452i,3.0477+10.047i,-10.485-4.3537i,6.52-8.5681i,3.5718+9.9321i,-10.727-5.2486i
-4.3075-4.833i,7.057-2.584i,-2.8261+9.4202i,-4.4693-6.0418i,6.2565-1.6638i,-2.1566+9.6765i,-4.5159-7.2739i
-0.54132-0.080941i,1.1805+0.54187i,-4.6857+3.8938i,-0.31664-1.2597i,-0.01951+0.54699i,-4.3144+4.4107i,0.020942-2.4056i
-3.4115+4.9889i,-3.8613-3.4308i,-0.2704+0.029147i,-3.0415+4.1749i,-4.3963-4.1473i,-0.25406+0.39699i,-2.6105+3.4161i
-9.123+3.9102i,-2.4102-9.2801i,5.1921+2.6939i,-8.9751+3.3731i,-2.0562-9.7103i,5.1805+2.7216i,-8.8073+2.8594i
-10.137-2.1471i,3.1094-10.168i,4.979+8.981i,-10.271-2.75i,3.5493-9.7345i,5.2198+8.8743i,-10.377-3.3723i
-4.7146-5.6607i,5.84-5.6505i,-0.91332+11.426i,-4.8682-6.5065i,5.5539-4.8399i,-0.48906+11.493i,-4.9562-7.377i
0.7661-2.1696i,2.8148-1.5477i,-5.524+7.0337i,0.83644-3.1014i,1.9262-1.2585i,-5.1997+7.3291i,0.98847-4.0256i
-0.26588+4.0702i,-1.9894-2.6508i,-3.2948+1.0885i,-0.018801+3.3142i,-2.6382-3.1108i,-3.2167+1.3891i,0.28635+2.5941i
-6.3514+5.3301i,-2.8677-7.2753i,3.0789+0.84187i,-6.1706+4.8039i,-2.7555-7.8203i,3.0484+0.94093i,-5.9665+4.3061i
-9.7658+0.014202i,0.84952-9.7628i,5.8216+6.6657i,-9.7883-0.47209i,1.3284-9.675i,5.9118+6.6037i,-9.7958-0.9609i
-6.0786-5.3398i,4.4204-7.3832i,1.5292+11.524i,-6.1929-5.9749i,4.4757-6.7403i,1.7914+11.512i,-6.2701-6.6294i
0.36559-4.1359i,3.6351-3.2962i,-4.6439+9.5148i,0.36209-4.8936i,3.0356-2.8327i,-4.3713+9.6751i,0.41737-5.6563i
1.8137+2.1441i,-0.303-2.4275i,-5.2376+3.0741i,1.9717+1.4481i,-0.98774-2.6289i,-5.1191+3.3117i,2.1828+0.77291i
-3.344+5.7822i,-2.5683-5.5762i,0.42528+0.02351i,-3.1673+5.2591i,-2.6863-6.1156i,0.41132+0.16007i,-2.9633+4.763i
-8.6172+2.3286i,-0.62191-8.757i,5.4166+4.043i,-8.5723+1.8943i,-0.21838-8.9236i,5.4339+4.0302i,-8.5163+1.4681i
-7.4138-3.956i,2.9527-8.1988i,3.6505+10.202i,-7.4837-4.4646i,3.2213-7.7613i,3.8033+10.164i,-7.5328-4.9854i
-1.1151-5.37i,3.8139-4.7714i,-2.717+10.99i,-1.1511-5.9989i,3.4889-4.2318i,-2.4974+11.064i,-1.1458-6.6382i
2.6688-0.21809i,1.0879-2.6778i,-5.95+5.4596i,2.7613-0.85418i,0.44627-2.6403i,-5.809+5.6375i,2.9004-1.4808i
-0.55088+5.1611i,-1.8051-4.2956i,-2.1686+0.34211i,-0.39502+4.6427i,-2.113-4.7409i,-2.1533+0.49247i,-0.20876+4.1468i
-6.6834+4.2026i,-1.4403-7.4723i,3.9623+1.8149i,-6.5988+3.7901i,-1.1832-7.8057i,3.9497+1.8468i,-6.5024+3.3918i
-8.1253-1.87i,1.5599-8.3257i,4.9646+8.0019i,-8.1523-2.3i,1.9332-8.1105i,5.0415+7.9668i,-8.1676-2.7348i
-3.0674-5.6082i,3.4825-5.9353i,-0.34737+11.319i,-3.112-6.1376i,3.4055-5.4095i,-0.18136+11.34i,-3.1288-6.6784i
2.3554-2.48i,2.0891-3.2769i,-5.4825+7.734i,2.4003-3.0562i,1.5602-3.0437i,-5.3356+7.8564i,2.4843-3.6313i
1.6204+3.6363i,-0.80556-3.4909i,-4.2258+1.6301i,1.7475+3.1276i,-1.2414-3.7825i,-4.1796+1.7759i,1.9063+2.6355i
-4.233+5.2632i,-1.6927-6.1462i,1.819+0.40262i,-4.1283+4.8578i,-1.6165-6.5579i,1.8028+0.46993i,-4.009+4.469i
-7.9485+0.468i,0.37803-7.9289i,5.2548+5.4519i,-7.9374+0.085935i,0.76025-7.9259i,5.2815+5.4356i,-7.9187-0.29414i
-4.954-4.8446i,2.7927-6.7214i,1.93+10.545i,-4.9921-5.2967i,2.9171-6.2851i,2.0445+10.537i,-5.0126-5.7581i
1.1038-4.2053i,2.6509-4.065i,-4.0571+9.4645i,1.1161-4.7229i,2.2846-3.6992i,-3.9187+9.5384i,1.1595-5.2447i
2.8894+1.5413i,0.23152-3.1554i,-5.4224+3.5514i,2.985+1.0488i,-0.25823-3.2646i,-5.3506+3.6793i,3.1119+0.56645i
-1.6554+5.3481i,-1.4845-4.9621i,-0.57153-0.0035069i,-1.5453+4.9435i,-1.5896-5.368i,-0.57566+0.087004i,-1.4174+4.5553i
-6.8689+2.6082i,-0.48658-7.1724i,4.5292+3.0465i,-6.8266+2.2534i,-0.17384-7.3454i,4.5272+3.0562i,-6.7775+1.9058i
-6.3447-3.2707i,1.9114-7.0929i,3.68+8.8842i,-6.367-3.6639i,2.1736-6.7991i,3.7487+8.866i,-6.3788-4.0627i
-0.73003-5.1046i,2.7811-4.8777i,-2.0266+10.354i,-0.73698-5.5663i,2.6006-4.4527i,-1.9078+10.39i,-0.72079-6.0349i
3.1447-0.71196i,1.1424-3.2242i,-5.6162+5.6856i,3.21-1.1818i,0.67331-3.1532i,-5.5279+5.7871i,3.304-1.6474i
0.64361+4.4938i,-0.94839-4.0474i,-2.7657+0.57665i,0.74806+4.0891i,-1.2059-4.3766i,-2.7501+0.67729i,0.87306+3.6986i
-5.066+4.1757i,-0.9781-6.2251i,2.9822+1.1926i,-5.0008+3.8341i,-0.78972-6.5175i,2.969+1.2288i,-4.9274+3.5032i
-6.9571-1.2133i,1.0024-7.0614i,4.6117+6.6779i,-6.9587-1.5635i,1.3293-6.9359i,4.6435+6.6643i,-6.9542-1.9148i
-2.7297-5.0631i,2.5411-5.5707i,0.18923+10.279i,-2.7444-5.4734i,2.5415-5.1602i,0.28131+10.287i,-2.7432-5.8911i
2.4512-2.7138i,1.81-3.589i,-4.8512+7.6092i,2.4899-3.1554i,1.4259-3.3674i,-4.7572+7.6809i,2.5536-3.5976i
2.3228+2.9048i,-0.23321-3.4693i,-4.3911+1.9464i,2.4139+2.5026i,-0.59246-3.6718i,-4.3544+2.0451i,2.5271+2.1108i
-2.8515+4.9259i,-1.0966-5.2476i,0.93928+0.16001i,-2.7722+4.5885i,-1.0597-5.5922i,0.92834+0.21817i,-2.6822+4.2635i
-6.6818+0.93711i,0.2066-6.6868i,4.6069+4.3325i,-6.6616+0.61625i,0.52561-6.7267i,4.6126+4.333i,-6.6369+0.2985i
-4.4899-4.1421i,2.0327-6.0384i,2.1761+9.2898i,-4.503-4.5074i,2.1832-5.7052i,2.2389+9.2837i,-4.506-4.8785i
1.0271-4.1271i,2.1717-4.1178i,-3.3336+8.9682i,1.0452-4.5365i,1.918-3.7959i,-3.2441+9.0114i,1.0835-4.9498i
3.1635+0.90225i,0.5141-3.2357i,-5.2023+3.7845i,3.2369+0.50698i,0.11545-3.2876i,-5.148+3.8714i,3.3322+0.11793i
-0.59877+4.7747i,-0.89278-4.3767i,-1.2103+0.052017i,-0.51398+4.4372i,-1.0062-4.7057i,-1.21+0.12459i,-0.41574+4.1116i
-5.5819+2.7992i,-0.37363-6.0663i,3.722+2.2465i,-5.5415+2.4962i,-0.12427-6.2432i,3.7134+2.2656i,-5.4965+2.1998i
-5.6821-2.5536i,1.38-6.2237i,3.5927+7.5961i,-5.6864-2.8815i,1.6307-6.0123i,3.6277+7.5869i,-5.6848-3.2125i
-0.80284-4.7396i,2.22-4.6767i,-1.3842+9.533i,-0.79828-5.115i,2.1177-4.3155i,-1.3079+9.5527i,-0.77866-5.4957i
3.1007-1.1408i,1.1668-3.3034i,-5.1127+5.711i,3.1547-1.5238i,0.79208-3.2075i,-5.0474+5.7797i,3.2292-1.9047i
1.3291+3.8011i,-0.45545-3.7111i,-3.0853+0.80307i,1.4117+3.4622i,-0.69281-3.9667i,-3.0692+0.88111i,1.51+3.1335i
-3.8666+4.0658i,-0.6833-5.3174i,2.1646+0.74468i,-3.8101+3.7716i,-0.54682-5.5841i,2.1523+0.78239i,-3.7473+3.4864i
-6.1029-0.61271i,0.70916-6.1208i,4.2219+5.5138i,-6.0939-0.91164i,1.0001-6.0515i,4.2341+5.5107i,-6.0813-1.2103i
-2.6687-4.4913i,1.9957-5.1484i,0.62382+9.2284i,-2.6705-4.833i,2.04-4.8096i,0.68152+9.2321i,-2.6619-5.18i
2.2248-2.867i,1.6326-3.5908i,-4.1974+7.3568i,2.2605-3.2326i,1.3361-3.3741i,-4.129+7.4046i,2.3141-3.5994i
2.6423+2.2218i,0.10579-3.3038i,-4.3768+2.2031i,2.7167+1.8831i,-0.21052-3.4458i,-4.3449+2.278i,2.8079+1.5518i
-1.8439+4.5513i,-0.71638-4.5595i,0.24589+0.029563i,-1.7767+4.2597i,-0.71255-4.8587i,0.23851+0.082338i,-1.7009+3.9781i
-5.6992+1.3234i,0.13025-5.7688i,3.9987+3.4068i,-5.6748+1.045i,0.40123-5.8371i,3.9954+3.4158i,-5.6475+0.77017i
-4.221-3.475i,1.5754-5.4475i,2.3323+8.136i,-4.2222-3.7854i,1.7389-5.1836i,2.3694+8.132i,-4.2171-4.0998i
0.75753-3.9952i,1.8623-3.9958i,-2.6693+8.426i,0.77824-4.3392i,1.6811-3.7026i,-2.6056+8.4539i,0.81325-4.6868i
3.1708+0.34532i,0.67893-3.1607i,-4.8966+3.9437i,3.2328+0.010248i,0.33835-3.1716i,-4.852+4.0084i,3.3116-0.32079i
0.13976+4.2163i,-0.51013-3.8963i,-1.6793+0.155i,0.21166+3.9238i,-0.63435-4.1707i,-1.676+0.21694i,0.29442+3.6407i
-4.5668+2.9194i,-0.27672-5.2406i,3.0104+1.621i,-4.5275+2.6537i,-0.076574-5.4197i,2.9995+1.6448i,-4.4846+2.3942i
-5.1879-1.9104i,1.0554-5.5283i,3.458+6.4695i,-5.1829-2.1938i,1.2938-5.3749i,3.4756+6.4659i,-5.1745-2.4789i
-0.99327-4.3637i,1.8507-4.4132i,-0.83396+8.7422i,-0.98292-4.6835i,1.8004-4.0972i,-0.78119+8.7541i,-0.9621-5.0078i
2.8867-1.4863i,1.1663-3.2463i,-4.6012+5.6773i,2.9344-1.8134i,0.85617-3.1319i,-4.5493+5.7273i,2.9978-2.1397i
1.7616+3.1649i,-0.13395-3.4028i,-3.2763+1.0269i,1.8323+2.8705i,-0.36006-3.6042i,-3.2599+1.0911i,1.9157+2.5839i
-2.9244+3.9176i,-0.46987-4.6274i,1.472+0.42687i,-2.8726+3.6581i,-0.37481-4.8743i,1.4612+0.46471i,-2.8156+3.4064i
-5.4165-0.099256i,0.53449-5.3871i,3.8358+4.5305i,-5.4015-0.36124i,0.79536-5.3587i,3.8379+4.5337i,-5.3844-0.62206i
-2.691-3.9507i,1.6319-4.7513i,0.96863+8.2708i,-2.6856-4.2457i,1.7053-4.4656i,1.0066+8.2725i,-2.6734-4.5448i
1.9011-2.958i,1.4976-3.4945i,-3.5906+7.0791i,1.9348-3.2728i,1.2636-3.2813i,-3.5378+7.1129i,1.982-3.5892i
2.7769+1.6189i,0.32533-3.1178i,-4.2867+2.4284i,2.8415+1.3238i,0.039-3.2141i,-4.2578+2.4883i,2.9197+1.0341i
-1.0687+4.1779i,-0.44694-4.0226i,-0.31852-0.022513i,-1.0083+3.9197i,-0.47039-4.2866i,-0.32307+0.026062i,-0.94073+3.67i
-4.892+1.6309i,0.098684-5.0571i,3.4403+2.651i,-4.865+1.3843i,0.33024-5.1461i,3.4326+2.6651i,-4.836+1.1415i
-4.0288-2.8706i,1.269-4.9443i,2.4239+7.1167i,-4.0231-3.1419i,1.439-4.7329i,2.4458+7.1147i,-4.0134-3.4158i
0.43802-3.8341i,1.6369-3.8226i,-2.0826+7.9016i,0.45996-4.1328i,1.5087-3.5519i,-2.0351+7.9205i,0.49249-4.4348i
3.0571-0.12681i,0.77899-3.0421i,-4.5681+4.0643i,3.112-0.41985i,0.48154-3.0216i,-4.5299+4.1147i,3.1806-0.71024i
0.68139+3.6948i,-0.24071-3.507i,-2.0361+0.28928i,0.74559+3.4353i,-0.37465-3.7384i,-2.0307+0.34356i,0.819+3.1835i
-3.7316+2.9843i,-0.19081-4.5985i,2.3814+1.1353i,-3.6927+2.7472i,-0.031121-4.7781i,2.3702+1.1615i,-3.6509+2.5159i
-4.7802-1.3463i,0.84017-4.959i,3.2954+5.498i,-4.7695-1.5967i,1.066-4.8504i,3.3028+5.4984i,-4.7569-1.8477i
-1.2099-3.9944i,1.584-4.1464i,-0.36899+8.0124i,-1.1962-4.2744i,1.5719-3.8663i,-0.33129+8.0198i,-1.175-4.5582i
2.6055-1.7588i,1.1505-3.1433i,-4.1121+5.6163i,2.6491-2.0461i,0.88978-3.015i,-4.0694+5.6541i,2.7051-2.3333i
2.0403+2.5915i,0.090391-3.1377i,-3.3862+1.2469i,2.1036+2.3298i,-0.12749-3.2958i,-3.3696+1.3012i,2.1776+2.0742i
-2.1579+3.7458i,-0.30413-4.086i,0.87831+0.20858i,-2.1088+3.513i,-0.2433-4.316i,0.8694+0.24579i,-2.0553+3.2872i
-4.8332+0.33428i,0.42514-4.7966i,3.4608+3.7026i,-4.8143+0.10067i,0.65949-4.7997i,3.4572+3.7101i,-4.7942-0.13122i
-2.7351-3.4483i,1.3707-4.3935i,1.239+7.4103i,-2.7253-3.7086i,1.4646-4.1505i,1.2642+7.4113i,-2.7109-3.9722i
1.5502-2.9995i,1.3863-3.3649i,-3.0385+6.7984i,1.5824-3.2773i,1.2008-3.1556i,-2.9966+6.8231i,1.6251-3.5569i
2.8038+1.0914i,0.47461-2.9415i,-4.1534+2.6301i,2.862+0.82862i,0.21213-3.0012i,-4.1269+2.6794i,2.9317+0.56981i
-0.45405+3.8136i,-0.24386-3.595i,-0.78443-0.016849i,-0.398+3.5813i,-0.28988-3.8295i,-0.78659+0.028084i,-0.33563+3.3562i
