Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
10142085.3649055,0,1009175.21243654,101926696.45609,0,101926696.45609,99.0100000000003,102861895549030
10146985.149486,0,1009662.7592247,101975938.681695,0,101975938.681695,99.0099999999998,102961307623889
10118348.1600726,0,1006813.2722765,101688140.499927,0,101688140.499927,99.01,102380969488444
10120942.9288581,0,1007071.46142066,101714217.603487,0,101714217.603487,99.01,102433485769203
10092731.1391797,0,1004264.28342743,101430692.62617,0,101430692.62617,99.0099999999999,101863221847768
10092768.7413803,0,1004268.02498622,101431070.523608,0,101431070.523608,99.01,101863980866982
10066113.4547609,0,1001615.72483602,101163188.208438,0,101163188.208438,99.0100000000005,101326640084118
10063475.6012133,0,1001353.24859781,101136678.108379,0,101136678.108379,99.0099999999996,101273541176216
10039261.4674843,0,998943.852238898,100893329.076129,0,100893329.076129,99.0100000000001,100786770812515
10033962.70258,0,998416.605424707,100840077.147895,0,100840077.147895,99.0099999999998,100680407516767
10012829.0742059,0,996313.730805073,100627686.811312,0,100627686.811312,99.0100000000004,100256746069263
10005009.7218205,0,995535.676162387,100549103.292401,0,100549103.292401,99.0100000000002,100100219533722
9987356.11876997,0,993779.077004742,100371686.777479,0,100371686.777479,99.0100000000002,99747282243131.9
9977268.03117853,0,992775.274771583,100270302.75193,0,100270302.75193,99.0099999999997,99545877365977.1
9963262.37637139,0,991381.660030949,100129547.663126,0,100129547.663126,99.0099999999998,99266597180417.7
9951247.96608941,0,990186.181526046,100008804.334131,0,100008804.334131,99.0099999999993,99027336082598.6
9940863.04204204,0,989152.842961584,99904437.13912,0,99904437.13912,99.0100000000006,98820758020637.2
9927385.36187386,0,987811.763661073,99768988.1297683,0,99768988.1297683,99.0099999999994,98552980123147.3
9920453.52345835,0,987122.019959078,99699324.0158669,0,99699324.0158669,99.01,98415398111097.2
9906036.01824538,0,985687.424571383,99554429.8817097,0,99554429.8817097,99.0100000000001,98129549594774.7
9902229.93779612,0,985308.705411789,99516179.2465907,0,99516179.2465907,99.01,98054157740985.7
9887418.46031986,0,983834.908318706,99367325.7401893,0,99367325.7401893,99.01,97761043809474
9886292.24857707,0,983722.846061893,99356007.4522512,0,99356007.4522512,99.0100000000001,97738774424275.1
9871634.83348639,0,982264.378749134,99208702.2536625,0,99208702.2536625,99.0099999999997,97449174285701.8
9872663.26162071,0,982366.711173245,99219037.8284977,0,99219037.8284977,99.0099999999996,97469479877355.3
9858686.39487129,0,980975.960951419,99078572.0560933,0,99078572.0560933,99.0100000000003,97193697432420.4
9861302.29753124,0,981236.252994678,99104861.5524625,0,99104861.5524625,99.0099999999995,97245283003294.9
9848487.65639898,0,979961.1485441,98976076.0029541,0,98976076.0029541,99.0099999999998,96992709118243
9852117.23577145,0,980322.305190142,99012552.8242043,0,99012552.8242043,99.0099999999996,97064214027384.8
9840880.75941002,0,979204.234003489,98899627.6343524,0,98899627.6343524,99.01,96842934120926.3
9844975.70045402,0,979611.69586654,98940781.2825205,0,98940781.2825205,99.0100000000002,96923546542530.2
9835650.21513357,0,978683.775395479,98847061.3149434,0,98847061.3149434,99.0100000000003,96740015154457
9839715.42447262,0,979088.278843313,98887916.1631746,0,98887916.1631746,99.0100000000003,96819999634604.3
9832537.65167068,0,978374.063755233,98815780.4392785,0,98815780.4392785,99.0100000000003,96678796671521.6
9836153.54090035,0,978733.858181152,98852119.6762964,0,98852119.6762964,99.01,96749916480166.5
9831255.93354158,0,978246.52803465,98802899.3314996,0,98802899.3314996,99.0100000000001,96653593230796.5
9834094.30916299,0,978528.95696496,98831424.653461,0,98831424.653461,99.0100000000006,96709410881512
9831501.65690799,0,978270.978423458,98805368.8207692,0,98805368.8207692,99.0099999999997,96658424829784.6
9833334.20647328,0,978453.323920493,98823785.7159698,0,98823785.7159698,99.0099999999994,96694461616197.5
9832963.85261269,0,978416.472334012,98820063.7057353,0,98820063.7057353,99.0100000000004,96687178126787.7
9833663.13110385,0,978486.053144514,98827091.3675959,0,98827091.3675959,99.0100000000001,96700930576031.1
9835341.03452659,0,978653.010775234,98843954.0882986,0,98843954.0882986,99.0099999999999,96733933265442.6
9834902.66504643,0,978609.391381654,98839548.5295471,0,98839548.5295471,99.0100000000002,96725310430937.4
9838390.48491241,0,978956.442429594,98874600.685389,0,98874600.685389,99.0100000000002,96793927333615.1
9836906.60468607,0,978808.79082849,98859687.8736775,0,98859687.8736775,99.0099999999995,96764731549316.4
9841893.11520905,0,979304.967170466,98909801.6842171,0,98909801.6842171,99.0100000000003,96862860091199.3
9839532.62982347,0,979070.090095906,98886079.0996865,0,98886079.0996865,99.0100000000001,96816402373360.8
9845656.05170229,0,979679.393345983,98947618.7279443,0,98947618.7279443,99.0100000000005,96936943088421.8
9842650.30554264,0,979380.310424664,98917411.352891,0,98917411.352891,99.0099999999996,96877765037198.7
9849520.45361417,0,980063.915708008,98986455.4865088,0,98986455.4865088,99.0100000000004,97013053166164
9846144.27416126,0,979727.973296358,98952525.3029322,0,98952525.3029322,99.0099999999997,96946557067598.5
9853364.19932315,0,980446.38270102,99025084.652803,0,99025084.652803,99.0099999999997,97088786044503.1
9849914.9508762,0,980103.169652721,98990420.1349249,0,98990420.1349249,99.0099999999998,97020824539494.6
9857101.62455921,0,980818.27041157,99062645.3115686,0,99062645.3115686,99.0099999999995,97162452436887.8
9853877.94376864,0,980497.502183972,99030247.7205812,0,99030247.7205812,99.0099999999995,97098910530690.1
9860681.16690068,0,981174.448186942,99098619.2668811,0,99098619.2668811,99.0100000000005,97233033075269.7
9857962.7843759,0,980903.959016003,99071299.8606163,0,99071299.8606163,99.0099999999995,97179430258140.3
9864081.51631668,0,981512.795599804,99132792.3555802,0,99132792.3555802,99.0099999999999,97300104160540.4
9862111.40078251,0,981316.761777255,99112992.9395027,0,99112992.9395027,99.0100000000005,97261241281444.4
9867306.86986243,0,981833.730272763,99165206.757549,0,99165206.757549,99.0099999999994,97363744864034.3
9866276.79344017,0,981731.233837874,99154854.6176253,0,99154854.6176253,99.0100000000005,97343417764776.1
9870382.0530661,0,982139.722438201,99196111.9662583,0,99196111.9662583,99.0100000000003,97424441873489.4
9870422.64258301,0,982143.761246086,99196519.8858547,0,99196519.8858547,99.0100000000002,97425243143215.4
9873348.84361047,0,982434.929130922,99225927.8422231,0,99225927.8422231,99.0100000000004,97483017387624.3
9874525.72890194,0,982552.033594283,99237755.3930226,0,99237755.3930226,99.01,97506258370746.4
9876265.04603569,0,982725.102117648,99255235.3138825,0,99255235.3138825,99.0099999999999,97540611259546.3
9878568.74915918,0,982954.329145956,99278387.2437416,0,99278387.2437416,99.0100000000003,97586120531864.3
9879165.53388728,0,983013.711445857,99284384.8560316,0,99284384.8560316,99.0100000000003,97597911645946.3
9882499.17413974,0,983345.421048854,99317887.5259342,0,99317887.5259342,99.01,97663789926872.6
9882060.38143168,0,983301.759542523,99313477.7137948,0,99313477.7137948,99.0099999999997,97655117382261.7
9886271.10092971,0,983720.741792332,99355794.9210256,0,99355794.9210256,99.0100000000001,97738356281078
9884961.85721551,0,983590.467173665,99342637.1845402,0,99342637.1845402,99.0100000000005,97712470918605.6
9889847.58836302,0,984076.615592979,99391738.1748908,0,99391738.1748908,99.0100000000003,97809085321049.8
9887874.92532447,0,983880.328284267,99371913.156711,0,99371913.156711,99.0100000000003,97770070538860.3
9893195.83676256,0,984409.778760938,99425387.6548547,0,99425387.6548547,99.01,97875323864536
9890792.74889293,0,984170.662580776,99401236.9206584,0,99401236.9206584,99.0100000000003,97827781201552.9
9896285.70669128,0,984717.232310137,99456440.4633239,0,99456440.4633239,99.0100000000004,97936470788462.1
9893695.1044699,0,984459.457754605,99430405.2332152,0,99430405.2332152,99.0100000000002,97885202820211.6
