Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
1.5475e-10,2.1654e-15,2.9863e-12,1.0853e-12,1.2636e-11,4.0514e-11,1.5707e-10,5.1984e-10,1.416e-09
2.0606e-10,2.074e-15,3.2924e-12,1.0371e-12,1.3366e-11,3.8626e-11,1.4779e-10,4.9445e-10,1.3371e-09
2.6285e-10,1.9687e-15,3.5862e-12,9.821e-13,1.4009e-11,3.6486e-11,1.3767e-10,4.659e-10,1.2503e-09
3.2424e-10,1.851e-15,3.8631e-12,9.2103e-13,1.4554e-11,3.4128e-11,1.2685e-10,4.3464e-10,1.1568e-09
3.8926e-10,1.7227e-15,4.1188e-12,8.5491e-13,1.4992e-11,3.1589e-11,1.1552e-10,4.0117e-10,1.0583e-09
4.5688e-10,1.5861e-15,4.3492e-12,7.8477e-13,1.5317e-11,2.8909e-11,1.0386e-10,3.66e-10,9.5613e-10
5.2604e-10,1.4431e-15,4.5507e-12,7.1172e-13,1.5524e-11,2.6131e-11,9.2041e-11,3.297e-10,8.5203e-10
5.9564e-10,1.296e-15,4.7201e-12,6.3692e-13,1.5609e-11,2.3298e-11,8.0257e-11,2.9284e-10,7.4762e-10
6.6459e-10,1.1472e-15,4.8547e-12,5.6153e-13,1.5571e-11,2.0454e-11,6.8692e-11,2.56e-10,6.4454e-10
7.318e-10,9.9902e-16,4.9524e-12,4.8676e-13,1.541e-11,1.7645e-11,5.753e-11,2.1975e-10,5.4441e-10
7.9621e-10,8.5376e-16,5.0118e-12,4.1378e-13,1.513e-11,1.4916e-11,4.6945e-11,1.8468e-10,4.4883e-10
8.5681e-10,7.1374e-16,5.0317e-12,3.4374e-13,1.4734e-11,1.2308e-11,3.7106e-11,1.5133e-10,3.5928e-10
9.1263e-10,5.8115e-16,5.012e-12,2.7774e-13,1.4229e-11,9.8638e-12,2.8166e-11,1.2024e-10,2.772e-10
9.628e-10,4.5809e-16,4.9529e-12,2.1683e-13,1.3622e-11,7.6211e-12,2.0268e-11,9.1881e-11,2.0386e-10
1.0065e-09,3.4651e-16,4.8554e-12,1.6197e-13,1.2924e-11,5.6155e-12,1.3535e-11,6.6714e-11,1.4043e-10
1.0431e-09,2.4815e-16,4.721e-12,1.1402e-13,1.2145e-11,3.8786e-12,8.0745e-12,4.5132e-11,8.7909e-11
1.072e-09,1.6458e-16,4.5518e-12,7.3742e-14,1.1297e-11,2.4378e-12,3.9715e-12,2.7475e-11,4.7122e-11
1.0927e-09,9.7102e-17,4.3505e-12,4.1766e-14,1.0395e-11,1.3159e-12,1.2912e-12,1.4022e-11,1.8715e-11
1.105e-09,4.6792e-17,4.1203e-12,1.8597e-14,9.4514e-12,5.3056e-13,7.5762e-14,4.9853e-12,3.1349e-12
1.1085e-09,1.4439e-17,3.8647e-12,4.6019e-15,8.4821e-12,9.4114e-14,3.4444e-13,5.0715e-13,6.2722e-13
1.1033e-09,5.5397e-19,3.5879e-12,9.297e-19,7.5022e-12,1.3467e-14,2.093e-12,6.582e-13,1.1232e-11
1.0895e-09,5.3556e-18,3.2942e-12,4.8667e-15,6.527e-12,2.899e-13,5.2937e-12,5.4361e-12,3.4781e-11
1.0672e-09,2.8768e-17,2.9882e-12,1.9123e-14,5.572e-12,9.1904e-13,9.8963e-12,1.4765e-11,7.0904e-11
1.0368e-09,7.0422e-17,2.6748e-12,4.2544e-14,4.6522e-12,1.891e-12,1.5828e-11,2.8499e-11,1.1903e-10
9.9881e-10,1.2966e-16,2.3589e-12,7.476e-14,3.7822e-12,3.1904e-12,2.2996e-11,4.6421e-11,1.784e-10
9.5381e-10,2.0555e-16,2.0454e-12,1.1526e-13,2.9756e-12,4.7968e-12,3.1286e-11,6.8247e-11,2.4808e-10
9.0251e-10,2.9689e-16,1.7393e-12,1.6342e-13,2.2451e-12,6.6848e-12,4.0568e-11,9.3635e-11,3.2697e-10
8.4571e-10,4.0225e-16,1.4455e-12,2.1846e-13,1.6024e-12,8.8247e-12,5.0695e-11,1.2218e-10,4.1383e-10
7.8432e-10,5.1996e-16,1.1686e-12,2.7953e-13,1.0575e-12,1.1183e-11,6.1508e-11,1.5344e-10,5.0728e-10
7.1931e-10,6.4816e-16,9.1294e-13,3.4565e-13,6.1901e-13,1.3722e-11,7.2837e-11,1.8692e-10,6.0585e-10
6.5169e-10,7.8484e-16,6.8254e-13,4.1579e-13,2.9387e-13,1.6401e-11,8.4502e-11,2.2208e-10,7.0799e-10
5.8253e-10,9.2783e-16,4.8106e-13,4.8884e-13,8.7192e-14,1.918e-11,9.632e-11,2.5838e-10,8.1209e-10
5.1293e-10,1.0749e-15,3.1166e-13,5.6364e-13,2.2374e-15,2.2013e-11,1.081e-10,2.9524e-10,9.165e-10
4.4398e-10,1.2237e-15,1.7703e-13,6.3903e-13,4.0347e-14,2.4857e-11,1.1967e-10,3.3209e-10,1.0196e-09
3.7676e-10,1.3719e-15,7.9283e-14,7.138e-13,2.0092e-13,2.7665e-11,1.3083e-10,3.6833e-10,1.1197e-09
3.1235e-10,1.5171e-15,1.9961e-14,7.8678e-13,4.8143e-13,3.0395e-11,1.4141e-10,4.034e-10,1.2153e-09
2.5176e-10,1.6572e-15,1.8885e-19,8.5682e-13,8.7744e-13,3.3002e-11,1.5125e-10,4.3675e-10,1.3048e-09
1.9593e-10,1.7898e-15,1.9716e-14,9.2282e-13,1.3827e-12,3.5447e-11,1.6019e-10,4.6785e-10,1.3869e-09
1.4576e-10,1.9128e-15,7.8798e-14,9.8373e-13,1.9893e-12,3.769e-11,1.6809e-10,4.962e-10,1.4603e-09
1.0203e-10,2.0244e-15,1.7631e-13,1.0386e-12,2.6876e-12,3.9695e-11,1.7482e-10,5.2137e-10,1.5237e-09
6.5431e-11,2.1228e-15,3.1073e-13,1.0865e-12,3.4666e-12,4.1432e-11,1.8029e-10,5.4295e-10,1.5762e-09
3.6542e-11,2.2063e-15,4.7991e-13,1.1268e-12,4.314e-12,4.2873e-11,1.8439e-10,5.6061e-10,1.6172e-09
1.5818e-11,2.2738e-15,6.8121e-13,1.1588e-12,5.2165e-12,4.3995e-11,1.8707e-10,5.7406e-10,1.645e-09
3.5861e-12,2.3241e-15,9.1144e-13,1.182e-12,6.1599e-12,4.478e-11,1.8828e-10,5.831e-10,1.6561e-09
3.8919e-14,2.3565e-15,1.167e-12,1.196e-12,7.1292e-12,4.5217e-11,1.8802e-10,5.8757e-10,1.6536e-09
5.2325e-12,2.3704e-15,1.4438e-12,1.2006e-12,8.1091e-12,4.5297e-11,1.8627e-10,5.8761e-10,1.6561e-09
1.9085e-11,2.3656e-15,1.7375e-12,1.1957e-12,9.0843e-12,4.5021e-11,1.8307e-10,5.8181e-10,1.6763e-09
4.1378e-11,2.3421e-15,2.0435e-12,1.1814e-12,1.0039e-11,4.4392e-11,1.7846e-10,5.6894e-10,1.7248e-09
7.1759e-11,2.3005e-15,2.3569e-12,1.158e-12,1.0959e-11,4.342e-11,1.7259e-10,5.5763e-10,1.7975e-09
1.0975e-10,2.2412e-15,2.6729e-12,1.1258e-12,1.1829e-11,4.212e-11,1.6436e-10,5.5868e-10,1.8262e-09
1.5475e-10,2.1654e-15,2.9863e-12,1.0853e-12,1.2636e-11,4.0514e-11,1.5515e-10,5.7974e-10,1.7034e-09
2.0606e-10,2.074e-15,3.2924e-12,1.0371e-12,1.3366e-11,3.863e-11,1.5253e-10,6.2031e-10,1.3799e-09
2.6285e-10,1.9687e-15,3.5862e-12,9.821e-13,1.4009e-11,3.6409e-11,1.6159e-10,6.3331e-10,8.9124e-10
3.2424e-10,1.851e-15,3.8631e-12,9.2103e-13,1.4554e-11,3.3305e-11,1.8346e-10,5.4807e-10,3.3334e-10
3.8926e-10,1.7227e-15,4.1188e-12,8.5491e-13,1.5002e-11,3.2274e-11,1.8763e-10,3.4176e-10,3.0695e-13
4.5688e-10,1.5861e-15,4.3492e-12,7.8477e-13,1.5135e-11,3.6927e-11,1.3121e-10,9.8186e-11,5.0166e-10
5.2604e-10,1.4431e-15,4.5507e-12,7.1172e-13,1.535e-11,4.9274e-11,3.133e-11,6.6887e-12,2.4858e-09
5.9564e-10,1.296e-15,4.7201e-12,6.3692e-13,1.9366e-11,5.0412e-11,2.2066e-11,4.2583e-10,6.2712e-09
6.6459e-10,1.1472e-15,4.8547e-12,5.6571e-13,3.0242e-11,1.7939e-11,3.5647e-10,1.9607e-09,1.0324e-08
7.318e-10,9.9902e-16,4.9524e-12,4.1967e-13,2.9393e-11,8.5551e-12,1.3825e-09,5.1761e-09,1.2089e-08
7.9621e-10,8.5376e-16,5.0118e-12,7.7262e-13,2.6227e-12,2.2112e-10,3.7042e-09,9.9898e-09,1.0627e-08
8.5681e-10,7.1374e-16,5.0104e-12,3.2745e-12,5.3533e-11,9.5965e-10,7.5367e-09,1.36e-08,6.6402e-09
9.1263e-10,5.8115e-16,5.4137e-12,1.0921e-12,4.4701e-10,2.4488e-09,1.2031e-08,1.3109e-08,1.7551e-09
9.628e-10,4.5809e-16,1.0043e-11,2.1092e-11,1.4712e-09,4.921e-09,1.3566e-08,8.632e-09,6.6412e-10
1.0065e-09,3.4651e-16,1.8115e-12,2.5431e-10,2.9923e-09,8.0101e-09,8.8038e-09,1.7505e-09,1.6667e-08
1.0431e-09,4.6082e-16,4.7578e-11,9.8417e-10,4.3386e-09,1.0423e-08,6.8641e-10,2.4395e-09,7.6115e-08
1.072e-09,4.5506e-13,4.1088e-10,2.0518e-09,4.2744e-09,5.8453e-09,9.7984e-09,3.5409e-08,2.1492e-07
1.0927e-09,1.0683e-11,9.4034e-10,2.6059e-09,4.8052e-10,2.6673e-10,7.9257e-08,1.4135e-07,4.2924e-07
1.1381e-09,2.0097e-10,3.2108e-10,3.493e-10,1.0257e-08,3.3416e-08,2.2536e-07,3.2766e-07,6.3081e-07
6.7957e-10,3.3796e-10,4.8051e-09,6.2732e-09,6.1911e-08,1.3332e-07,3.6823e-07,5.0775e-07,7.0765e-07
5.8109e-09,2.7839e-09,1.2418e-08,2.4992e-08,9.7409e-08,2.2426e-07,3.7628e-07,5.4672e-07,5.906e-07
2.3464e-09,1.9187e-10,3.7329e-12,1.3876e-08,5.944e-08,1.9788e-07,2.1806e-07,3.9444e-07,2.8661e-07
2.7208e-09,6.2889e-10,2.8372e-09,1.1345e-09,2.1545e-08,9.2018e-08,6.3061e-08,1.6101e-07,1.1353e-08
2.6542e-09,3.458e-11,3.4721e-11,1.3073e-09,8.5103e-09,1.7223e-08,1.3391e-10,1.183e-09,2.0165e-07
2.557e-09,2.4627e-13,5.2886e-09,1.0531e-08,4.2618e-09,5.2989e-13,1.4876e-07,2.0678e-07,1.1893e-06
2.4418e-09,4.4755e-11,1.8135e-08,1.6439e-08,1.7189e-09,5.2285e-08,7.3778e-07,1.0291e-06,2.956e-06
2.3104e-09,1.3181e-09,1.3648e-08,6.5407e-09,1.948e-07,4.2534e-07,1.985e-06,2.516e-06,4.1646e-06
1.756e-09,1.0975e-08,8.2837e-09,6.6404e-08,1.1206e-06,1.4965e-06,2.5681e-06,3.3629e-06,3.5751e-06
1.3612e-08,2.6068e-09,6.3841e-07,8.6762e-07,1.2972e-06,1.8921e-06,1.4383e-06,2.4415e-06,1.7264e-06
1.7757e-07,4.2362e-07,2.0134e-07,7.6076e-07,8.4311e-08,6.1758e-07,7.5134e-08,6.8744e-07,1.459e-07
6.9399e-08,1.0273e-07,8.5845e-07,1.4238e-07,8.981e-07,1.3895e-07,7.5537e-07,6.82e-08,4.6178e-07
1.4828e-10,1.2452e-07,2.0127e-07,1.2658e-06,1.4927e-06,1.5436e-06,2.0086e-06,1.3572e-06,1.8294e-06
4.7245e-10,2.5294e-08,3.1842e-08,2.85e-07,3.7958e-07,1.6475e-06,1.7881e-06,2.3019e-06,2.4705e-06
4.4398e-10,2.6684e-09,1.9835e-08,1.4234e-08,1.2934e-09,4.7196e-07,5.7503e-07,1.9016e-06,1.9615e-06
3.7676e-10,7.9977e-12,3.9432e-09,4.3702e-08,5.6377e-08,2.9073e-09,2.0972e-08,6.8116e-07,7.7308e-07
3.1235e-10,1.7567e-12,5.0122e-11,2.1743e-08,3.4787e-08,4.3444e-08,2.5216e-08,5.7198e-08,1.0282e-07
2.5176e-10,5.0771e-15,1.6147e-11,5.351e-09,2.3363e-08,5.7263e-08,7.2516e-08,9.9491e-09,1.4147e-09
1.9593e-10,1.7898e-15,2.9241e-12,9.3921e-12,6.5913e-09,3.4625e-08,5.03e-08,6.6324e-08,4.9991e-08
1.4576e-10,1.9128e-15,1.4076e-13,1.274e-11,2.1873e-10,2.5622e-08,3.7536e-08,7.1858e-08,8.9266e-08
1.0203e-10,2.0244e-15,1.7808e-13,3.5004e-11,9.7231e-11,8.6476e-09,2.8319e-08,5.0404e-08,6.9922e-08
6.5431e-11,2.1228e-15,3.1073e-13,8.2408e-12,1.9537e-11,9.2911e-10,1.1248e-08,4.3564e-08,5.6442e-08
3.6542e-11,2.2063e-15,4.7991e-13,9.3181e-13,4.8367e-11,1.1327e-11,2.2252e-09,3.2149e-08,5.2804e-08
1.5818e-11,2.2738e-15,6.8121e-13,1.2534e-12,1.8788e-11,2.7086e-13,8.6167e-11,1.484e-08,3.8606e-08
3.5861e-12,2.3241e-15,9.1144e-13,1.1843e-12,5.0213e-12,1.4059e-10,2.003e-13,4.4444e-09,2.0556e-08
3.8919e-14,2.3565e-15,1.167e-12,1.196e-12,7.7673e-12,1.3661e-10,2.0069e-10,7.43e-10,8.2854e-09
5.2325e-12,2.3704e-15,1.4438e-12,1.2006e-12,8.0794e-12,8.0333e-11,3.9415e-10,9.1998e-11,2.6468e-09
1.9085e-11,2.3656e-15,1.7375e-12,1.1957e-12,9.0836e-12,4.2274e-11,3.4659e-10,2.7163e-10,7.8243e-10
4.1378e-11,2.3421e-15,2.0435e-12,1.1814e-12,1.0039e-11,4.6117e-11,2.4842e-10,7.7017e-10,6.4724e-10
7.1759e-11,2.3005e-15,2.3569e-12,1.158e-12,1.0959e-11,4.4116e-11,1.7017e-10,8.9936e-10,1.4176e-09
1.0975e-10,2.2412e-15,2.6729e-12,1.1258e-12,1.1829e-11,4.2159e-11,1.6606e-10,8.1229e-10,1.9503e-09
1.5475e-10,2.1654e-15,2.9863e-12,1.0853e-12,1.2636e-11,4.0515e-11,1.6016e-10,6.431e-10,1.9257e-09
2.0606e-10,2.074e-15,3.2924e-12,1.0371e-12,1.3366e-11,3.8626e-11,1.4775e-10,4.9784e-10,1.7554e-09
2.6285e-10,1.9687e-15,3.5862e-12,9.821e-13,1.4009e-11,3.6486e-11,1.3773e-10,4.5934e-10,1.4489e-09
3.2424e-10,1.851e-15,3.8631e-12,9.2103e-13,1.4554e-11,3.4128e-11,1.2685e-10,4.4129e-10,1.174e-09
3.8926e-10,1.7227e-15,4.1188e-12,8.5491e-13,1.4992e-11,3.1589e-11,1.1552e-10,4.0362e-10,1.0389e-09
4.5688e-10,1.5861e-15,4.3492e-12,7.8477e-13,1.5317e-11,2.8909e-11,1.0386e-10,3.6587e-10,9.6541e-10
5.2604e-10,1.4431e-15,4.5507e-12,7.1172e-13,1.5524e-11,2.6131e-11,9.2041e-11,3.2976e-10,8.5953e-10
5.9564e-10,1.296e-15,4.7201e-12,6.3692e-13,1.5609e-11,2.3298e-11,8.0257e-11,2.9284e-10,7.4797e-10
6.6459e-10,1.1472e-15,4.8547e-12,5.6153e-13,1.5571e-11,2.0454e-11,6.8692e-11,2.56e-10,6.4472e-10
7.318e-10,9.9902e-16,4.9524e-12,4.8676e-13,1.541e-11,1.7645e-11,5.753e-11,2.1975e-10,5.4442e-10
7.9621e-10,8.5376e-16,5.0118e-12,4.1378e-13,1.513e-11,1.4916e-11,4.6945e-11,1.8468e-10,4.4883e-10
8.5681e-10,7.1374e-16,5.0317e-12,3.4374e-13,1.4734e-11,1.2308e-11,3.7106e-11,1.5133e-10,3.5928e-10
9.1263e-10,5.8115e-16,5.012e-12,2.7774e-13,1.4229e-11,9.8638e-12,2.8166e-11,1.2024e-10,2.772e-10
9.628e-10,4.5809e-16,4.9529e-12,2.1683e-13,1.3622e-11,7.6211e-12,2.0268e-11,9.1881e-11,2.0386e-10
1.0065e-09,3.4651e-16,4.8554e-12,1.6197e-13,1.2924e-11,5.6155e-12,1.3535e-11,6.6714e-11,1.4043e-10
1.0431e-09,2.4815e-16,4.721e-12,1.1402e-13,1.2145e-11,3.8786e-12,8.0745e-12,4.5132e-11,8.7909e-11
1.072e-09,1.6458e-16,4.5518e-12,7.3742e-14,1.1297e-11,2.4378e-12,3.9715e-12,2.7475e-11,4.7122e-11
1.0927e-09,9.7102e-17,4.3505e-12,4.1766e-14,1.0395e-11,1.3159e-12,1.2912e-12,1.4022e-11,1.8715e-11
1.105e-09,4.6792e-17,4.1203e-12,1.8597e-14,9.4514e-12,5.3056e-13,7.5762e-14,4.9853e-12,3.1349e-12
1.1085e-09,1.4439e-17,3.8647e-12,4.6019e-15,8.4821e-12,9.4114e-14,3.4444e-13,5.0715e-13,6.2722e-13
1.1033e-09,5.5397e-19,3.5879e-12,9.297e-19,7.5022e-12,1.3467e-14,2.093e-12,6.582e-13,1.1232e-11
1.0895e-09,5.3556e-18,3.2942e-12,4.8667e-15,6.527e-12,2.899e-13,5.2937e-12,5.4361e-12,3.4781e-11
1.0672e-09,2.8768e-17,2.9882e-12,1.9123e-14,5.572e-12,9.1904e-13,9.8963e-12,1.4765e-11,7.0904e-11
1.0368e-09,7.0422e-17,2.6748e-12,4.2544e-14,4.6522e-12,1.891e-12,1.5828e-11,2.8499e-11,1.1903e-10
9.9881e-10,1.2966e-16,2.3589e-12,7.476e-14,3.7822e-12,3.1904e-12,2.2996e-11,4.6421e-11,1.784e-10
9.5381e-10,2.0555e-16,2.0454e-12,1.1526e-13,2.9756e-12,4.7968e-12,3.1286e-11,6.8247e-11,2.4808e-10
9.0251e-10,2.9689e-16,1.7393e-12,1.6342e-13,2.2451e-12,6.6848e-12,4.0568e-11,9.3635e-11,3.2697e-10
8.4571e-10,4.0225e-16,1.4455e-12,2.1846e-13,1.6024e-12,8.8247e-12,5.0695e-11,1.2218e-10,4.1383e-10
7.8432e-10,5.1996e-16,1.1686e-12,2.7953e-13,1.0575e-12,1.1183e-11,6.1508e-11,1.5344e-10,5.0728e-10
7.1931e-10,6.4816e-16,9.1294e-13,3.4565e-13,6.1901e-13,1.3722e-11,7.2837e-11,1.8692e-10,6.0585e-10
6.5169e-10,7.8484e-16,6.8254e-13,4.1579e-13,2.9387e-13,1.6401e-11,8.4502e-11,2.2208e-10,7.0799e-10
5.8253e-10,9.2783e-16,4.8106e-13,4.8884e-13,8.7192e-14,1.918e-11,9.632e-11,2.5838e-10,8.1209e-10
5.1293e-10,1.0749e-15,3.1166e-13,5.6364e-13,2.2374e-15,2.2013e-11,1.081e-10,2.9524e-10,9.165e-10
4.4398e-10,1.2237e-15,1.7703e-13,6.3903e-13,4.0347e-14,2.4857e-11,1.1967e-10,3.3209e-10,1.0196e-09
3.7676e-10,1.3719e-15,7.9283e-14,7.138e-13,2.0092e-13,2.7665e-11,1.3083e-10,3.6833e-10,1.1197e-09
3.1235e-10,1.5171e-15,1.9961e-14,7.8678e-13,4.8143e-13,3.0395e-11,1.4141e-10,4.034e-10,1.2153e-09
2.5176e-10,1.6572e-15,1.8885e-19,8.5682e-13,8.7744e-13,3.3002e-11,1.5125e-10,4.3675e-10,1.3048e-09
1.9593e-10,1.7898e-15,1.9716e-14,9.2282e-13,1.3827e-12,3.5447e-11,1.6019e-10,4.6785e-10,1.3869e-09
1.4576e-10,1.9128e-15,7.8798e-14,9.8373e-13,1.9893e-12,3.769e-11,1.6809e-10,4.962e-10,1.4603e-09
1.0203e-10,2.0244e-15,1.7631e-13,1.0386e-12,2.6876e-12,3.9695e-11,1.7482e-10,5.2137e-10,1.5237e-09
6.5431e-11,2.1228e-15,3.1073e-13,1.0865e-12,3.4666e-12,4.1432e-11,1.8029e-10,5.4295e-10,1.5762e-09
3.6542e-11,2.2063e-15,4.7991e-13,1.1268e-12,4.314e-12,4.2873e-11,1.8439e-10,5.6061e-10,1.617e-09
1.5818e-11,2.2738e-15,6.8121e-13,1.1588e-12,5.2165e-12,4.3995e-11,1.8707e-10,5.7406e-10,1.6454e-09
3.5861e-12,2.3241e-15,9.1144e-13,1.182e-12,6.1599e-12,4.478e-11,1.8828e-10,5.831e-10,1.661e-09
3.8919e-14,2.3565e-15,1.167e-12,1.196e-12,7.1292e-12,4.5217e-11,1.8802e-10,5.8758e-10,1.6635e-09
5.2325e-12,2.3704e-15,1.4438e-12,1.2006e-12,8.1091e-12,4.5297e-11,1.8627e-10,5.8742e-10,1.6529e-09
1.9085e-11,2.3656e-15,1.7375e-12,1.1957e-12,9.0843e-12,4.5021e-11,1.8307e-10,5.8265e-10,1.6293e-09
4.1378e-11,2.3421e-15,2.0435e-12,1.1814e-12,1.0039e-11,4.4392e-11,1.7846e-10,5.7332e-10,1.5932e-09
7.1759e-11,2.3005e-15,2.3569e-12,1.158e-12,1.0959e-11,4.342e-11,1.7253e-10,5.5958e-10,1.5451e-09
1.0975e-10,2.2412e-15,2.6729e-12,1.1258e-12,1.1829e-11,4.212e-11,1.6536e-10,5.4166e-10,1.4857e-09
1.5475e-10,2.1654e-15,2.9863e-12,1.0853e-12,1.2636e-11,4.0514e-11,1.5707e-10,5.1984e-10,1.416e-09
2.0606e-10,2.074e-15,3.2924e-12,1.0371e-12,1.3366e-11,3.8626e-11,1.4779e-10,4.9445e-10,1.3371e-09
2.6285e-10,1.9687e-15,3.5862e-12,9.821e-13,1.4009e-11,3.6486e-11,1.3767e-10,4.659e-10,1.2503e-09
3.2424e-10,1.851e-15,3.8631e-12,9.2103e-13,1.4554e-11,3.4128e-11,1.2685e-10,4.3464e-10,1.1568e-09
3.8926e-10,1.7227e-15,4.1188e-12,8.5491e-13,1.4992e-11,3.1589e-11,1.1552e-10,4.0117e-10,1.0583e-09
4.5688e-10,1.5861e-15,4.3492e-12,7.8477e-13,1.5317e-11,2.8909e-11,1.0386e-10,3.66e-10,9.5613e-10
5.2604e-10,1.4431e-15,4.5507e-12,7.1172e-13,1.5524e-11,2.6131e-11,9.2041e-11,3.297e-10,8.5203e-10
5.9564e-10,1.296e-15,4.7201e-12,6.3692e-13,1.5609e-11,2.3298e-11,8.0257e-11,2.9284e-10,7.4762e-10
6.6459e-10,1.1472e-15,4.8547e-12,5.6153e-13,1.5571e-11,2.0454e-11,6.8692e-11,2.56e-10,6.4454e-10
7.318e-10,9.9902e-16,4.9524e-12,4.8676e-13,1.541e-11,1.7645e-11,5.753e-11,2.1975e-10,5.4441e-10
7.9621e-10,8.5376e-16,5.0118e-12,4.1378e-13,1.513e-11,1.4916e-11,4.6945e-11,1.8468e-10,4.4883e-10
8.5681e-10,7.1374e-16,5.0317e-12,3.4374e-13,1.4734e-11,1.2308e-11,3.7106e-11,1.5133e-10,3.5928e-10
9.1263e-10,5.8115e-16,5.012e-12,2.7774e-13,1.4229e-11,9.8638e-12,2.8166e-11,1.2024e-10,2.772e-10
9.628e-10,4.5809e-16,4.9529e-12,2.1683e-13,1.3622e-11,7.6211e-12,2.0268e-11,9.1881e-11,2.0386e-10
1.0065e-09,3.4651e-16,4.8554e-12,1.6197e-13,1.2924e-11,5.6155e-12,1.3535e-11,6.6714e-11,1.4043e-10
