Col0,Col1,Col2,Col3,Col4,Col5,Col6
9520.6+545.59i,-8775.2+1706.3i,-116.64-2374.2i,8900.2+837.97i,-29342+20541i,-28880-11420i,8139.4+1117.1i
6814.4+3556.8i,-5877.9-4126.8i,-515.26+865.66i,6430.1+3199.1i,8475.9-28794i,37348+7579.9i,5944.4+2790.9i
2992.3+2136.1i,708.06-3675.2i,-3751.1+1802.4i,3311.8+1743.7i,-2289.6+29922i,-37672-47495i,3579.1+1323.7i
2896.1-2011.6i,2923.5+2658.8i,-6029.1-837.7i,3537.6-1761.1i,-14101-26430i,-29065+52583i,4123.3-1482.8i
6769.2-3708i,-2023.5+7256.1i,-4600.7-4068.1i,6953.9-2896.6i,20393+23785i,26887-19945i,7028.9-2039.5i
9855.4-756.86i,-8173.8+4538.4i,-1095.9-4106.7i,9348.2-137.4i,-35955-5963.1i,-29279+15949i,8693.6+484.22i
8288.1+3221.9i,-8017.5-2165.5i,303.86-901.19i,7691.8+3131.3i,25538-5407.2i,61377+7913.4i,6974.3+2991.3i
3987.6+3225.9i,-1687.4-4587.2i,-2179.3+1690i,4022.8+2776.1i,-29288+16925i,-26955-53963i,3994.6+2282.6i
2376.2-850.93i,3099+401.88i,-5697.2+420.25i,3006.5-852.25i,15073-26547i,-18633+35820i,3589.3-840.12i
5622.4-3962.6i,403.67+6875.6i,-6055-3405.6i,6085.2-3225.9i,-5584.4+35786i,1605.7-37882i,6452-2438.3i
9818.5-2146.9i,-6612.2+6992.4i,-2732.5-5346.6i,9540.5-1262.7i,-16067-27124i,-48483+32681i,9112-358.69i
9750+2441.3i,-9426.1+598.79i,351.47-3083i,9049.4+2705.1i,16675+24553i,63364+17467i,8206.1+2926.2i
5446.5+4078.6i,-4537.9-4452.9i,-583.42+693.37i,5163.2+3709.8i,-35327-12555i,-17125-36820i,4798.4+3282.6i
2298.6+600.41i,2138.2-1816.6i,-4590+1346.4i,2780.7+373.78i,31717-2150.8i,12501+30436i,3218.9+141.25i
4408.8-3754.2i,2373.6+5514.7i,-6952.5-2155.7i,5077.1-3204.6i,-31262+19909i,-3163.4-63894i,5665.2-2604.4i
9363.7-3498.5i,-4295.7+8711i,-4760.1-5836.7i,9396.9-2456.1i,15461-23211i,-63511+26972i,9282-1375i
11071+1203.4i,-9840.8+3855.9i,-525.51-5335.6i,10404+1862i,-13104+36524i,44531+10888i,9572.4+2491.2i
7343.8+4551.5i,-7447.1-3126.9i,636.97-1200.5i,6764.5+4413.4i,-14199-34047i,-29845-10864i,6078.6+4205.8i
2803.2+2250.3i,64.074-3553.5i,-2871.8+1557.8i,3013.5+1884.1i,19773+27315i,40143+46534i,3176.4+1488.1i
3280.9-2998.2i,3490.6+3382.2i,-7021.6-626.37i,4034.1-2710.9i,-33701-12806i,9458.7-71898i,4723.7-2381i
8478.8-4651.6i,-1558.5+9425.4i,-6808.5-5449.2i,8854.9-3585.8i,32704+5662.2i,-52996+15592i,9091.5-2463.4i
12108-464.32i,-9126.4+7216.4i,-2327.4-7269.1i,11621+573.62i,-40210+19237i,30073-20664i,10950+1602.5i
9615.5+4493.9i,-9989.7-604.05i,1089.9-3846.6i,8821.6+4726.2i,17584-27184i,-60100-2611.6i,7888.6+4884i
4029.1+3958.9i,-2957.2-4382.1i,-860.04+737.29i,3878.8+3592i,-14319+36242i,43642+64964i,3667.4+3168.6i
2443.5-1636.5i,3430.5+822.76i,-6119.8+754.8i,3127.8-1631.6i,-7706.5-35908i,12774-54421i,3762.8-1601i
7203.1-5414.2i,1168.9+8993.6i,-8455.7-4223.8i,7892.7-4467.1i,19199+37728i,-23657+25731i,8457.9-3449.6i
12710-2483.2i,-7296.6+10259i,-4890.7-8511.1i,12538-1138.2i,-40336-14680i,39703-56200i,12168+224.7i
12156+3758.4i,-11762+2984.1i,448.8-6956.4i,11281+4470.7i,32387+6916.3i,-79900-17831i,10228+5112.5i
6106.7+5534.2i,-6636.2-3931.7i,1005-1320.8i,5559.2+5347.2i,-44605+13711i,32061+57494i,4924+5075.8i
2158.8+348.41i,1970.3-1709.6i,-4270.3+1483.7i,2605.9+119.59i,27779-27797i,-12528-34640i,3012-111.11i
5646.9-5568.3i,3397.4+7423.5i,-9287.7-2387.1i,6555.8-4865.4i,-17376+45193i,-4601.6+61820i,7361.4-4085.7i
12743-4713.8i,-4518.4+12583i,-7900.5-8770.7i,12985-3183.7i,-8615.6-36468i,61836-67270i,13023-1603.5i
14819+2212.5i,-12425+7393.6i,-1503.5-10136i,14036+3468.5i,13156+43914i,-70948-30731i,13032+4669.9i
9155.7+6731.3i,-10596-1907i,2199.5-4687.6i,8238.8+6930.5i,-44617-25411i,36587+20759i,7192.1+7020.5i
2755.8+2922.9i,-1004-3680.2i,-1679.9+1020.9i,2804.3+2586.1i,42057+9852.2i,-52997-41952i,2808.5+2208.5i
4013.5-4874.4i,4611.2+4882i,-8955.1-357.35i,4985.5-4499i,-48365+16423i,-12832+96106i,5879-4052.6i
12103-6949.4i,-1102+13851i,-10922-7894.4i,12807-5391.2i,33496-22748i,63183-53001i,13308-3748.1i
17433-256.33i,-11737+12313i,-4854.6-12938i,16939+1553i,-30870+52813i,-49939-10433i,16179+3337.8i
13300+7247.1i,-14417+1923i,2150.2-9307.9i,12113+8051.9i,-8978.6-48536i,74413-15663i,10735+8729.6i
4659.3+5997.4i,-5522.3-4485.1i,1258.6-1191i,4173.4+5761.4i,15818+49904i,-74296-76026i,3621.7+5434.5i
2632.1-3064.3i,4275+1691.5i,-7213.5+1251.7i,3455.3-3032.8i,-44195-31808i,-27829+97572i,4224-2953.5i
10745-8907.3i,2516.5+13826i,-13442-5909.1i,11888-7493.3i,50984+24512i,26816-47482i,12844-5961i
19823-3750.8i,-9558+17427i,-9579.9-14925i,19824-1432.7i,-66882+19788i,-54986+42216i,19513+908.07i
18724+6698.6i,-17687+7797.2i,230.95-15054i,17440+8336i,38442-28059i,1.2363e+05-20723i,15881+9842i
8474.9+9430.7i,-11605-3411.3i,3962.1-5775i,7359.4+9600.1i,-41443+56780i,-62058-1.0062e+05i,6127.9+9618i
2028.3+201.73i,1776.8-1668.8i,-3932.4+1586.6i,2437.4-31.531i,2217.9-61857i,-6450.1+70706i,2808-264.29i
8704.4-10203i,5777.8+12374i,-14896-3058.2i,10186-9096.9i,19708+74451i,-22333-87017i,11507-7847.7i
21849-8414.7i,-5813.6+22516i,-15619-15715i,22551-5675.3i,-58969-37575i,-1.0316e+05+89903i,22898-2846.4i
25816+4537.6i,-20034+16158i,-4346.9-21853i,24692+7261.2i,56522+36901i,1.4083e+05-3207.6i,23179+9870.3i
15239+13041i,-19444+552.69i,5598.2-13634i,13445+14058i,-92594+11588i,-50107-79065i,11438+14852i
3120+5480.9i,-3799.6-4513i,951.88-644.51i,2779.5+5203.7i,65080-37939i,73706+61619i,2395.2+4844.5i
6135.2-10243i,7926.3+9432.7i,-14629+134.65i,7751.4-9577i,-54447+83132i,-36338-1.6957e+05i,9245.3-8759.7i
23451-14576i,-373.78+27594i,-23050-14996i,25076-11524i,7810.6-75537i,-1.6241e+05+98774i,26305-8290.6i
35553-240.13i,-21099+28161i,-12943-29939i,34969+3922.9i,10271+1.1509e+05i,1.1037e+05-21459i,33833+8024.1i
27159+16579i,-29808+9355.9i,4784.7-26605i,24681+19155i,-91235-72341i,-1.0816e+05-19012i,21813+21430i
7860.1+13981i,-14397-5673.2i,7568.9-7901.2i,6286.2+14141i,94494+53564i,1.8917e+05+1.2297e+05i,4613.1+14077i
3425.4-7780.5i,7595.7+4836.8i,-11565+2597.1i,4798.4-7620i,-1.3567e+05+14857i,4078.3-2.5287e+05i,6095.7-7339.3i
24519-22956i,7228+32929i,-32265-12332i,27349-19713i,1.1967e+05-41589i,-1.6654e+05+97585i,29747-16159i
49855-9968.9i,-19992+46484i,-28430-39846i,50459-3783.1i,-1.1808e+05+1.5645e+05i,90611-1.6487e+05i,50268+2462.4i
48604+18815i,-43842+27223i,-1620.1-47988i,45578+24204i,6939.7-1.5895e+05i,-3.2806e+05+14428i,41834+29211i
20371+26982i,-33133-2256.2i,15136-24564i,16912+28581i,29038+2.1784e+05i,3.0544e+05+2.901e+05i,13187+29728i
1906.4+809.41i,989.73-2033.7i,-2967.1+1370i,2189.9+565.52i,-1.819e+05-1.8214e+05i,22965-3.1908e+05i,2438.9+312.71i
14451-19821i,10888+22264i,-26119-4038.4i,17103-17936i,3.0043e+05+1.3673e+05i,-6622.6+3.4267e+05i,19485-15769i
-32494+12990i,5616.5-34651i,26475+24144i,-33988+8777.5i,-4.4106e+05+49062i,5.5063e+05-6.7337e+05i,-34947+4426.2i
-7.0334e+05-1.4004e+05i,4.9297e+05-5.2143e+05i,1.7505e+05+6.9884e+05i,-6.8056e+05-2.2748e+05i,9.2772e+05-9.7839e+05i,-1.369e+06+4.0972e+05i,-6.4705e+05-3.1133e+05i
3.6286e+06+3.5892e+06i,-4.9752e+06+1.1358e+06i,1.7031e+06-4.8064e+06i,3.15e+06+4.015e+06i,-4.8712e+06+1.2621e+06i,2.5694e+06-2.6348e+06i,2.6218e+06+4.3774e+06i
-1.6362e+06-7.9015e+06i,7.5503e+06+2.8483e+06i,-6.4551e+06+4.8491e+06i,-6.3269e+05-8.0449e+06i,6.3591e+06+3.4696e+06i,-5.1551e+06+3.0623e+06i,3.8082e+05-8.0614e+06i
-1.5781e+06+3.937e+06i,-2.476e+06-3.4433e+06i,4.2315e+06-2.4694e+05i,-2.0587e+06+3.7079e+06i,-1.3793e+06-4.127e+06i,2.8967e+06-1.0186e+06i,-2.5069e+06+3.4204e+06i
3.1947e+05-2.2e+05i,14760+3.8763e+05i,-3.3529e+05-1.9541e+05i,3.4455e+05-1.7822e+05i,-1.1871e+05+9.8119e+05i,-8.6238e+05+1.0128e+06i,3.642e+05-1.3363e+05i
14559-1379.6i,-8567+11490i,-5377.8-10933i,14330+227.05i,-2.4592e+05-3.3328e+05i,7.5162e+05-47745i,13876+1830.1i
-32540-23115i,35642-19165i,-5656.3+43653i,-29581-27616i,2.9504e+05+1.1103e+05i,-2.6542e+05-93943i,-26155-31682i
-7179.2-21499i,23263+978.09i,-17750+20450i,-4240.5-22894i,-2.1566e+05-4099.1i,2.7404e+05+1.5855e+05i,-1234.8-23928i
-261.02+10925i,-6442.3-8344.1i,7164.9-1982.8i,-1236+10469i,1.7881e+05-1.1095e+05i,-82009-3.8276e+05i,-2191.5+9848i
-25351+27676i,-8620.7-36379i,34589+11309i,-28447+24259i,-86768+1.0657e+05i,-1.6776e+05+2.226e+05i,-31094+20460i
-47119+10280i,15226-45961i,30802+38974i,-48235+4194.3i,41116-1.7091e+05i,1.5424e+05+90.22i,-48591-1957.7i
-38760-16231i,32653-27187i,3766.5+45365i,-36690-21429i,57878+1.0121e+05i,-1.6405e+05+1.0472e+05i,-34041-26290i
-12149-20281i,23922-3940.7i,-13487+24504i,-9468.9-22319i,-57878-95215i,1.8017e+05+1.3903e+05i,-6639.1-24005i
1781.3-587.4i,1932.4-1330.9i,-3852.3+2013.7i,2195.8-827.06i,1.0183e+05+29760i,-10359-1.7974e+05i,2575.7-1053.7i
-9228.1+17057i,-7522.9-17606i,17290+1810.1i,-11006+15666i,-88587-12740i,-26944+83501i,-12610+14027i
-27639+12775i,3524.7-30309i,23861+19705i,-29096+9191.6i,84850-59842i,67889-79337i,-30094+5462.9i
-29984-5714.8i,18963-24391i,9662.5+31853i,-29318-9744.9i,-33264+46285i,-1.4499e+05+77183i,-28189-13621i
-14264-15411i,20025-8001.8i,-7195.9+23986i,-12313-17703i,28829-81135i,91244+1.1116e+05i,-10169-19716i
402.6-6126.2i,6745.9-201.45i,-7631.9+6342.1i,1432.8-6595.1i,22980+59657i,-24307-61901i,2440.5-6960i
-1870.7+9310i,-4481.2-8016.3i,6672.9-719.3i,-2669.9+8787.1i,-36295-60427i,34317+74813i,-3427+8125.7i
-15792+12317i,-1498.3-19917i,17398+9026.8i,-17146+10243i,58536+12491i,68380-94633i,-18230+8007.8i
-23181+615.57i,10259-21086i,12186+21981i,-23319-2470.3i,-47137-15415i,-95971+34146i,-23089-5517.3i
-15285-10737i,15920-10701i,-1775+22205i,-14018-13095i,59769-30464i,44226+53743i,-12529-15246i
-2064.9-8471.6i,9219.1-1380.1i,-7814.8+9950.6i,-844.41-9283.5i,-26135+32333i,-61886-15877i,389.45-9949i
1107+3583.2i,-1184.6-3293.5i,162.51-53.687i,1010.5+3351i,16712-52937i,33656+86988i,897.99+3066i
-8122.3+10442i,-3160.9-12681i,11510+3147.2i,-9173.5+9308.1i,9759.8+34754i,63627-65625i,-10080+8027.2i
-17390+4430.9i,4547.1-17508i,12517+14332i,-17961+2149.5i,-18159-47915i,-38721+24489i,-18249-165.91i
-15284-6380.2i,11859-12155i,2575.1+19406i,-14618-8641.6i,44063+12684i,43765+5091.3i,-13723-10767i
-4688.5-8858.7i,10051-3363i,-6082.6+12463i,-3532.5-9992.6i,-32549-9668i,-76824-15759i,-2320.7-10969i
1656-653.47i,1779.3-1341.5i,-3562.8+2091.1i,2038.8-899.43i,39633-17293i,10265+75668i,2389.4-1131.2i
-3113.3+7785.1i,-2956.9-7588.6i,6282+347.27i,-3775.3+7216.4i,-24420+17745i,32413-35134i,-4377.7+6534i
-12263+6423.6i,931.73-13840i,11265+8408.1i,-13003+4829.5i,16496-42479i,-7147.6+41394i,-13539+3159.1i
-14319-2502.7i,8060-12481i,5681.2+15878i,-14148-4534.7i,8749.4+25200i,59821-10483i,-13755-6495.2i
-6963.5-7912.5i,9659.1-5403i,-3387.7+13703i,-6028.7-9281.4i,-9224.7-34015i,-59669-20979i,-4998.7-10504i
771.58-3569.6i,4095.2-1087.4i,-5160.2+4735i,1434.8-3986.8i,29293+14397i,1260.4+45098i,2075.3-4341.2i
-90.314+4791.6i,-1725.3-4185.8i,1939.2-305.92i,-352.89+4513.6i,-27931-11434i,-4756.2-28176i,-609.89+4164.4i
-7794.3+6972.1i,-1061.5-10323i,8931.8+4091.1i,-8510.3+5939.2i,30788-14918i,-7002.3+54772i,-9092.2+4812.7i
-12537+699.89i,4749.1-11854i,7447.2+12003i,-12730-1009.6i,-17255+9775.4i,61040-2756.1i,-12723-2703.1i
-8581.4-6087.9i,8399-7072.1i,-419.42+13667i,-7949.5-7573.9i,17791-30304i,-32693-8562.1i,-7192.3-8940.4i
-889.69-5246.8i,5603.2-1837.2i,-5115+7215.6i,-121.7-5895.4i,3723.1+22668i,14398+21041i,648.22-6451.1i
1347.6+1840.3i,-40.854-2186.5i,-1303.8+502.95i,1438.1+1647.6i,-8421.7-27724i,-22939-37185i,1505.9+1428.9i
-4098.4+6385.9i,-1785.2-7200.5i,6011.5+1330.6i,-4657.1+5774.6i,20345+10054i,-16954+47570i,-5142.3+5072.2i
-10163+3061.6i,2109.3-10508i,7902.8+8199.2i,-10578+1721.1i,-19856-13934i,41935+2588.8i,-10827+353.57i
-9376.6-3788.1i,6613.5-8137.1i,2289.2+12508i,-9066.7-5267.4i,28028-9513.6i,-19765+14425i,-8613.9-6663.7i
-2824.7-5788.9i,6269.1-3074i,-3893.6+9083.1i,-2096.5-6660i,-14591+8820.1i,31699+17359i,-1335.2-7426.1i
1532-749.23i,1672.7-1332.7i,-3324.6+2177.4i,1890.1-1000.7i,13776-22408i,-19546-40056i,2218.4-1236.5i
-1299+4980.7i,-1567.6-4664.8i,2978.9+18.278i,-1624.7+4645.2i,-1040.3+16435i,-15460+28700i,-1924.9+4236.4i
-7479.3+4487.8i,248.43-8715i,7213+4851.7i,-7978.3+3515.7i,-4501.4-26185i,19657-7356.6i,-8351.5+2488.2i
-9310.8-1384.3i,4627.3-8512.3i,4351.9+10506i,-9291.1-2747.1i,18042+8837.4i,-23299+28219i,-9124.9-4066.5i
-4634.8-5361.8i,6165.2-4399.3i,-1972.2+10076i,-4051.7-6399i,-14354-11280i,35163+24571i,-3404.8-7335.3i
794.49-2732.5i,3112.6-1351.8i,-4130.1+4181.1i,1313.5-3129i,22017-4359.8i,-11461-26779i,1811.7-3476.1i
531.42+3089.6i,-732.72-2833.7i,253.8-52.918i,460.73+2890.4i,-15282+5157.9i,-1160.2+17185i,382.78+2645.5i
-4784.7+4976.9i,-815-6755.6i,5658.1+2262.7i,-5248.5+4330.7i,12418-20272i,10289-23655i,-5629.6+3616.2i
-8460.5+798.68i,2725.7-8230.2i,5539.5+8021.3i,-8662.1-365.8i,-517.45+11959i,-28123+24854i,-8727.2-1524.5i
-6022.2-4196i,5445.8-5520.3i,186.16+10112i,-5645.3-5316.2i,-336.49-21389i,25298+25008i,-5179.4-6352.4i
-521.49-3959.2i,4089.6-1956.8i,-3861.1+6056.2i,48.207-4533.3i,13674+10370i,-13267-7102i,617.14-5036i
1401.1+1045.5i,410.03-1736.9i,-1840.5+815.83i,1562.3+862.63i,-13527-10622i,11718+20050i,1699+666.11i
-2361.7+4623.4i,-1148.6-4885.4i,3592.6+612.03i,-2701.4+4229.5i,17468-4119.1i,12480-30510i,-2998.5+3768.9i
-6996.1+2505.2i,1132-7412.8i,5783.1+5438.7i,-7329.4+1584.4i,-12478+1135.6i,-22026+14385i,-7547.1+638.54i
-6797.1-2570i,4317-6249.2i,2170.7+9267i,-6643.3-3681.8i,13667-16246i,16086+12968i,-6384.8-4735.5i
-2075.4-4383.4i,4521.8-2864.7i,-2770.5+7453.3i,-1552.9-5122.7i,-1255.6+11556i,-22968+3963.4i,-1005.8-5781.2i
1407.6-846.82i,1586.7-1319.6i,-3107.9+2261i,1744-1103.4i,-444.67-17567i,12668+27653i,2052.8-1342.5i
-440.06+3606.2i,-891.07-3309.1i,1395-59.953i,-603.87+3373.4i,9059.3+8533.5i,13100-23813i,-758.15+3087.4i
-5153.5+3569.8i,-8.6408-6238.8i,5162.8+3116i,-5524.1+2899.5i,-10710-12251i,-8317+10783i,-5807.5+2183.4i
-6883.1-780.08i,3004.5-6499.6i,3663.3+7745.4i,-6930.3-1800.8i,16705-2938.6i,16942-1961.6i,-6868.2-2793.1i
-3556.2-4062.5i,4423.6-3820.3i,-1184.3+8156.5i,-3154.4-4920.6i,-10066+1017.6i,-28295+3032.7i,-2702.8-5701.2i
728.75-2340.5i,2579.6-1457.1i,-3493.2+3902i,1163.9-2724.5i,11895-11841i,5831.4+27522i,1580.7-3065.5i
829.44+2164.2i,-227.76-2161.7i,-585.36+152.36i,855.06+1998.4i,-3864.2+9271.2i,4214.1-13343i,867.2+1801.1i
-3198.6+3928.5i,-635-4911.1i,3879.1+1334.5i,-3522+3480.9i,335.22-17105i,942.34+16566i,-3789.9+2978.5i
-6312.1+892.89i,1721.7-6277i,4467+5833.9i,-6508.8+25.103i,8166.1+6801i,23358-8414.1i,-6602.9-843.08i
-4711.1-3142.9i,3885.7-4618.7i,547.04+8092.5i,-4471.9-4053.7i,-7230-11029i,-22694-580.65i,-4162.2-4900.6i
-399.67-3270.3i,3242.9-1978.4i,-3075.6+5390.5i,53.068-3798.3i,14306-57.101i,2788.9+18342i,504.97-4266.4i
1390.3+563.82i,637.48-1500.1i,-2073.5+1043.7i,1584.6+381.55i,-10514+172.98i,-8979.2-9632.4i,1753.9+193.26i
-1390+3618.7i,-765.92-3624.8i,2210.8+265.79i,-1603.3+3340i,10147-10832i,-52.716+22746i,-1791.3+3008.5i
-5209.2+2216.4i,643.73-5661.1i,4519.4+3850.3i,-5486.9+1534.9i,-3666.4+6211.1i,24538-5927.5i,-5678.1+829.13i
-5368.3-1835.5i,3050.3-5121i,2099.4+7323.4i,-5300.2-2727.1i,2819.4-15097i,-11996+2352i,-5148.4-3575.8i
-1715.1-3566.6i,3508-2693.3i,-2044.3+6452.9i,-1317.3-4221.9i,6783.6+7626i,8475.9+9127.7i,-898.64-4810.7i
1282.4-936.49i,1510.7-1306.6i,-2901.3+2336.7i,1598.5-1197.5i,-6732.2-9669.9i,-16101-12564i,1889.4-1439.7i
55.373+2766.3i,-486.2-2541.3i,465.67-42.981i,-12.832+2587.3i,11147+194.3i,-5395.4+21236i,-80.834+2367.5i
-3766.7+3031.9i,-111.05-4781.5i,3885.7+2092.3i,-4053.1+2539.3i,-9393.2-2290.4i,16608-3286.3i,-4275.5+2006.7i
-5450.6-382.44i,2083.2-5261.2i,3218.1+6020.7i,-5532-1190.8i,10805-9422.8i,-6207.5+10754i,-5526-1980.4i
-2962.7-3256.4i,3380.7-3419.8i,-660.25+6921.2i,-2673.1-3997.3i,-3114.3+5854.6i,16833+7212.9i,-2341.4-4675.3i
630.06-2119.7i,2231.8-1501.3i,-3021.8+3728.5i,1006.5-2494.4i,2944.1-12253i,-13943-13789i,1367.1-2829.8i
989.21+1561.4i,74.354-1769.6i,-1068.9+335.02i,1071.1+1410.6i,3935+6959.6i,-5865.6+13944i,1136.2+1237.6i
-2211+3269.9i,-489.6-3791.5i,2735.7+793.34i,-2442.1+2941.4i,-5811.6-10510i,5959.4-6928.6i,-2634.7+2566.5i
-4976.9+977.39i,1146.2-5043.4i,3748.6+4427.4i,-5163.4+298.77i,10522-0.13078i,-8011.4+16332i,-5268.4-384.56i
-3927.9-2451.8i,2928-4007.3i,790.08+6746.3i,-3774.7-3222.4i,-7295.8-2573.5i,19333+10231i,-3562-3942.1i
-379.94-2836.3i,2691.9-1961.5i,-2504.8+4938.4i,-7.5851-3330.7i,10127-6598.9i,-8880.1-7901.8i,364.89-3772.6i
1348.1+226.94i,765.44-1358i,-2168.4+1228.4i,1558.3+41.618i,-4513+5118.2i,380.07+9088.2i,1744-144.36i
-767.76+2952.6i,-502.74-2841.3i,1306.5+92.346i,-897.4+2742.4i,2630.5-11723i,657.62-13941i,-1012.9+2488.9i
-4050.3+2041.9i,373.64-4529.9i,3649.9+2812.5i,-4285.1+1515.8i,3162.5+5264.9i,-11215+14310i,-4452.3+965.8i
-4462.4-1327.7i,2259.4-4353.1i,2041.1+5992.8i,-4446.7-2069.1i,-3448.7-10098i,14862+10344i,-4361-2777.8i
-1529.2-3020.4i,2840.6-2545.1i,-1515+5747.9i,-1217.1-3614.6i,9614.8+1604.9i,-8267.6+1507.7i,-885.8-4151.9i
1156.5-1015.5i,1440.7-1294.5i,-2700.5+2402.7i,1453.3-1280.4i,-7250.7-2381.3i,7055.8+10896i,1727.1-1525.1i
371.44+2183.2i,-214.98-2055.9i,-141.06+20.04i,366.15+2034.5i,8443.5-5690.9i,1363.6-16754i,355.07+1853.6i
-2836.1+2671.8i,-143.57-3823.3i,2990+1425.4i,-3060.6+2295.7i,-4687.4+2964.7i,-9317.4+8585.6i,-3236.9+1883.4i
-4499.5-91.353i,1504-4410.4i,2887.6+4817.7i,-4598.6-752.58i,4045.6-10943i,9733.5+4078.1i,-4625.2-1401.9i
-2600.8-2692.4i,2686-3113.9i,-277.66+6029.4i,-2388.4-3347.5i,2941.2+5439.1i,-12140+6949.3i,-2138.4-3949.9i
517.33-1977.6i,1978.8-1516.6i,-2638+3602.9i,848.15-2344.5i,-2796.3-8662.1i,8226.5+15301i,1165.6-2674.3i
1075+1124.8i,272.2-1519.2i,-1366.7+503.25i,1192.4+979.91i,7362.6+2064.9i,1992-12509i,1291.1+819.54i
-1532.1+2806.1i,-366.38-3045i,1924.8+457.1i,-1696.3+2555.1i,-6934.7-3816.7i,-3036.2+6293.6i,-1833.7+2263.9i
-4057+1050.6i,788.58-4187i,3211.9+3436.4i,-4230.7+504.39i,8513.6-5349.3i,9332.9-4158.8i,-4337.6-49.805i
-3410.8-1949.6i,2284.5-3553.2i,962.64+5757.3i,-3316.1-2616.7i,-3781.7+2371.4i,-14498+5917.5i,-3169.1-3242.6i
-409.04-2530.3i,2298.3-1927.1i,-2053.9+4595.5i,-97.186-2997.7i,4440.4-8842i,5086.1+15648i,216.2-3417.8i
1286.9-28.427i,840.44-1266.1i,-2187.6+1385.3i,1503.9-218.41i,1221.2+5362.6i,-2082.1-5829.3i,1697.2-404.95i
-336.32+2465.4i,-306.9-2313.9i,665.22+14.288i,-405.98+2298.6i,-2673.6-8841.1i,1545.8+9413.3i,-469.23+2095.5i
-3228.3+1923i,217.46-3737.3i,2995.3+2082.1i,-3427.4+1506i,6571+1439.7i,12061-7997.9i,-3572.3+1065.2i
-3833.2-945.97i,1726.2-3786.6i,1983.3+5003.9i,-3851.6-1575.8i,-5281.4-4317.1i,-11321+2967.6i,-3809.3-2180.9i
-1432.3-2618.5i,2364.7-2413i,-1101.8+5204.4i,-1183.9-3164.3i,8391.6-3586.7i,3580.3+10573i,-916.88-3660.2i
1030.4-1082.9i,1374.8-1283.2i,-2503.7+2458.1i,1308.3-1351i,-4331.5+2301i,-8677.7-2740.8i,1565.6-1597.7i
583.82+1743.3i,-20.336-1727.7i,-562.03+108.21i,622.63+1611.7i,3790.1-8076.5i,793.06+13345i,651.63+1454.7i
-2161.9+2406.2i,-140.57-3147i,2312.5+966.19i,-2337.6+2111.5i,387.5+3966.8i,12180-6473i,-2476.5+1783.5i
-3814.2+135.31i,1116-3782.7i,2618.2+3918.5i,-3921.9-416.51i,-1162.1-8853.8i,-5243.1+3534i,-3967.6-961.76i
-2363.4-2264.3i,2190.1-2865.3i,16.367+5334.9i,-2207.6-2851.8i,6324.7+2157.4i,6828.8+4817.2i,-2017-3394.4i
398.83-1875.2i,1781.3-1516.3i,-2307.8+3500.1i,691.83-2234.6i,-4814.9-3788.5i,-12068-3833.2i,973.91-2558.8i
1115.1+786.42i,408.89-1349.9i,-1553.3+660.21i,1255.7+642.39i,7001.9-2633.4i,-2465.8+13146i,1376.5+488.23i
